vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
TIIGO 2019,BASE DE TERMOSTATO,BASE DE Termostato,,DISPONIBLE,SANTIAGO,95000.0,90000.0,,,,2025-11-01 02:14:41,168c79f1dd351d928c2e7765a4bd0cfd8ae522f55a8095116c18f29d323693a5,100,NO
TIIGO 2019,BISAGRA DE CAPOT LH,Bisagra DE CAPÓ,Izquierda,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición LH detectada,2025-11-01 02:14:41,d408b3762d4a5141aafe2c18ee090a2f3e3e1c8028ab49700c1bf741738dd61e,90,NO
TIIGO 2019,BISAGRA DE CAPOT RH,Bisagra DE CAPÓ,Derecha,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición RH detectada,2025-11-01 02:14:41,e6fff5099e2a46efb94d411ebdbe83c73d9b86292f7fbab7b96a79701083f3a9,90,NO
TIIGO 2019,BISAGRA PUERTA DELANTERA LH INFERIOR,Bisagra Puerta,Izquierda Delantera Inferior,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,8465391b0174f3b4d0f17873d29564c1334eb8d8c1cb92be48f9098043557e70,75,NO
TIIGO 2019,BISAGRA PUERTA DELANTERA LH SUPERIOR,Bisagra Puerta,Izquierda Delantera Superior,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Posición SUPERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,aff50b7c4c572257e0471d424298ea1e89ae0082ab7e54562876eeed2922fe93,75,NO
TIIGO 2019,BISAGRA PUERTA DELANTERA RH INFERIOR,Bisagra Puerta,Derecha Delantera Inferior,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,9cec02b28f7b85fa338ca993665de09b3fb9e4d7fdecb36a90b529bded438b52,75,NO
TIIGO 2019,BISAGRA PUERTA DELANTERA RH SUPERIOR,Bisagra Puerta,Derecha Delantera Superior,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Posición SUPERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,6d877f307a65864d8280d859eacdfb4cb7827f264abdd99e036d6b78dfe9cef0,75,NO
TIIGO 2019,BISAGRA PUERTA TRASERA LH INFERIOR,Bisagra Puerta,Izquierda Trasera Inferior,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,ba22c3d8451ecb16fe6cdc55e4f1f528f3ea27aa3cf569e1633a192ff742bc44,75,NO
TIIGO 2019,BISAGRA PUERTA TRASERA LH SUPERIOR,Bisagra Puerta,Izquierda Trasera Superior,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Posición SUPERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,a65146ed74c588b33184d4a292ddb67e130d50512c3e60826e06fb5ad2a61b61,75,NO
TIIGO 2019,BISAGRA PUERTA TRASERA RH INFERIOR,Bisagra Puerta,Derecha Trasera Inferior,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,3557266c90070911a153d57e0dc4ca7e7402bbed479c67a7f6edb36973c4edeb,75,NO
TIIGO 2019,BISAGRA PUERTA TRASERA RH SUPERIOR,Bisagra Puerta,Derecha Trasera Superior,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Posición SUPERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,759fff70b413f7048d0f43ca63fb55cfb92c0c2218b5764c5611822df22ec7ef,75,NO
TIIGO 2019,BISEL DE PORTALÓN (INCLUYE LOGO),Bisel DE Portalón (Incluye Logo),,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-11-01 02:14:41,fa4e8ada48ec230c8787661a57cfbf1970174745fbe60524d230f9f03f35cef1,100,NO
TIIGO 2019,BISEL DE SINÓPTICO,Bisel DE Sinóptico,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,28ac03191b7bb299818aebc582b2f48c57c489e24a576987c6c9c46aacb3857d,75,NO
TIIGO 2019,BOBINA 1,Bobina 1,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-10-02 02:14:41,36a5340721500f7735771f602b89abe8a44f92da6e7b6da3d232441422903724,90,NO
TIIGO 2019,BOBINA 2,Bobina 2,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-10-02 02:14:41,22b869c36854c4058e5fdd6899c25eaf0518e2f0f1645c709773f7e8fe08c7ea,90,NO
TIIGO 2019,BOBINA 3,Bobina 3,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-01 02:14:41,8d29fd981feec38f09bafa80ee495c5e17961f26601b3c8bd78839aa41c458d2,90,NO
TIIGO 2019,BOBINA 4,Bobina 4,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-01 02:14:41,9a5a3c0fb5b5f97d102fe781b087fd52c3883d82dc9f50c836e022022e102271,90,NO
TIIGO 2019,BOMBA DE BENCINA,Bomba DE Bencina,,DISPONIBLE,SANTIAGO,75000.0,70000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-11-01 02:14:41,26b7a20501572827aa51d7d61c4b8ed55c28611e95b904301db729a1a3f5e6e5,90,NO
TIIGO 2019,BOMBA DE EMBRAGUE DE CAJA,Bomba DE Embrague DE CAJA,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,d50d87151214def587421df7b4d9820e34db47f6ac58993e33918324781da870,65,SI
TIIGO 2019,BOMBA DE FRENOS,Bomba DE Frenos,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,FRENO mal escrito (debería ser FRENO); FRENOS mal escrito (debería ser FRENOS); BOMBA mal escrito (debería ser BOMBA),2025-11-01 02:14:41,a2a3c6f62c65ee1beb5f8c4a5be58adc9db3130fa1f53cc41285ed6db578c71b,90,NO
TIIGO 2019,BOMBA DE PEDAL DE EMBRAGUE,Bomba DE Pedal DE Embrague,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,HAY 2,BOMBA mal escrito (debería ser BOMBA),2025-11-01 02:14:41,6af049f6f4a21435bc55d96731fbd3fc3da700d499e55862132d0f177ce5d6c6,90,NO
TIIGO 2019,BOMBA DE PEDAL DE EMBRAGUE,Bomba DE Pedal DE Embrague,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,HAY 2,BOMBA mal escrito (debería ser BOMBA),2025-11-01 02:14:41,6af049f6f4a21435bc55d96731fbd3fc3da700d499e55862132d0f177ce5d6c6,90,NO
TIIGO 2019,BOMBA HIDRÁULICA,Bomba Hidráulica,,VENDIDO,SANTIAGO,55000.0,50000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-10-02 02:14:41,c377a4de0ecc49082e8e9b63c6bf0b50dd50cd601b96ef7e8e3b1c67f6607687,90,NO
TIIGO 2019,BOMBA HIDRÁULICA,Bomba Hidráulica,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,48aaf54c52698177c3c178a7d8fc1a5d365dce26cb6ac35f881d5a0b9d0329b5,65,SI
TIIGO 2019,BOTÓN DE ALZAVIDRIO DELANTERA RH,Botón DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,fa5d9929d0d422a6381a00d05c8f744ffb8d1f4040b9680523a810f5ee9693c7,100,NO
TIIGO 2019,BOTÓN DE ALZAVIDRIO TRASERO LH,Botón DE Alzavidrio,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-11-01 02:14:41,467da4e009523c15553cfb2deb5e31f085ae20a1ba8ef86c944ca3ae1874300b,100,NO
TIIGO 2019,BOTÓN DE ALZAVIDRIO TRASERO RH,Botón DE Alzavidrio,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-11-01 02:14:41,dbded7234f6121ab930489d5e289042b9af6048128ede5eceb4dd7f648da3b59,100,NO
TIIGO 2019,BOTONERA DE ALZAVIDRIO DELANTERA LH,Botonera DE Alzavidrio,Izquierda Delantera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,1883c756ef03c5a4326d6683f0b432edae9b9e53f7a0a4405ffa2b9fa7208250,100,NO
TIIGO 2019,BRAZO LIMPIAPARBRISAS TRASERO (PORTALÓN),Brazo Limpiaparbrisas (Portalón),Trasera,VENDIDO,SANTIAGO,15000.0,10000.0,,,BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada,2025-10-02 02:14:41,d1a2cf48ad4b036999d5158e93ac232f15b01585a44346aac64429d549642717,90,NO
TIIGO 2019,BRAZO PLUMILLA DELANTERA LH,Brazo Plumilla,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,92c074c563fe513846cd77e0e9e380d6056eab6624a756c6a5eb9c5360399259,90,NO
TIIGO 2019,BRAZO PLUMILLA DELANTERA RH,Brazo Plumilla,Derecha Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,1a02f87b5da92d5eab68195c54d5112962d6591b3448a43830f6ddd4e5512fb7,90,NO
TIIGO 2019,BUJE 1,BUJE 1,,DISPONIBLE,,15000.0,10000.0,,,BUJE mal escrito (debería ser BUJE); Sin ubicación especificada,2025-11-01 02:14:41,f454854f334ac8ad1fc458d5b36c9e8df50f021a149fd9dff9a07c24fd8045fc,80,NO
TIIGO 2019,BUJE 2,BUJE 2,,DISPONIBLE,,15000.0,10000.0,,,BUJE mal escrito (debería ser BUJE); Sin ubicación especificada,2025-11-01 02:14:41,a665ebaf60d86373ca36b268fb4a37ef3f7930486ae4c16069022cb2992d6b39,80,NO
TIIGO 2019,CAJA,CAJA,,VENDIDO,SANTIAGO,390000.0,350000.0,,,,2025-10-02 02:14:41,28397a7006b8053edc650b46e968782a2526cee404c572e16cc0fc6a6d2f5abe,100,NO
TIIGO 2019,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-11-01 02:14:41,eda9bad74de73e3f88e1df7633e80e1b646dcdd05575d810029c88428615a676,100,NO
TIIGO 2019,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-11-01 02:14:41,c0ce510fc1e7214112da7d85bb3f43e37bc2ce82843b4831b727aa58c9ecf7cb,100,NO
TIIGO 2019,CALIPER TRASERO LH,Caliper,Izquierda Trasera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-11-01 02:14:41,f87f49ece40f99ec4f518f7c4d5db3bafa68e0ef1d7367c99bc18fdfe62aecb2,100,NO
TIIGO 2019,CALIPER TRASERO RH,Caliper,Derecha Trasera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-11-01 02:14:41,a2b44f34ba71c80f850af172d5ee6ae10e32e50957e71441a8f9a008613b96fc,100,NO
TIIGO 2019,CÁMARA DE RETROCESO,Cámara DE Retroceso,,VENDIDO,SANTIAGO,15000.0,15000.0,,,,2025-10-02 02:14:41,86f114d852129987c25ee71bc3c32b1cc5b2abf3b288a479066eac3fd81b142a,100,NO
TIIGO 2019,CANISTER,Canister,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,,2025-11-01 02:14:41,2f7e8d6a7193c5143d1bf1824f831be0cc708910b2ffca644933348521a967f8,100,NO
TIIGO 2019,CAÑERÍA DE ANTICONGELANTE MOTOR,Cañería DE Anticongelante Motor,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-02 02:14:41,3cdaaf38781e6ba0202b6238217102ceb8ce3d00e162c40f8c9b4e35bb0be94c,85,NO
TIIGO 2019,CAÑERIA DE BOMBA DE EMBREAGUE,Cañeria DE Bomba DE Embreague,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-10-02 02:14:41,676a961d9d830b2eb209971775362205fd83f80276d0c995c1658edc59ef0266,90,NO
TIIGO 2019,CAÑERÍA DE COMPRESOR AIRE,Cañería DE Compresor AIRE,,DISPONIBLE,SANTIAGO,0,0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,e053ebc7cfc56116e2f0464720bb8274eb3e60e0cb8a2c0a5bdccbdbb66afbac,65,SI
TIIGO 2019,CAÑERÍA HIDRÁULICA,Cañería Hidráulica,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,bb1d1ada94f5b9f440a7812d6abd71a6a66ee673c6563954936db3ce8edd1bc7,75,NO
TIIGO 2019,CAÑERIAS DE AIRE ACONDICIONADO (2),Cañerias DE AIRE Acondicionado (2),,DISPONIBLE,SANTIAGO,53550.0,45000.0,,,AIRE mal escrito (debería ser AIRE),2025-11-01 02:14:41,a139d8bfedfbac092028de88e56372d82b36582fc49cd91c78b786b21c6e1b02,90,NO
TIIGO 2019,CAPOT,CAPÓ,,VENDIDO,SANTIAGO,155000.0,150000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-10-02 02:14:41,840f413d987ba080fdb69bb81af668b13c6ba847a39f42a8e66b7fe24637b9e5,90,NO
TIIGO 2019,CATALÍTICO,Catalítico,,NO DISPONIBLE,SANTIAGO,70000.0,60000.0,,,,2025-11-01 02:14:41,4a0aa7aa0cae9259d11abf93b1f9dbb0d49a495579626401f26785259ea176d5,100,NO
TIIGO 2019,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-11-01 02:14:41,5f3ad685cdba9917f0acd6fb8a318491b380dc20523e07ad48e09cbe98fa5ca7,90,NO
TIIGO 2019,CHAPA DE CONTACTO,Chapa DE Contacto,,POR CONFIRMAR,SANTIAGO,50000.0,45000.0,,SOLA,,2025-11-01 02:14:41,8de16fde31b9ec3978a045b4c0017dc21e1a4c5b1a49de14a7c6f74add8bbdec,100,NO
TIIGO 2019,CHAPA DE SEGURIDAD CAPOT,Chapa DE Seguridad CAPÓ,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-11-01 02:14:41,513c52a334147fb8717185aa7e78578b4b1dd995af7f0f73571b86015b131fb4,90,NO
TIIGO 2019,CHAPA PORTALÓN,Chapa Portalón,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,,2025-11-01 02:14:41,37ca5f85fd6f5ca3f5a863f22ab854f27cbb658fd868ade3bfd6e72f3b669ea7,100,NO
TIIGO 2019,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,e96f566db17867eea63bdd3b151ce9f0f0f9c85fef6978517996e3446e3986d5,100,NO
TIIGO 2019,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,e1333f2592c9c45cbfde29d2972db0aa00c8667845e58e8bc97aad6dea25e9c4,100,NO
TIIGO 2019,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-11-01 02:14:41,c39a83d6ccf616a5ae31bc5472e4edb618a3acc78f568c92d09b75cfb157c52b,100,NO
TIIGO 2019,CHAPA PUERTA TRASERA RH,Chapa Puerta,Derecha Trasera,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-10-02 02:14:41,f54f24bdaa207c728f59ba7e8732806ab902afb57fed28db0a4f161bd11dda07,100,NO
TIIGO 2019,CIGUEÑAL,Cigüeñal,,DISPONIBLE,,90000.0,80000.0,,,CIGUEÑAL mal escrito (debería ser CIGÜEÑAL); Sin ubicación especificada,2025-11-01 02:14:41,71baabfecd2bf641a093a56062a952dbd474fd8c80eeca7202540e40a91b923d,80,NO
TIIGO 2019,CINTA DE AIRBAG,Cinta DE Airbag,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-11-01 02:14:41,059f48ba861b619096e0ab89c348a180d67c982d6a82151b627dbd51513837b7,100,NO
TIIGO 2019,COFIA,Cofia,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-01 02:14:41,2e2df3246f5ff951f8a7ae52c952e78230686ef35d54170d7d0a1f37effe63ce,75,NO
TIIGO 2019,COLUMNA DE DIRECCIÓN,Columna DE Dirección,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-11-01 02:14:41,545a4b3e1a42d1abff8b651d6ec05120b695bdb392315576b36e5ced193bc4fb,100,NO
TIIGO 2019,COMPRESOR DE AIRE,Compresor DE AIRE,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-11-01 02:14:41,40eeaa6c120eeff49c717d384b3e2776cffceaa380c0159052c1aec4ecdf54b0,90,NO
TIIGO 2019,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera DE Alzavidrio,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,7532322365afd9814b2b6560804eb741f85858046cecaeed959e67beade4052c,90,NO
TIIGO 2019,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-11-01 02:14:41,ef3f00d814ef63a37dace7d9d39d3bb417ffa51af6a1958c3288ac7ad733106f,90,NO
TIIGO 2019,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera DE Alzavidrio,Izquierda Trasera,VENDIDO,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-10-02 02:14:41,0c4540a6bcdfda9988984362dcd3d41bc48598262fdf75e3cd7ba2859c3d7402,90,NO
TIIGO 2019,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera DE Alzavidrio,Derecha Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-11-01 02:14:41,14805560df52fa63124540095c35ca0e0c0678e3478e44d4c3a7a4c31cffaa31,90,NO
TIIGO 2019,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,NO DISPONIBLE,SANTIAGO,90000.0,80000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-11-01 02:14:41,fbde291d9c54ffd6263f19d8fb771d6a66508337e0466f4cc182c87abdbe7b07,90,NO
