vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
307 2003,CONTROL DE CALEFACCIÓN,Control DE Calefacción,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CONTROL mal escrito (debería ser CONTROL),2025-06-13 02:14:41,6a81e86567ab2ab1adf10ca6be7d9c5828ac3ed851a17131ae8982c47d19ed4c,90,NO
307 2003,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,VENDIDO,SANTIAGO,40000.0,40000.0,,,,2025-05-14 02:14:41,e26cc71680beaa12b5c8bd8f51f11d26ace67e004ad9b30d81f07bc9310304c5,100,NO
307 2003,CUNA,CUNA,,DISPONIBLE,SANTIAGO,40000.0,40000.0,,,,2025-06-13 02:14:41,2bcbae0f83ecf0a1ced03efe766fd1e584110fcfead5ddc3a81d895af6f6d754,100,NO
307 2003,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,10000.0,10000.0,,,,2025-06-13 02:14:41,7b1a59e7e770ca85b6e5ca70bd9e8e2c8a8bca20426fc5f55a2f1e1ff5cc68fe,100,NO
307 2003,ESPEJO RH,Espejo,Derecha,DISPONIBLE,SANTIAGO,10000.0,10000.0,,DETALLE EN EL PLÁSTICO,Posición RH detectada,2025-06-13 02:14:41,d6389b1cf04a78700d1a3664e152468eda3e90e66e6e94fcaa042251ccdd04ab,100,NO
307 2003,MANILLA EXTERIOR PUERTA TRASERA LH,Manilla Exterior Puerta,Izquierda Trasera,VENDIDO,,10000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-05-14 02:14:41,67edafb6c14358d05100391d26d77111a58ebe84d1008466eaeef68fc7eacf7f,90,NO
307 2003,MANILLA INTERIOR PUERTA TRASERA LH,Manilla Interior Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,5000.0,5000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-13 02:14:41,dddeb6a5070e086e152cdd7450ba1bd427c58f3d3920822e77f7b21b620f7dd3,100,NO
307 2003,MÉNSULA DELANTERA LH,Ménsula,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-06-13 02:14:41,65f14c03d343749f9c3bb586dd9c1e2b8e7f25fbb102ec0f2253ac2d54746687,100,NO
307 2003,MÉNSULA DELANTERA RH,Ménsula,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-13 02:14:41,3214c7d95206cc603bdd08f2476302ffb8d34190a50d2625b07ffc277349bf05,100,NO
307 2003,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-13 02:14:41,f3eb002e3d0a9cdf6847f860b74d95dc5d329e0f353f63aa34f7d7e3a00b2fe4,100,NO
307 2003,MOLDURA PUERTA DELANTERA RH,Moldura Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-13 02:14:41,c731b13d9c216a7341fe99d67ce4e3f960ea3b434cb68bcd3fd86353e696d02f,100,NO
307 2003,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-06-13 02:14:41,08b6e98b87a26d677968a7bc9fc50792ffbe52a2d72be701d6e57c6e0ecaae56,100,NO
307 2003,MUÑON CON MAZA DELANTERO LH,Muñón CON MAZA,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,MUÑON mal escrito (debería ser MUÑÓN); Posición LH detectada; Posición DELANTERO detectada,2025-06-13 02:14:41,254b82ad4961ab34a3cdb48db585adb5dea18743f8b67f89ac71ec4462e04ace,90,NO
307 2003,MUÑON CON MAZA DELANTERO RH,Muñón CON MAZA,Derecha Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,MUÑON mal escrito (debería ser MUÑÓN); Posición RH detectada; Posición DELANTERO detectada,2025-06-13 02:14:41,c5175f1d923293070d30005e66966418698d0d30a13cb2b293cff0f143cfd994,90,NO
307 2003,PARABRISAS,Parabrisas,,DISPONIBLE,,60000.0,50000.0,,,Sin ubicación especificada,2025-06-13 02:14:41,9602cb7b4a4429ad6db2d9e72606dc452049616335122eb352cd5524279e8126,90,NO
307 2003,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FILTRO mal escrito (debería ser FILTRO),2025-06-13 02:14:41,0e655975f3155ebd5a14db1e4124fb76ae41d114c0cd1a6cc9f5d9f15741c400,90,NO
307 2003,PORTALÓN SOLO LATA,Portalón SOLO LATA,,VENDIDO,SANTIAGO,75000.0,70000.0,,,,2025-05-14 02:14:41,2e3bbb35fbae33aad32760112ba43059e2ad494ffec115c701dec72312081302,100,NO
307 2003,PUERTA DELANTERA RH SOLO LATA,Puerta SOLO LATA,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-13 02:14:41,dba511de9b44b1db761ec7093c44c78fa616229ed94c059b54273d0c5df2c2fc,100,NO
307 2003,PUERTA TRASERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-13 02:14:41,cf94711c5df81f0b640e020249739a22588c6aa93dcc79680a63a2cb3ed7d760,100,NO
307 2003,RADIADOR DE CALEFACCIÓN,Radiador DE Calefacción,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-06-13 02:14:41,c2211cb340104c1e37aef0a5e6e3115176c2f76cc1d87aa486a2d3832a1dc48f,90,NO
307 2003,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo DE Parachoques,Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,CON DETALLE,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada,2025-06-13 02:14:41,1a2531b5bde70e9079b8729877ce0891dc72bdf74df06751cc6dadc9e0ca7d02,90,NO
307 2003,REFUERZO DE PARACHOQUE TRASERO,Refuerzo DE Parachoques,Trasera,DISPONIBLE,SANTIAGO,25000.0,22000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada,2025-06-13 02:14:41,0cf02b41e0c9abd775b334491161763c70a39dea460572cd72699fd62d638ab0,90,NO
307 2003,SENSOR ABS 1,Sensor ABS 1,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-13 02:14:41,7e53b1c7c93475bef689180e5b83ae1089221b950aadd766a8dfdb13f5aee647,90,NO
307 2003,SENSOR ABS 2,Sensor ABS 2,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-13 02:14:41,2243de83598d9764a0a0b98a7e8085273520d1ed4ce1b5224fc9641b16619cc9,90,NO
307 2003,SENSOR DE OXÍGENO,Sensor DE Oxígeno,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-13 02:14:41,48eba94029e7213afea808db8809605c42e60decbd9d4172aae0552ca5bfecef,90,NO
307 2003,SENSOR DE OXÍGENO,Sensor DE Oxígeno,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-13 02:14:41,48eba94029e7213afea808db8809605c42e60decbd9d4172aae0552ca5bfecef,90,NO
307 2003,SENSOR DE OXÍGENO BANCO 2,Sensor DE Oxígeno Banco 2,,DISPONIBLE,SANTIAGO,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-13 02:14:41,db1f690bed50fcb232bac8573ae92d62992adb397f56571f4bc9933df25ac2d8,65,SI
307 2003,TAPABARRO LH,Tapabarro,Izquierda,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada,2025-06-13 02:14:41,5ae150e1956c130ee4bb57d70792ae12e0166fe59a17b5d32b99e9e35c833607,100,NO
307 2003,TAPABARRO LH,Tapabarro,Izquierda,VENDIDO,SANTIAGO,30000.0,25000.0,,,Posición LH detectada,2025-05-14 02:14:41,5ae150e1956c130ee4bb57d70792ae12e0166fe59a17b5d32b99e9e35c833607,100,NO
307 2003,TAPABARRO RH,Tapabarro,Derecha,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición RH detectada,2025-06-13 02:14:41,7e83be9a380c5d822804be502ebc01b4ec1c6dca123c7b39f026ae8e3382ab65,100,NO
307 2003,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,0,0,,DETALLE LADO INTERMITENTE,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-13 02:14:41,ea7d1be47c5d1795fb14bcea530405cad14860f9ab15b61b80f6bdc66c626a01,75,NO
307 2003,VARILLA CAPOT,Varilla CAPÓ,,DISPONIBLE,SANTIAGO,1500.0,10000.0,,"INVENTARIO DICE QUE HAY 2, REVISAR",CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-06-13 02:14:41,81cb37bd12f0a3179895b3ab2d0d871dfdc58cecd91605b39f28cb53724b6bfd,90,NO
307 2003,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,2000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-13 02:14:41,09e9236cd7734519a2461f5ac4bbea8e4160967e41e06c56cdd60220085d717f,100,NO
307 2003,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-06-13 02:14:41,557639e795416863b72e90a694b8e9ca02d3e6380c6828670ac5c9646b2bae5a,90,NO
