vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
320 2014,BRAZO Y PLUMILLA LH,Brazo Y Plumilla,Izquierda,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,BRAZO mal escrito (debería ser BRAZO); Posición LH detectada,2025-06-17 02:14:41,18873fa532053feead6026717124ccb061e6d7778a5d1a7c1be97793318aa3e5,90,NO
320 2014,BRAZO Y PLUMILLA RH,Brazo Y Plumilla,Derecha,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,BRAZO mal escrito (debería ser BRAZO); Posición RH detectada,2025-06-17 02:14:41,546ec09b28925ff6b05b51f9bb15924473e88a716fda73003d63011f61873126,90,NO
320 2014,BULBO DE RETROCESO,Bulbo DE Retroceso,,DISPONIBLE,,25000.0,20000.0,,,Sin ubicación especificada,2025-06-17 02:14:41,30f404470855e7f0ad54433a17fd6746ea9b4c2ac559e5c7cbaa860051ce1d32,90,NO
320 2014,CAJA DE CAMBIOS,CAJA DE Cambios,,VENDIDO,SANTIAGO,450000.0,400000.0,,,,2025-05-18 02:14:41,6456de076f56d6f6854e91cb7c0bfc92906533382a5a9ccf8ecddee8893b8a69,100,NO
320 2014,CAJETÍN,Cajetín,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-06-17 02:14:41,b88725707322e7d47e509832c6effac2a90344327020d812e044811cbd3e49e2,100,NO
320 2014,CALIPER DELANETRO RH,Caliper Delanetro,Derecha,POR CONFIRMAR,SANTIAGO,35000.0,30000.0,,,Posición RH detectada,2025-06-17 02:14:41,c836afb66923f5dfed09e55b7869f003584600c4a8896d929b3d83618c3c9c84,100,NO
320 2014,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-06-17 02:14:41,40287e99fc6c97b2b83fa8b83880126c25f2322140bb9e497dad7d2bfd512eda,100,NO
320 2014,CANISTER,Canister,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-06-17 02:14:41,7ffae1965664152a71b57a31ddac6eb7f82a5acbd6825bc40ef57e17d274218a,100,NO
320 2014,CAÑERÍA AIRE ACONDICIONADO 1,Cañería AIRE Acondicionado 1,,DISPONIBLE,,60000.0,55000.0,,,AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-06-17 02:14:41,952f39bac6b445d89c99f2491d88a163845149a9bc8b65632f8b7a6d49805bae,80,NO
320 2014,CAÑERÍA AIRE ACONDICIONADO 2,Cañería AIRE Acondicionado 2,,DISPONIBLE,,60000.0,55000.0,,,AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-06-17 02:14:41,540a209873dec3ae54244f0b33e90cd5662fc250e691ebbc6c2f12f368741b3a,80,NO
320 2014,CAÑERÍA AIRE ACONDICIONADO CORTA,Cañería AIRE Acondicionado Corta,,DISPONIBLE,,40000.0,35000.0,,,AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-06-17 02:14:41,152b4d27ecd524156dc5f56ab3a8bd9522f2bda745d2f331365db322c3aecea2,80,NO
320 2014,CAÑERÍA DESDE BOMBA DE AGUA HASTA CULATA,Cañería Desde Bomba DE AGUA Hasta Culata,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-06-17 02:14:41,a996d2fb96641fe9e978a6bfca3c66e3a0d66d41555a36199ec5abce32c01aaa,90,NO
320 2014,CAÑERIA HIDRÁULICA,Cañeria Hidráulica,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-06-17 02:14:41,37be6265165a01cc3f9607b76f1882c6b5d7bde2166bb073f80201215c7c5122,100,NO
320 2014,CATALITICO,Catalitico,,VENDIDO,,50000.0,45000.0,,,Sin ubicación especificada,2025-05-18 02:14:41,b5e805a283867c6bda5fcff5ddebf62846258c94d77c9d2a0e2c28028d6c0d3a,90,NO
320 2014,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-06-17 02:14:41,0f03b9f71cf1c745ee0cfd4e307a079437792d775c60361f4b04266de18a8ed9,90,NO
320 2014,CHAPA DE CONTACTO,Chapa DE Contacto,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-06-17 02:14:41,81f76251452f69f8eac392d6d31088d50ba91db991a943cfce01ca12de415010,100,NO
320 2014,CHAPA PORTALÓN,Chapa Portalón,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-06-17 02:14:41,07df40b0ca17d3cecaeb327dbae5bec096a31b192417596b8332221bcb2422b0,100,NO
320 2014,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,DISPONIBLE,,40000.0,35000.0,,,Posición LH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-06-17 02:14:41,a1ced9c977b8e6c7ddae0b52c3650ade0ebe898a12cb04b8b1a4993bf0021e6a,90,NO
320 2014,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Derecha Delantera,DISPONIBLE,,35000.0,30000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-06-17 02:14:41,55a271641a97abde472ae36aa4deaeb39f6cf1ac02c7a62be1cb6cf51990cbc9,90,NO
320 2014,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,DISPONIBLE,,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-06-17 02:14:41,e627ed9e1beb46e7c47e505f754a93f75a718f9891c16ecf189e27cc82c45255,90,NO
320 2014,CHAPA PUERTA TRASERA RH,Chapa Puerta,Derecha Trasera,DISPONIBLE,,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-06-17 02:14:41,0e2e9659390c9f50fde67d2cc8dda823a4d66388f441f0a79da47bfa7b2f7ef9,90,NO
320 2014,CILINDRO DE CHAPA DELANTERA LH,Cilindro DE Chapa,Izquierda Delantera,DISPONIBLE,,40000.0,35000.0,,CON MANILLA EXTERIOR,CILINDRO mal escrito (debería ser CILINDRO); Posición LH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-06-17 02:14:41,98c8425af11bb5a228cdc5fb201a0f8625293127813832fff459bea695182c08,80,NO
320 2014,CINTA DE AIRBAG,Cinta DE Airbag,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,,2025-06-17 02:14:41,7b2617e9e1b021f5e99ebda21862d8fa1b292255f2fb4c8499d9881225f87c3d,100,NO
320 2014,CINTURÓN DELANTERO LH,Cinturón,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,REVISAR SI ESTÁ BLOQUEADO,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-17 02:14:41,fde903d1903972246c31d2d9fc80c59738b6ceb60dc0168b6de9fcd5cb7e2c66,75,NO
320 2014,CINTURÓN DELANTERO RH,Cinturón,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,REVISAR SI ESTÁ BLOQUEADO,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-17 02:14:41,0b5f12b23208db3a6f479756acea4443cb42aca2f92477464b5fd93f7927cd3a,75,NO
320 2014,CINTURÓN TRASERO LH,Cinturón,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-06-17 02:14:41,654cbe4272fe9e0884a48a7df162d9313208be57a0289de5b5eb49c8c9d9f1f3,100,NO
320 2014,CINTURÓN TRASERO RH,Cinturón,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-06-17 02:14:41,99105d617a18ed1cd8d06516873825478702c47936a5a3e8210952dc6d53932c,100,NO
320 2014,COFIA,Cofia,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-06-17 02:14:41,dbbdc97e49e7fa6d21f1a96dddaa44a052f01ecfff3fe5cd967415dffc0c71e0,100,NO
320 2014,COMPRESOR DE AIRE,Compresor DE AIRE,,VENDIDO,SANTIAGO,80000.0,75000.0,,SE REVISARÁ EL ESTADO CUANDO LO SAQUEN,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-05-18 02:14:41,2d8689aa4cc7bc200e7fc5a050c859a85f2499d7af954eb4032d31f14231d370,90,NO
320 2014,CONTROL DE CALEFACCIÓN Y AIRE,Control DE Calefacción Y AIRE,,DISPONIBLE,,60000.0,55000.0,,,AIRE mal escrito (debería ser AIRE); CONTROL mal escrito (debería ser CONTROL); Sin ubicación especificada,2025-06-17 02:14:41,95556ffd1cbdbf5cd3dbb11c8b26354b69189a211f8150d4483e8e4514a6d52f,80,NO
320 2014,CONTROL DE ESPEJOS,Control DE Espejos,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,CONTROL mal escrito (debería ser CONTROL),2025-06-17 02:14:41,c255e7fa114952cf52f308562e3a8c76520e3f85d7b23bcfc3626ad4516232ce,90,NO
320 2014,CONTROLADOR DE ALZAVIDRIOS (MODULO),Controlador DE Alzavidrios (Módulo),,DISPONIBLE,,35000.0,30000.0,,,MODULO mal escrito (debería ser MÓDULO); CONTROL mal escrito (debería ser CONTROL); Sin ubicación especificada,2025-06-17 02:14:41,73ccfbe6a058d476fde629f10094957fb21f1e110af0a663cc2e10390343147d,80,NO
320 2014,CREMALLERA DE ALZAVIDIO DELANTERA LH,Cremallera DE Alzavidio,Izquierda Delantera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-06-17 02:14:41,213b10c87978a2bde0b3925aa86da84178e2a9117258a4662d89680f8d080c75,90,NO
320 2014,CREMALLERA DE ALZAVIDIO DELANTERA RH,Cremallera DE Alzavidio,Derecha Delantera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-06-17 02:14:41,17ad0dca6234b38fe1a2bd9f6109fdc17dfeedb2ce0f12b10fa8dbfd3418e6fa,90,NO
320 2014,CREMALLERA DE ALZAVIDIO TRASERA LH,Cremallera DE Alzavidio,Izquierda Trasera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-06-17 02:14:41,c7d139b204755e8508d271e980371acc2c03b9b2aac29a2c228cd20b69144abe,90,NO
320 2014,CREMALLERA DE ALZAVIDIO TRASERA RH,Cremallera DE Alzavidio,Derecha Trasera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-06-17 02:14:41,3778c00542749b36fa6ed49a5b7168dfe143ec22164b2cae8a956c708b27cc8a,90,NO
320 2014,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,70000.0,60000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-06-17 02:14:41,25e953c7f0c26e2a10b040f15589b2e93f6ee9c5859d70ae85d93b11b2d7128b,90,NO
320 2014,CUBRE EQUIPAJE,Cubre Equipaje,,VENDIDO,SANTIAGO,30000.0,25000.0,,,,2025-05-18 02:14:41,419cac33662f9ace27158160d405094e756f3cd1c7c5de14327aaf6a6b86a0be,100,NO
320 2014,CUBRE TORPEDO,Cubre Torpedo,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-06-17 02:14:41,2bb16062d226b764ebeeae44659830abf9adb367a342538c1ebbe439f7637a6c,100,NO
320 2014,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-06-17 02:14:41,c6493f63ccf47074ce13402b995f57703e35c954a1f9934da6fc5d62c78e04c6,100,NO
320 2014,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,,2025-06-17 02:14:41,c61bfd61353f36d3adab36a6139ed4f7dcb9c65dcf1694de10163d2aec278d8e,100,NO
