vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
320 2014,BISAGRA TRASERA PUERTA LH SUPERIOR ,Bisagra Trasera Puerta Superior ,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
320 2014,BISAGRA TRASERA PUERTA RH INFERIOR,Bisagra Trasera Puerta Inferior,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
320 2014,BISAGRA TRASERA PUERTA RH SUPERIOR ,Bisagra Trasera Puerta Superior ,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
320 2014,BISEL DE PORTALÓN CON LOGO,Bisel De Portalón Con Logo,,VENDIDO,SANTIAGO,35000,30000,,,
320 2014,BOBINA ,Bobina ,,DISPONIBLE,SANTIAGO,15000,15000,,,
320 2014,BOMBA DE BENCINA,Bomba De Bencina,,VENDIDO,SANTIAGO,55000,50000,,,
320 2014,BOMBA DE EMBRAGUE (REVISAR),Bomba De Embrague (Revisar),,DISPONIBLE,SANTIAGO,,,,REVISAR PORQUE YA HABÍA LLEGADO,Requiere revisión
320 2014,BOMBA DE EMBRAGUE DE CAJA,Bomba De Embrague De Caja,,DISPONIBLE,SANTIAGO,,,,,
320 2014,BOMBA DE FRENO,Bomba De Freno,,DISPONIBLE,SANTIAGO,60000,55000,,,
320 2014,BOMBA HIDRAULICA,Bomba Hidraulica,,VENDIDO,SANTIAGO,55000,50000,,,
320 2014,BOMBA PEDAL EMBRAGUE,Bomba Pedal Embrague,,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,BORNER POSITIVO,Borner Positivo,,DISPONIBLE,SANTIAGO,,,,,
320 2014,BOTÓN ALZAVIDRIOS DELANTERO RH,Botón Alzavidrios Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BOTÓN ALZAVIDRIOS TRASERO LH,Botón Alzavidrios Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BOTÓN ALZAVIDRIOS TRASERO RH,Botón Alzavidrios Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BOTÓN HAZARD,Botón Hazard,,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BOTONERA ALZAVIDRIOS DELANTERA LH,Botonera Alzavidrios Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,35000,30000,,,
320 2014,BRAZO LIMPIAPARABRISAS TRASERO,Brazo Limpiaparabrisas Trasero,Trasera,VENDIDO,SANTIAGO,15000,12000,,,
320 2014,BRAZO SUSPENSIÓN DELANTERA LH,Brazo Suspensión Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,,
320 2014,BRAZO SUSPENSIÓN DELANTERA RH,Brazo Suspensión Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,15000,,,
320 2014,BRAZO Y PLUMILLA LH,Brazo Y Plumilla,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BRAZO Y PLUMILLA RH,Brazo Y Plumilla,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,BULBO DE RETROCESO,Bulbo De Retroceso,,DISPONIBLE,,25000,20000,,,Sin ubicación
320 2014,CAJA DE CAMBIOS,Caja De Cambios,,VENDIDO,SANTIAGO,450000,400000,,,
320 2014,CAJETÍN,Cajetín,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,CALIPER DELANETRO RH,Caliper Delanetro,Derecha,POR CONFIRMAR,SANTIAGO,35000,30000,,,
320 2014,CALIPER DELANTERO LH,Caliper Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,CANISTER,Canister,,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,CAÑERÍA AIRE ACONDICIONADO 1,Cañería Aire Acondicionado 1,,DISPONIBLE,,60000,55000,,,Sin ubicación
320 2014,CAÑERÍA AIRE ACONDICIONADO 2,Cañería Aire Acondicionado 2,,DISPONIBLE,,60000,55000,,,Sin ubicación
320 2014,CAÑERÍA AIRE ACONDICIONADO CORTA,Cañería Aire Acondicionado Corta,,DISPONIBLE,,40000,35000,,,Sin ubicación
320 2014,CAÑERÍA DESDE BOMBA DE AGUA HASTA CULATA,Cañería Desde Bomba De Agua Hasta Culata,,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,CAÑERIA HIDRÁULICA ,Cañeria Hidráulica ,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,CATALITICO ,Catalitico ,,VENDIDO,,50000,45000,,,Sin ubicación
320 2014,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,CHAPA DE CONTACTO ,Chapa De Contacto ,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,CHAPA PORTALÓN,Chapa Portalón,,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,CHAPA PUERTA DELANTERA LH,Chapa Puerta Delantera,Delantera Izquierda,DISPONIBLE,,40000,35000,,,Sin ubicación
320 2014,CHAPA PUERTA DELANTERA RH,Chapa Puerta Delantera,Delantera Derecha,DISPONIBLE,,35000,30000,,,Sin ubicación
320 2014,CHAPA PUERTA TRASERA LH,Chapa Puerta Trasera,Trasera Izquierda,DISPONIBLE,,35000,30000,,,Sin ubicación
320 2014,CHAPA PUERTA TRASERA RH,Chapa Puerta Trasera,Trasera Derecha,DISPONIBLE,,35000,30000,,,Sin ubicación
320 2014,CILINDRO DE CHAPA DELANTERA LH,Cilindro De Chapa Delantera,Delantera Izquierda,DISPONIBLE,,40000,35000,,CON MANILLA EXTERIOR,Sin ubicación
320 2014,CINTA DE AIRBAG,Cinta De Airbag,,DISPONIBLE,SANTIAGO,40000,35000,,,
320 2014,CINTURÓN DELANTERO LH,Cinturón Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,REVISAR SI ESTÁ BLOQUEADO,Requiere revisión
320 2014,CINTURÓN DELANTERO RH,Cinturón Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,REVISAR SI ESTÁ BLOQUEADO,Requiere revisión
320 2014,CINTURÓN TRASERO LH,Cinturón Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,CINTURÓN TRASERO RH,Cinturón Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,COFIA,Cofia,,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,COMPRESOR DE AIRE,Compresor De Aire,,VENDIDO,SANTIAGO,80000,75000,,SE REVISARÁ EL ESTADO CUANDO LO SAQUEN,Requiere revisión
320 2014,CONTROL DE CALEFACCIÓN Y AIRE,Control De Calefacción Y Aire,,DISPONIBLE,,60000,55000,,,Sin ubicación
320 2014,CONTROL DE ESPEJOS ,Control De Espejos ,,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,CONTROLADOR DE ALZAVIDRIOS (MODULO),Controlador De Alzavidrios (Modulo),,DISPONIBLE,,35000,30000,,,Sin ubicación
320 2014,CREMALLERA DE ALZAVIDIO DELANTERA LH,Cremallera De Alzavidio Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,40000,35000,,,
320 2014,CREMALLERA DE ALZAVIDIO DELANTERA RH,Cremallera De Alzavidio Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,40000,35000,,,
320 2014,CREMALLERA DE ALZAVIDIO TRASERA LH,Cremallera De Alzavidio Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,40000,35000,,,
320 2014,CREMALLERA DE ALZAVIDIO TRASERA RH,Cremallera De Alzavidio Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,40000,35000,,,
320 2014,CREMALLERA DE DIRECCIÓN ,Cremallera De Dirección ,,DISPONIBLE,SANTIAGO,70000,60000,,,
320 2014,CUBRE EQUIPAJE ,Cubre Equipaje ,,VENDIDO,SANTIAGO,30000,25000,,,
320 2014,CUBRE TORPEDO,Cubre Torpedo,,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,CUERPO DE ACELERACIÓN,Cuerpo De Aceleración,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito De Agua O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,DEPÓSITO DE LIMPIAPARABRISAS ,Depósito De Limpiaparabrisas ,,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,DEPÓSITO LÍQUIDO HIDRÁULICO,Depósito Líquido Hidráulico,,VENDIDO,SANTIAGO,25000,20000,,SOLO,
320 2014,DISCO DE FRENO DELANTERO,Disco De Freno Delantero,Delantera,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,DISCO DELANTERO RH,Disco Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
320 2014,ECU,Ecu,,VENDIDO,SANTIAGO,120000,110000,,,
320 2014,EJE LEVA,Eje Leva,,NO DISPONIBLE,N/A,,,,SE VENDE CON EL MOTOR,
320 2014,EJE PALIER LH,Eje Palier,Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
320 2014,EJE PALIER RH,Eje Palier,Derecha,DISPONIBLE,SANTIAGO,55000,50000,,,
320 2014,ELECTROVENTILADOR,Electroventilador,,DISPONIBLE,SANTIAGO,70000,60000,,,
320 2014,EMBELLECEDOR PORTALÓN ,Embellecedor Portalón ,,DISPONIBLE,,40000,35000,,,Sin ubicación
320 2014,ESPEJO CENTRAL,Espejo Central,Central,DISPONIBLE,SANTIAGO,55000,50000,,,
320 2014,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,30000,25000,,TIENE SUELTA LA LUNETA,
320 2014,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,30000,25000,,TIENE SUELTA LA LUNETA,
320 2014,FOCO TAPABARRO LH,Foco Tapabarro,Izquierda,VENDIDO,SANTIAGO,10000,10000,,,
320 2014,FOCO TAPABARRO RH,Foco Tapabarro,Derecha,POR CONFIRMAR,,10000,10000,,,Sin ubicación
320 2014,FOCO TRASERO LH,Foco Trasero,Trasera Izquierda,VENDIDO,SANTIAGO,35000,30000,,PRECIO ACTUALIZADO,
320 2014,FOCO TRASERO RH,Foco Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
320 2014,FUNDA DE PARACHOQUE TRASERO,Funda De Parachoque Trasero,Trasera,VENDIDO,SANTIAGO,45000,35000,,,
320 2014,FUSIBLE DE BORNE POSITIVO,Fusible De Borne Positivo,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,FUSILERA INTERIOR CON RAMAL,Fusilera Interior Con Ramal,,VENDIDO,SANTIAGO,70000,60000,,,
320 2014,GATA ORIGINAL,Gata Original,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,GOMA CONTORNO DE TECHO LH,Goma Contorno De Techo,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,GOMA CONTORNO DE TECHO RH,Goma Contorno De Techo,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,GUANTERA,Guantera,,DISPONIBLE,SANTIAGO,30000,25000,,,
320 2014,GUARDAFANGO DELANTERO LH,Guardafango Delantero,Delantera Izquierda,NO DISPONIBLE,REQUINOA,,,,,
320 2014,GUARDAFANGO DELANTERO RH,Guardafango Delantero,Delantera Derecha,NO DISPONIBLE,REQUINOA,,,,,
320 2014,KIT DE EMBRAGUE,Kit De Embrague,,DISPONIBLE,SANTIAGO,55000,50000,,DISCO Y PRENSA,Múltiples piezas
320 2014,KIT DE ENCENDIDO,Kit De Encendido,,DISPONIBLE,,290000,280000,,,Múltiples piezas; Sin ubicación
320 2014,LETRAS 320,Letras 320,,DISPONIBLE,,12000,10000,,,Sin ubicación
320 2014,LINEA DE ESCAPE COMPLETA,Linea De Escape Completa,,DISPONIBLE,,90000,85000,,CON EL CATALÍTICO ,Sin ubicación
320 2014,LLANTA CON NEUMÁTICO 1,Llanta Con Neumático 1,,VENDIDO,SANTIAGO,90000,80000,,,
320 2014,LLANTA CON NEUMÁTICO 2,Llanta Con Neumático 2,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,LLANTA CON NEUMÁTICO 3,Llanta Con Neumático 3,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,LLANTA CON NEUMÁTICO 4,Llanta Con Neumático 4,,DISPONIBLE,SANTIAGO,50000,40000,,LLANTA DE FIERRO (LA COMÚN),
320 2014,LLAVE,Llave,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,LUNETA TRASERA,Luneta Trasera,Trasera,DISPONIBLE,,90000,80000,,,Sin ubicación
320 2014,LUZ PATENTE LH,Luz Patente,Izquierda,VENDIDO,,10000,10000,,,Sin ubicación
320 2014,LUZ PATENTE RH,Luz Patente,Derecha,DISPONIBLE,,15000,10000,,,Sin ubicación
320 2014,MANGUERA DE AGUA 1,Manguera De Agua 1,,DISPONIBLE,SANTIAGO,,,,,
320 2014,MANGUERA DE AGUA 2,Manguera De Agua 2,,DISPONIBLE,SANTIAGO,,,,,
320 2014,MANGUERA FILTRO DE AIRE,Manguera Filtro De Aire,,VENDIDO,SANTIAGO,25000,20000,,,
320 2014,MANILLA ABRE CAPOT,Manilla Abre Capot,,NO DISPONIBLE,REQUINOA,15000,10000,,,
320 2014,MANILLA DE TECHO DELANTERA RH,Manilla De Techo Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,7000,5000,,,
320 2014,MANILLA DE TECHO TRASERA LH,Manilla De Techo Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,7000,5000,,,
320 2014,MANILLA DE TECHO TRASERA RH,Manilla De Techo Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,7000,5000,,,
320 2014,MANILLA EXPERIOR TRASERA LH,Manilla Experior Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,7000,20000,,,
320 2014,MANILLA EXPERIOR TRASERA RH,Manilla Experior Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
320 2014,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,MANILLA INTERIOR  DELANTERA LH,Manilla Interior  Delantera,Delantera Izquierda,VENDIDO,,15000,10000,,,Sin ubicación
320 2014,MANILLA INTERIOR  DELANTERA RH,Manilla Interior  Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,MANILLA INTERIOR TRASERA LH,Manilla Interior Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,15000,10000,,,
320 2014,MANILLA INTERIOR TRASERA RH,Manilla Interior Trasera,Trasera Derecha,VENDIDO,,15000,10000,,,Sin ubicación
320 2014,MÁSCARA,Máscara,,NO DISPONIBLE,,,,,,Sin ubicación
320 2014,MAZA TRASERA CON TAMBOR,Maza Trasera Con Tambor,Trasera,DISPONIBLE,,70000,65000,,,Sin ubicación
320 2014,MAZA TRASERA CON TAMBOR,Maza Trasera Con Tambor,Trasera,DISPONIBLE,,70000,65000,,,Sin ubicación
320 2014,MEDIA LUNA BARRA ESTABILIZADORA DELANTERA,Media Luna Barra Estabilizadora Delantera,Delantera,VENDIDO,SANTIAGO,,,,,
320 2014,MÉNSULA TRASERA LH,Ménsula Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,MÉNSULA TRASERA RH,Ménsula Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,MÓDULO ABS ,Módulo Abs ,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,MÓDULO DE CONFORT,Módulo De Confort,,DISPONIBLE,SANTIAGO,100000,90000,,,
320 2014,MOTOR DE PARTIDA,Motor De Partida,,VENDIDO,SANTIAGO,55000,50000,,,
320 2014,MOTOR DE VENTILACION,Motor De Ventilacion,,DISPONIBLE,,50000,40000,,,Sin ubicación
320 2014,MOTOR FACTURABLE,Motor Facturable,,DISPONIBLE,,490000,470000,,PRECIO ACTUALIZADO,Sin ubicación
320 2014,MOTOR LIMPIAPARABRISAS CON VARILLAJE ,Motor Limpiaparabrisas Con Varillaje ,,VENDIDO,SANTIAGO,35000,30000,,SIN BRAZOS LIMPIAPARABRISAS,
320 2014,MÚLTIPLE DE ADMISIÓN,Múltiple De Admisión,,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,MÚLTIPLE DE ESCAPE CON CATALÍTICO,Múltiple De Escape Con Catalítico,,DISPONIBLE,SANTIAGO,,,,,
320 2014,MUÑÓN CON MAZA DELANTERA LH,Muñón Con Maza Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,60000,50000,,,
320 2014,MUÑÓN CON MAZA DELANTERA RH,Muñón Con Maza Delantera,Delantera Derecha,VENDIDO,SANTIAGO,60000,50000,,,
320 2014,NEBLINERO DELANTERO LH,Neblinero Delantero,Delantera Izquierda,NO DISPONIBLE,,,,,,Sin ubicación
320 2014,NEBLINERO DELANTERO RH,Neblinero Delantero,Delantera Derecha,NO DISPONIBLE,,,,,,Sin ubicación
320 2014,NEBLINERO TRASERO LH,Neblinero Trasero,Trasera Izquierda,VENDIDO,SANTIAGO,10000,10000,,,
320 2014,NEBLINERO TRASERO RH,Neblinero Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,ÓPTICO LH,Óptico,Izquierda,NO DISPONIBLE,,,,,,Sin ubicación
320 2014,ÓPTICO RH,Óptico,Derecha,NO DISPONIBLE,,,,,,Sin ubicación
320 2014,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,50000,40000,,,
320 2014,PALANCA FRENO DE MANO,Palanca Freno De Mano,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,PARABRISAS,Parabrisas,,NO DISPONIBLE,REQUINOA,75000,70000,,,
320 2014,PARASOL LH,Parasol,Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
320 2014,PARASOL RH,Parasol,Derecha,VENDIDO,SANTIAGO,25000,20000,,,
320 2014,PARLANTE TRASERO LH,Parlante Trasero,Trasera Izquierda,DISPONIBLE,,15000,12000,,,Sin ubicación
320 2014,PARLANTE TRASERO LH,Parlante Trasero,Trasera Izquierda,DISPONIBLE,,15000,10000,,DE MALETA,Sin ubicación
320 2014,PARLANTE TRASERO RH,Parlante Trasero,Trasera Derecha,DISPONIBLE,,15000,10000,,DE MALETA,Sin ubicación
320 2014,PATLANTE TRASERO RH,Patlante Trasero,Trasera Derecha,DISPONIBLE,,15000,12000,,,Sin ubicación
320 2014,PEDAL DE EMBRAGUE,Pedal De Embrague,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,PEDAL DE FRENO,Pedal De Freno,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,PIOLA CAPOT,Piola Capot,,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,PIOLA DE PALANCA DE CAMBIOS,Piola De Palanca De Cambios,,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,PIOLAS SELECTORAS DE CAMBIOS,Piolas Selectoras De Cambios,,DISPONIBLE,,30000,25000,,,Sin ubicación
320 2014,PLÁSTICO PILAR TABLERO LH,Plástico Pilar Tablero,Izquierda,DISPONIBLE,,15000,10000,,,Sin ubicación
320 2014,PLÁSTICO PILAR TABLERO RH,Plástico Pilar Tablero,Derecha,DISPONIBLE,,15000,10000,,,Sin ubicación
320 2014,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,20000,15000,,,
320 2014,PORTALÓN SOLO LATA CON VIDRIO,Portalón Solo Lata Con Vidrio,,DISPONIBLE,SANTIAGO,90000,80000,,PRECIO ACTUALIZADO ,
320 2014,PUERTA SOLO LATA DELANTERA LH,Puerta Solo Lata Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,80000,70000,,,
320 2014,PUERTA SOLO LATA DELANTERA RH,Puerta Solo Lata Delantera,Delantera Derecha,VENDIDO,SANTIAGO,55000,70000,,,
320 2014,PUERTA SOLO LATA TRASERA LH,Puerta Solo Lata Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,55000,70000,,,
320 2014,PUERTA SOLO LATA TRASERA RH,Puerta Solo Lata Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,55000,70000,,,
320 2014,RADIADOR CALEFACCIÓN,Radiador Calefacción,,VENDIDO,,25000,20000,,,Sin ubicación
320 2014,RADIO,Radio,,VENDIDO,,65000,60000,,,Sin ubicación
320 2014,RAMAL DE INYECCIÓN ,Ramal De Inyección ,,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,RAMAL EXTERIOR CON FUSILERA,Ramal Exterior Con Fusilera,,VENDIDO,SANTIAGO,60000,50000,,,
320 2014,RAMAL INTERIOR CON FUSILERA,Ramal Interior Con Fusilera,,VENDIDO,SANTIAGO,,,,,
320 2014,REFUERZO DE PARACHOQUE,Refuerzo De Parachoque,,DISPONIBLE,,40000,35000,,DELANTERO O TRASERO?,Requiere revisión; Sin ubicación
320 2014,RIEL INYECTORES CON INYECTORES ,Riel Inyectores Con Inyectores ,,DISPONIBLE,SANTIAGO,110000,100000,,,
320 2014,RUEDA DE REPUESTO ,Rueda De Repuesto ,,DISPONIBLE,SANTIAGO,,,,,
320 2014,SALIDA DE AIRE INTERIOR 1,Salida De Aire Interior 1,,VENDIDO,SANTIAGO,20000,15000,,,
320 2014,SALIDA DE AIRE INTERIOR 2,Salida De Aire Interior 2,,VENDIDO,SANTIAGO,20000,15000,,,
320 2014,SALIDA DE AIRE INTERIOR 3,Salida De Aire Interior 3,,VENDIDO,SANTIAGO,20000,15000,,,
320 2014,SALIDA DE AIRE INTERIOR 4,Salida De Aire Interior 4,,VENDIDO,SANTIAGO,20000,15000,,,
320 2014,SENDOR CKP,Sendor Ckp,,DISPONIBLE,SANTIAGO,20000,20000,,,
320 2014,SENSOR ABS DELANTERO LH,Sensor Abs Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,SENSOR ABS DELANTERO RH,Sensor Abs Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,SENSOR ABS TRASERO LH,Sensor Abs Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,SENSOR ABS TRASERO RH,Sensor Abs Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
320 2014,SENSOR DE VELOCIDAD,Sensor De Velocidad,,VENDIDO,SANTIAGO,60000,50000,,,
320 2014,SERVO FRENO SOLO,Servo Freno Solo,,VENDIDO,SANTIAGO,45000,40000,,,
320 2014,SINÓPTICO,Sinóptico,,DISPONIBLE,,70000,65000,,,Sin ubicación
320 2014,SOPORTE DE MOTOR O CAJA LH,Soporte De Motor O Caja,Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
320 2014,SOPORTE DE MOTOR TRASERO CENTRAL,Soporte De Motor Trasero Central,Central,VENDIDO,SANTIAGO,15000,10000,,,
320 2014,TAMBOR CON MAZA Y TODO EL SISTEMA DE FRENO LH,Tambor Con Maza Y Todo El Sistema De Freno,Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,TAMBOR CON MAZA Y TODO EL SISTEMA DE FRENO RH,Tambor Con Maza Y Todo El Sistema De Freno,Derecha,DISPONIBLE,SANTIAGO,60000,50000,,,
320 2014,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,VENDIDO,SANTIAGO,20000,15000,,,
320 2014,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,,15000,10000,,,Sin ubicación
320 2014,TAPA DE DISTRIBUCIÓN ,Tapa De Distribución ,,DISPONIBLE,,40000,35000,,,Sin ubicación
320 2014,TAPA DE PARLANTE LH,Tapa De Parlante,Izquierda,VENDIDO,SANTIAGO,15000,10000,,,
320 2014,TAPA DE PARLANTE RH,Tapa De Parlante,Derecha,VENDIDO,SANTIAGO,15000,10000,,,
