vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
DOKKER 2021,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisass,Izquierda,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada,2025-07-22 02:14:41,25799c321567537509b64e1d41e22a04c584697c3b65d91c38e9dd642e64c292,90,NO
DOKKER 2021,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisass,Derecha,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada,2025-07-22 02:14:41,032d86b8601f570ca56863e5017c7f2f02aa377c73e6c045c633f72571350eba,90,NO
DOKKER 2021,CAJA,CAJA,,VENDIDO,,630000.0,600000.0,,,Sin ubicación especificada,2025-06-22 02:14:41,a4149ac67c8a90cbdaba58614d8077478afe9df1d4e89377e8e8d9334302662d,90,NO
DOKKER 2021,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-07-22 02:14:41,1a841c986714bdf525e0f6b6cd0637abac4d0f19abbc08e335169c9112d7488a,100,NO
DOKKER 2021,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-07-22 02:14:41,716b5b698fe7e45b710ec0d88442354542b6d4d5cfc51aedb6e236e49618d5d7,100,NO
DOKKER 2021,CAÑERÍA AIRE,Cañería AIRE,,VENDIDO,,50000.0,45000.0,,,AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-06-22 02:14:41,3a0b21a27323cdeebcf5497746cc8212351516939c955e98c1fad19243642038,80,NO
DOKKER 2021,CAÑERÍA DE AIRE 1,Cañería DE AIRE 1,,DISPONIBLE,SANTIAGO,0,0,,,AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-22 02:14:41,d2b5541d2e977b472c3391661c0cbdbf357abd3d9c496c713115d265fd3036dc,65,SI
DOKKER 2021,CAÑERÍA DE AIRE 2,Cañería DE AIRE 2,,DISPONIBLE,SANTIAGO,0,0,,,AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-22 02:14:41,77b91bc0a4fd231bde4892e896f50a531c871c8b4dc21126c52ba5ef739dc65b,65,SI
DOKKER 2021,CAÑERÍA HIDRÁULICA,Cañería Hidráulica,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-22 02:14:41,193b1a5dc40e911afbc8c8d4d6d390eff06e9e860b311b493201468de57738bb,75,NO
DOKKER 2021,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,3000.0,25000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-07-22 02:14:41,2daecf1da6fa6f00ed5a841b2582f163fbb9ed114a092b5bb1a08b99a757f96d,90,NO
DOKKER 2021,CHAPA PUERTA TRASERA (PORTALÓN),Chapa Puerta (Portalón),Trasera,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,Posición TRASERA detectada,2025-07-22 02:14:41,0c6f6181708778bd53ff6870e815a45a9ebe7187f853a616f4844cfa87ee3d03,100,NO
DOKKER 2021,CINTA DE AIRBAG,Cinta DE Airbag,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,,2025-07-22 02:14:41,90d168feec94bf7a694064b47a09deeb29f648b6b090ebc42baf5e6a0019d3f2,100,NO
DOKKER 2021,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera DE Alzavidrio,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-07-22 02:14:41,2b1d55d7d8827bc21ca01c2e6a9d380c070f91b098e1418065e2eff8239fa40f,90,NO
DOKKER 2021,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,140000.0,150000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-07-22 02:14:41,0b3eadf2bd9e49b2f44698caafe2e54dbdc0ca0f2b492d41ff84c67c56d9dbad,90,NO
DOKKER 2021,CUBRE CARTER,Cubre Cárter,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CARTER mal escrito (debería ser CÁRTER),2025-07-22 02:14:41,9b0d9efeba3905df1c85ffd2e026241768384a517455c9f04bf5e42be5591b2a,90,NO
DOKKER 2021,CUNA,CUNA,,DISPONIBLE,SANTIAGO,130000.0,120000.0,,,,2025-07-22 02:14:41,a7465d02e9d6c58b8269ca63633ab986a6a1e68360e66c5beee155c9f92fb8e8,100,NO
DOKKER 2021,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,,2025-07-22 02:14:41,f7fc987c93675be9c8558a6bd5e7bd1861ccb5588a563021539357bbf55b616c,100,NO
DOKKER 2021,DEPÓSITO DE LIMPIAPARABRISAS,Depósito DE Limpiaparabrisass,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-07-22 02:14:41,b8d6a95604594b9cb2fbbcc6537744543dae0c094ab3e9bcd1f1e11fd76568e0,90,NO
DOKKER 2021,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-07-22 02:14:41,fbf5a104853a5afcfa0cc884be247d2a6f8b6b32809f3e63d7a774884b05d9a4,90,NO
DOKKER 2021,DISCO DE FRENO DELANTERO RH,Disco DE Freno,Derecha Delantera,DISPONIBLE,,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-07-22 02:14:41,b298a634c3252934e084f39a07abb1c27b04cd206857986ab9a9eb85f5e5ef5b,80,NO
DOKKER 2021,ECU,ECU,,VENDIDO,SANTIAGO,170000.0,160000.0,,,ECU mal escrito (debería ser ECU),2025-06-22 02:14:41,0b44fe78a9242e5188a74add39588dbc5a293c5c243a803b1fb92ebce1ab4611,90,NO
DOKKER 2021,EJE PALIER LH,EJE Palier,Izquierda,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,Posición LH detectada,2025-07-22 02:14:41,601bbafad7533d00c8d027363f75fe2fc465abdd5b8243ed905fb0d489acf4ef,100,NO
DOKKER 2021,EJE TRASERO,EJE,Trasera,DISPONIBLE,SANTIAGO,110000.0,100000.0,,,Posición TRASERO detectada,2025-07-22 02:14:41,4d055c76118ebcad35c7346e60957eab6aed193b61b09ba64acad9c8ecc7fb6a,100,NO
DOKKER 2021,ESPIRAL TRASERO LH,Espiral,Izquierda Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición LH detectada; Posición TRASERO detectada; Sin ubicación especificada,2025-07-22 02:14:41,277a4a1399b7f44a72e278fd17800033f69d94718905bcfb8b0f9989869a202a,90,NO
DOKKER 2021,ESPIRAL TRASERO RH,Espiral,Derecha Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición RH detectada; Posición TRASERO detectada; Sin ubicación especificada,2025-07-22 02:14:41,241152d4e10466c9de35307fa55333fa2beeabb2f95aa7f8e0783efe97b113ee,90,NO
DOKKER 2021,INTERCOOLER,Intercooler,,VENDIDO,SANTIAGO,77000.0,65000.0,,,,2025-06-22 02:14:41,41805983634a5714021f2987d83822148eaa06395dbea03936f6e13a32ffa79c,100,NO
DOKKER 2021,LLANTA CON NEUMÁTICO,Llanta CON Neumático,,VENDIDO,SANTIAGO,66000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-06-22 02:14:41,966e27b3fe69419ea0dd8cc5a8a10db2ed957e35b2562301d88c4774e69d5167,90,NO
DOKKER 2021,LUZ INTERIOR,LUZ Interior,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,TECHO?,,2025-07-22 02:14:41,d213fd5eafff06eb9e50ce2ea8c6ad84a2feca5516740787f53891e0df45e6f7,100,NO
DOKKER 2021,MANILLA EXTERIOR TRASERA CON CILINDRO,Manilla Exterior CON Cilindro,Trasera,VENDIDO,SANTIAGO,20000.0,15000.0,,,CILINDRO mal escrito (debería ser CILINDRO); Posición TRASERA detectada,2025-06-22 02:14:41,ef41d04ea9c4968c384aed74e4d340ac0f3200b87319fe0769ff459f8f961fde,90,NO
DOKKER 2021,MANILLA INTERIOR PUERTA DELANTERA LH,Manilla Interior Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-22 02:14:41,89e89d4934bd9174a10671682c90c01637bfc06f1e33ac6cc9db7092f29aab09,75,NO
DOKKER 2021,MAZA CON MUÑÓN LH,MAZA CON Muñón,Izquierda,DISPONIBLE,,65000.0,60000.0,,,Posición LH detectada; Sin ubicación especificada,2025-07-22 02:14:41,f34eecdaa3817c1e0e5f29e82b9f654bd7afb65fa85331af265486cc26f1cb8b,90,NO
DOKKER 2021,MÉNSULA DELANTERA LH,Ménsula,Izquierda Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-07-22 02:14:41,acabec4d5b9110a881d6a8f50efcaf199c0e3b51dcfdd0f89a5e4c74ea56dcca,100,NO
DOKKER 2021,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-07-22 02:14:41,de4da5bedc7c5a842a1ba66f602e6a3756851be152c0c9b638c55a9a1fdf5582,100,NO
DOKKER 2021,OPTICO DERECHO,Optico,Derecha,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición DERECHO detectada,2025-06-22 02:14:41,05e39b04bc6702f532b34e29749cfaa8481aecec7f2cef80fe20ab3cd4f1ac16,100,NO
DOKKER 2021,PALANCA DE CAMBIOS,Palanca DE Cambios,,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,,2025-07-22 02:14:41,c14d2ee922c950e93f264ca32e1ef890cac777dfdfede6ee03c90c4e143523d1,100,NO
DOKKER 2021,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición RH detectada,2025-07-22 02:14:41,755ee705e101ebe6195972f02903cd8d6d0acd7f593594709ef3a93172691c1a,100,NO
DOKKER 2021,PIOLAS PALANCA DE CAMBIOS,Piolas Palanca DE Cambios,,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,,2025-07-22 02:14:41,7687167a9f3c54bc8b17c7f90a2bfb350cf69cf2485a2888abb41956b592f9d8,100,NO
DOKKER 2021,PORTA FILTRO,Porta Filtro,,VENDIDO,SANTIAGO,30000.0,30000.0,,,FILTRO mal escrito (debería ser FILTRO),2025-06-22 02:14:41,e247d94ce357e6f4e406314037608d85ac82c36db918d00a08cde94e8099669d,90,NO
DOKKER 2021,RADIADOR AGUA,Radiador AGUA,,VENDIDO,SANTIAGO,60000.0,60000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-06-22 02:14:41,c01dbfc69639a7f41f2489bab267edebca97907af4deb20d3415f4964dd3513e,90,NO
DOKKER 2021,RADIADOR AIRE,Radiador AIRE,,VENDIDO,SANTIAGO,30000.0,30000.0,,DETALLE,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE),2025-06-22 02:14:41,6a3145e0d5e402d26c23e668ecf138126c032c0d07ff57c7abd9eb3c71e21afd,90,NO
DOKKER 2021,RADIADOR AIRE ACONDICIONADO,Radiador AIRE Acondicionado,,DISPONIBLE,,90000.0,85000.0,,SIN MARCAR LADO,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-07-22 02:14:41,e85566790cb359d514b88495eb55620d909ef3557c9fe602daafadcdac05fa85,80,NO
DOKKER 2021,RODAMIENTO TENSOR DE ACCESORIOS,Rodamiento Tensor DE Accesorios,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,TENSOR mal escrito (debería ser TENSOR); RODAMIENTO mal escrito (debería ser RODAMIENTO),2025-07-22 02:14:41,f909e88fbe77f8997c956ca6a132b4f93f4fcd3f1983158874aafc6a86f41cc1,90,NO
DOKKER 2021,SENSOR ABS DELANTERO LH,Sensor ABS,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición LH detectada; Posición DELANTERO detectada,2025-07-22 02:14:41,fb04943c3067cc4f516c2da23520c7ffba10e8998a1114c75461a6f936fc4a8d,90,NO
DOKKER 2021,SENSOR ABS DELANTERO RH,Sensor ABS,Derecha Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición RH detectada; Posición DELANTERO detectada,2025-07-22 02:14:41,37729dd55e519b065afd391a998d29cd17f2adbb410825bac85f040192cc0736,90,NO
DOKKER 2021,SENSOR ABS TRASERO S/L,Sensor ABS S/,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición L detectada; Posición TRASERO detectada,2025-07-22 02:14:41,546bf24e3f25748ba4105628846244a0bc3e2abb96d5f211806bd1159a9cfa42,90,NO
DOKKER 2021,SENSOR DE ÁNGULO DE GIRO,Sensor DE Ángulo DE GIRO,,VENDIDO,SANTIAGO,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-22 02:14:41,5d6ee611f942d857827c75b0012d666a6263fad8a52a6e9730a5b5e8c616a4e1,75,NO
DOKKER 2021,TELECOMANDO LIMPIA PARABRISAS,Telecomando Limpiaparabrisas,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS),2025-07-22 02:14:41,489dc6cd1fee837063ef3da65180fc9fbd8b343a435cf08451a6ff331e0332bd,90,NO
DOKKER 2021,TIRANTE DE PUERTA,Tirante DE Puerta,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-07-22 02:14:41,3894f1204eb3187c174696746f03972de8826f0d6258c3217b49164766dab314,100,NO
DOKKER 2021,VIDRIO DELANTERO LH,Vidrio,Izquierda Delantera,VENDIDO,SANTIAGO,45000.0,40000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-06-22 02:14:41,244c905f0edda337d895873bac11991fffed12f1a2ab5a61a810ed88e7585293,100,NO
DOKKER 2021,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-07-22 02:14:41,57817eea9756436641b05e00aa04bba98a7dd1268202e173a19ce9287486a16d,90,NO
DOKKER 2021,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-22 02:14:41,0c6a16e00d400b28fa242cfd737dcfa055deab1151075588ea53c34e881576ee,85,NO
