vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
S2 2019,MAZA DELANTERO DERECHO,Maza Delantero Derecho,Delantera,DISPONIBLE,,65000,60000,,,Sin ubic
S2 2019,MAZA TRASERO DERECHO,Maza Trasero Derecho,Trasera,DISPONIBLE,,45000,40000,,,Sin ubic
S2 2019,MAZA TRASERO IZQUIERDO,Maza Trasero Izquierdo,Trasera,DISPONIBLE,,45000,40000,,,Sin ubic
S2 2019,MÉNSULA TRASERA RH,Ménsula Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
S2 2019,MOTOR DE PARTIDA,Motor De Partida,,DISPONIBLE,SANTIAGO,55000,45000,,,
S2 2019,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,60000,55000,,,
S2 2019,PARASOL LH,Parasol,Izquierda,NO DISPONIBLE,,,,,,Sin ubic
S2 2019,PARASOL RH,Parasol,Derecha,NO DISPONIBLE,,,,,,Sin ubic
S2 2019,PARLANTE 1,Parlante 1,,DISPONIBLE,,15000,12000,,,Sin ubic
S2 2019,PARLANTE 2,Parlante 2,,DISPONIBLE,,15000,12000,,,Sin ubic
S2 2019,PIOLAS PALANCA DE CAMBIO,Piolas Palanca De Cambio,,DISPONIBLE,SANTIAGO,45000,40000,,,
S2 2019,PUERTA TRASERA RH,Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,35000,35000,,CON DETALLE LEVE,
S2 2019,REFUERZO DE PARACHOQUE DELANTERO (PLÁSTICO),Refuerzo De Parachoque Delantero (Plástico),Delantera,DISPONIBLE,SANTIAGO,35700,30000,,,
S2 2019,SENSOR ABS,Sensor Abs,,DISPONIBLE,SANTIAGO,,,,,
S2 2019,SENSOR DE OXÍGENO ,Sensor De Oxígeno ,,DISPONIBLE,SANTIAGO,15000,10000,,,
S2 2019,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,,,,,
S2 2019,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,DISPONIBLE,SANTIAGO,,,,,
S2 2019,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,,,,,
S2 2019,TELECOMANDO ,Telecomando ,,DISPONIBLE,SANTIAGO,75000,70000,,,
S2 2019,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,35700,30000,,,
