vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
FABIA 2021,ASIENTO TRASSERO,Asiento Trassero,,DISPONIBLE,,70000.0,60000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,43b27a50bf772517ca84f38caa1f885155344056374b0ee8cbef54367b544de0,90,NO
FABIA 2021,AUXILIAR USB 1,Auxiliar USB 1,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,,2025-08-03 02:14:41,725eab7697b20cb9e6b33a16d8f5a51d57daeb13fce8ca671055dbd859d18719,100,NO
FABIA 2021,AUXILIAR USB 2,Auxiliar USB 2,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,,2025-08-03 02:14:41,ef7bd362c6817d95541c588d96f0930b935daedaf0dda1d81afbd55cf8f0f085,100,NO
FABIA 2021,BANDEJA DERECHA,Bandeja,Derecha,DISPONIBLE,SANTIAGO,80000.0,75000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición DERECHA detectada,2025-08-03 02:14:41,be8aa35edb74c833de6baa87f8db0d40c8867a968d13865e3274773f4060c1d2,90,NO
FABIA 2021,BANDEJA IZQUIERDA,Bandeja,Izquierda,VENDIDO,SANTIAGO,80000.0,75000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición IZQUIERDA detectada,2025-07-04 02:14:41,139e9980ca66867d105aed660f03e6a54701e671f1e887482eb1a38433ef25fa,90,NO
FABIA 2021,BASE BATERIA,BASE Batería,,VENDIDO,SANTIAGO,35000.0,30000.0,,,BATERIA mal escrito (debería ser BATERÍA),2025-07-04 02:14:41,8114d24af6b49ded276e3f84ffead32f5d2f2852c6758d10e31ce636a1188498,90,NO
FABIA 2021,BCM,BCM,,DISPONIBLE,,190400.0,160000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,25dc0ec681a2f88871d95138895a6db8d4241a4e5b9153717532f104d03e3393,90,NO
FABIA 2021,BISAGRA CAPOT LH,Bisagra CAPÓ,Izquierda,VENDIDO,SANTIAGO,45000.0,40000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición LH detectada,2025-07-04 02:14:41,f24b6855a6f0068f6b01616d5a39d9ef356b48ec170c9a8e4fa9a1cdea13bf5c,90,NO
FABIA 2021,BISAGRA CAPOT RH,Bisagra CAPÓ,Derecha,VENDIDO,SANTIAGO,45000.0,40000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición RH detectada,2025-07-04 02:14:41,a9cdcd241b35e88f486affc50a72cd381e86106a69724b679778e2393878ec59,90,NO
FABIA 2021,BISAGRAS PUERTA DELANTERA RH,Bisagras Puerta,Derecha Delantera,VENDIDO,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-07-04 02:14:41,22ae9c8e0f7717be627a76f5b3644fc251a134e0364ced90db5aa88492d5ba44,100,NO
FABIA 2021,BISAGRAS PUERTA TRASERA LH,Bisagras Puerta,Izquierda Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,01553637ec033f280eb3a63d5d7fff7d99dd22bae31a4329cb9017bdc8fc3538,90,NO
FABIA 2021,BISAGRAS PUERTA TRASERA RH,Bisagras Puerta,Derecha Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,5023e904005fd179fdefbd2c4f6798fcb71ae3b13f27c4ecd1e9020206ae2509,90,NO
FABIA 2021,BOBINA 1,Bobina 1,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-08-03 02:14:41,7a687f0242f179bf3dd8dd8c13e658d47705920f952897eae84ed2df32e81757,90,NO
FABIA 2021,BOBINA 2,Bobina 2,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-08-03 02:14:41,fedabbe9483fca825da136a9d7cb9dcc1d1b9b0bbfc8691e3c5fa5a7bbff35c6,90,NO
FABIA 2021,BOBINA 3,Bobina 3,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-08-03 02:14:41,beaed1a2893ca89bc9ccb2307b5ed55bccae8c8ffcb29237b52ad7c1a44cf665,90,NO
FABIA 2021,BOMBA DE AGUA,Bomba DE AGUA,,DISPONIBLE,SANTIAGO,130000.0,120000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-08-03 02:14:41,b866c34b5c9dd0cbf70a2673d8fa5688ed33d847283e42deec67f1ee2c6d2a67,90,NO
FABIA 2021,BOMBA DE ALTA 1,Bomba DE ALTA 1,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-03 02:14:41,7532d49b0ce0d26be29ec3cf8cc460619eda3435f9c9c28d8eda948dee4182c1,65,SI
FABIA 2021,BOMBA DE ALTA 2,Bomba DE ALTA 2,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-03 02:14:41,01c33ad2874dc28eb48462e04361316aad29da6dd394880a35ec5e0093ec0d0c,65,SI
FABIA 2021,BOMBA DE BENCINA,Bomba DE Bencina,,DISPONIBLE,SANTIAGO,95200.0,80000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-08-03 02:14:41,191a6ac62e51d8eae218a7d28525d770154b59170d0c45666474ce145c4b7fc5,90,NO
FABIA 2021,BOMBA DE COMBUSTIBLE DE ALTA,Bomba DE Combustible DE ALTA,,DISPONIBLE,,178500.0,150000.0,,,BOMBA mal escrito (debería ser BOMBA); COMBUSTIBLE mal escrito (debería ser COMBUSTIBLE); Sin ubicación especificada,2025-08-03 02:14:41,4e132ab6ef5b2b2e12bb9edbfcd29ae7afb4da4550ab557d570515b09218608e,80,NO
FABIA 2021,BOTON DE ENCENDIDO,Boton DE Encendido,,DISPONIBLE,,30000.0,25000.0,,,ENCENDIDO mal escrito (debería ser ENCENDIDO); Sin ubicación especificada,2025-08-03 02:14:41,598e611a86573883885b2a7974bd2077cb8e71ccd65277b06a95c8c7a16ab4d4,80,NO
FABIA 2021,BOTONERA HAZAR Y CALEFACCIÓN ASIENTOS,Botonera Hazar Y Calefacción Asientos,,DISPONIBLE,,70000.0,65000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,591c419b20e03af88bf0f0b3141703ce62b7d199827efd63bc9fd6e58eea810d,90,NO
FABIA 2021,BOTONERA PUERTA DELANTERA LH,Botonera Puerta,Izquierda Delantera,NO DISPONIBLE,,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-03 02:14:41,407ae0a2bdc130d862745f2ce3c1bc644901ee9df1355e21f2d430b05ac9e0a1,75,NO
FABIA 2021,BOTONERA PUERTA DELANTERA RH,Botonera Puerta,Derecha Delantera,POR CONFIRMAR,,35000.0,25000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,4ce036de8610677804a483ead72f44d1a5dcd9ed84afd313ae35b751fa3bf83c,90,NO
FABIA 2021,BOTONERA PUERTA TRASERA,Botonera Puerta,Trasera,VENDIDO,SANTIAGO,35000.0,25000.0,,,Posición TRASERA detectada,2025-07-04 02:14:41,31ae7fee16443525e2b4b92f6d70c8858c7d00308cfeadff478a23657b5746e4,100,NO
FABIA 2021,BOTONERA PUERTA TRASERA,Botonera Puerta,Trasera,DISPONIBLE,,35000.0,25000.0,,,Posición TRASERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,273188bacbe32f0fc1d49f378aa5059041ef9149eabac6cd1a837c66d22c70e6,90,NO
FABIA 2021,BRAZO LIMPIAPARABRISAS TRASERO O PORTALÓN,Brazo Limpiaparabrisass O Portalón,Trasera,DISPONIBLE,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-03 02:14:41,bb6fa0382f0269cbbc503dbed3d15d57d7f134ea7d46792ac2a499aede9c3d1d,65,SI
FABIA 2021,BRAZOS LIMPIAPARABRISAS LH,Brazos Limpiaparabrisass,Izquierda,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); BRAZOS mal escrito (debería ser BRAZOS); Posición LH detectada,2025-08-03 02:14:41,e017adc60e2671e46bc7f68de1133dc3c7420116b1d26cff395c07f20ffc0ec8,90,NO
FABIA 2021,BRAZOS LIMPIAPARABRISAS RH,Brazos Limpiaparabrisass,Derecha,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); BRAZOS mal escrito (debería ser BRAZOS); Posición RH detectada,2025-08-03 02:14:41,df2a6afb0216e814a32c092d4d079ef060e6a025819e073a5dd6edc1bb82330c,90,NO
FABIA 2021,CAJA,CAJA,,VENDIDO,SANTIAGO,970000.0,900000.0,,ESTE PRECIO SE MANTIENE,,2025-07-04 02:14:41,854e506110b3bbb8f1db5e4384ae3df884cce51cdb2f4ad1ed04acd0eb692450,100,NO
FABIA 2021,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-08-03 02:14:41,2c54754241ed8e7ca00b344851e0f1e8b5b2fc41315d97f7086294b0486cdb80,100,NO
FABIA 2021,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-08-03 02:14:41,7ad819396a6bbb9c141ecfb650ec224312f6379af21c1137f26ae98ceb58e1d3,100,NO
FABIA 2021,CALIPER TRASERO LH,Caliper,Izquierda Trasera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-08-03 02:14:41,0ca45fe77a362db0dafcff09667fb3aa4a2f510f83da8a1bbb6700fdef75ce2a,100,NO
FABIA 2021,CALIPER TRASERO RH,Caliper,Derecha Trasera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-08-03 02:14:41,d5a68a66d1be60fcbed5e4e1648ffca456a3d1d360368d74c2bb4e2775435274,100,NO
FABIA 2021,CAÑERÍAS AIRE ACONDICIONADO COMPLETO,Cañerías AIRE Acondicionado Completo,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,AIRE mal escrito (debería ser AIRE),2025-08-03 02:14:41,eaf43c291795fbaf3432842f090a2c90b8bbd87cad64d414e3d7609ce33bb507,90,NO
FABIA 2021,CAÑERIAS PLÁSTICAS DE GASES,Cañerias Plásticas DE Gases,,DISPONIBLE,,0,0,,,GAS mal escrito (debería ser GAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-03 02:14:41,4a525ffaff113ecc0a268e594bc6388d47babbce9d0cb8049c4b4c7e5d0fb337,55,SI
FABIA 2021,CAPOT,CAPÓ,,VENDIDO,SANTIAGO,310000.0,300000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-07-04 02:14:41,2ad1bc8d13f6909ee3bc980c3a2429badd7844a733343b535fc6b4a96d4c417d,90,NO
FABIA 2021,CARCASA DE CALEFACCIÓN,Carcasa DE Calefacción,,DISPONIBLE,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-03 02:14:41,383e45c079e5eb7b44c472d22247364a2c816c8b5bede95fc587be0b7246ebcf,65,SI
FABIA 2021,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-04 02:14:41,423b5bf7a0b7b28759f05862ef427eadaaea57b0dd028790f1d1640df7b4f750,85,NO
FABIA 2021,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,47600.0,40000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-08-03 02:14:41,4833d33dda8213f8f3d969547a8f5097d658c4433cc70f256d699066e9ef0788,90,NO
FABIA 2021,CHAPA PORTALÓN,Chapa Portalón,,NO DISPONIBLE,SANTIAGO,0,0,,SE VENDIÓ PORTALÓN COMPLETO,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-03 02:14:41,1771d2d7e878ae698237bb0b0b1e94d99553a76b9f437e0629b40be2e2bbf095,85,NO
FABIA 2021,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,NO DISPONIBLE,,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-03 02:14:41,035d2790cce9ed43924554a51daa81f4b99f1d961bcbdf374c4540714834f68d,75,NO
FABIA 2021,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Derecha Delantera,DISPONIBLE,,47600.0,40000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,e85b4ee31f9e8040994f26c01f36cfa505f6376d034059c6865af9deab7ddc0c,90,NO
FABIA 2021,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,VENDIDO,SANTIAGO,47600.0,40000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-04 02:14:41,d29bdc5af77f782d1796d58adc7f6d9c8f9ef86a8a5af8231997c4eefe03c81b,100,NO
FABIA 2021,CHAPA PUERTA TRASERA RH,Chapa Puerta,Derecha Trasera,DISPONIBLE,,47600.0,40000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-08-03 02:14:41,f09d95ef70f10280bfbe6ade73d0fe053f5a1e5c8e877566b26fc232956495a9,90,NO
FABIA 2021,CINTA AIRBAG,Cinta Airbag,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-08-03 02:14:41,456b261d360c263181b030ac38563a7755deeb9b26dbae3a88404a88bad36d36,100,NO
FABIA 2021,CLIMATIZADOR,Climatizador,,DISPONIBLE,,120000.0,110000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,f496b126bc552ed9c5cca133900bd22259f28668919cd00e7813b8bb62d7662f,90,NO
FABIA 2021,COFIA,Cofia,,DISPONIBLE,,55000.0,50000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,a5b26825a0d51386c92df7af61d462d0c3d09d60c993626d87b726c4c91db064,90,NO
FABIA 2021,COLUMNA DE DIRECCION ELECTRONICA,Columna DE Dirección Electrónicoa,,VENDIDO,SANTIAGO,200000.0,190000.0,,,DIRECCION mal escrito (debería ser DIRECCIÓN); ELECTRONIC mal escrito (debería ser ELECTRÓNICO),2025-07-04 02:14:41,c981d5ff5a33b1ab94bc6b29a2c62b41cebce02e9db659911900600a91e8b2b6,90,NO
FABIA 2021,COMPRESOR AIRE ACONDICIONADO,Compresor AIRE Acondicionado,,DISPONIBLE,SANTIAGO,100000.0,90000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-08-03 02:14:41,345a54ac4e74d8e02bf6c9ead348ab586f128487d9228c8e4a0c820b3a9b3461,90,NO
FABIA 2021,CORTE COLA,Corte COLA,,VENDIDO,SANTIAGO,220000.0,210000.0,,,,2025-07-04 02:14:41,d81bf4efbf3391675c51c98cf6e88096fa9d07c9b5529aeb69602447a6e40078,100,NO
FABIA 2021,CORTE TECHO,Corte Techo,,DISPONIBLE,REQUINOA,120000.0,110000.0,,,,2025-08-03 02:14:41,598e2e893e23faf28337c53d760063e0a528752fd82d0e0c6da60ae67c6fcd83,100,NO
FABIA 2021,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-08-03 02:14:41,fbc83a062baed328378681196883674767774d233c633d287e083233e552f671,90,NO
FABIA 2021,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera DE Alzavidrio,Izquierda Trasera,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-08-03 02:14:41,d660f524c19abf7e9de5929e35f7faa9586438708671b4ad7030acd9245263da,90,NO
FABIA 2021,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera DE Alzavidrio,Derecha Trasera,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-08-03 02:14:41,2b1a68f382c307e6a3f8fc7c89b2229b48bf1dbfcf4bcfd0c5a570b43a1bae34,90,NO
FABIA 2021,CREMALLERA DE DIRECCION,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,140000.0,130000.0,,PRECIO ACTUALIZADO,DIRECCION mal escrito (debería ser DIRECCIÓN); CREMALLERA mal escrito (debería ser CREMALLERA),2025-08-03 02:14:41,b5f0795599093e9d897fb039d17247ef125170817872f55d79a1a0831d6bcf7d,90,NO
FABIA 2021,CUBRE CARTER,Cubre Cárter,,VENDIDO,SANTIAGO,55000.0,50000.0,,,CARTER mal escrito (debería ser CÁRTER),2025-07-04 02:14:41,c22f8d647b63ed6bf870434a98abb08a7b4543f48139d1ade9446689bfa197e2,90,NO
FABIA 2021,CUBRE CHAPA,Cubre Chapa,,VENDIDO,SANTIAGO,55000.0,45000.0,,,,2025-07-04 02:14:41,de30e1dc94c2de7d3cdba2778731c4c13d02a7ad10044d1e3652b71403582c13,100,NO
FABIA 2021,CUBRE RUEDA DE REPUESTO,Cubre Rueda DE Repuesto,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-08-03 02:14:41,7f06f18cf5093b936ee1fbec5119508c08eedecf3429913e3d4f6dd945d55b08,100,NO
FABIA 2021,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,DISPONIBLE,,75000.0,70000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,0a802c18a5247eaccf98712ef24e014b943afcb3328058a8015225cc38b16be4,90,NO
FABIA 2021,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,VENDIDO,SANTIAGO,140000.0,130000.0,,,,2025-07-04 02:14:41,a1f56674d47c8f90afb33adee587de7464f2b166b7082ed18d1049c8ef83cbe9,100,NO
FABIA 2021,CUNA,CUNA,,DISPONIBLE,SANTIAGO,150000.0,140000.0,,,,2025-08-03 02:14:41,cbd774a3aea1d859d384beddc15dad387c259c293f1e21156dcf9ec43e0e1151,100,NO
FABIA 2021,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,,2025-08-03 02:14:41,f8520d9ed4ecbcd52560403ce239015198d6cd171999f6d6abb13fedc99047da,100,NO
FABIA 2021,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisass,,VENDIDO,SANTIAGO,60000.0,50000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-07-04 02:14:41,6e6fd125ccd164dbe443cdcb9685efb12feb480fe6410123232afc0f7d138e90,90,NO
FABIA 2021,DEPÓSITO Y BOMBA DE FRENO ñ,Depósito Y Bomba DE Freno Ñ,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-03 02:14:41,b3d6962945b6832259cdcfd3c0f8433d1baf3d2caa05f0721a47f05cb5d15c6a,65,SI
FABIA 2021,DISCO DELANTERO LH,Disco,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-08-03 02:14:41,fa7ebade1e856944a7074cb5d5a35a9a4aed85cc2ccb68cb9dc691b067708403,90,NO
FABIA 2021,DISCO DELANTERO RH,Disco,Derecha Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada,2025-08-03 02:14:41,e33be23faa009d0506e18f890735b8a4585e0aa1244614987008833f84367fb0,90,NO
FABIA 2021,DISCO TRASERO LH,Disco,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición TRASERO detectada,2025-08-03 02:14:41,32624149c642e157794b92e1fdef819a7c587aa98a3ebed5029374825c0f334d,90,NO
FABIA 2021,DISCO TRASERO RH,Disco,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición TRASERO detectada,2025-08-03 02:14:41,9e4294eda038874789db321c1421b7f8065f30617edb9eff2ebd6583c2831cb6,90,NO
FABIA 2021,DISPENSADOR LENTES,Dispensador Lentes,,DISPONIBLE,,35000.0,30000.0,,,Sin ubicación especificada,2025-08-03 02:14:41,38d5f0a46723210d41bbeb0fe631f700797369d82db208125616f26b0ac4fda1,90,NO
