vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
ARRIZO 3 2020,GUANTERA,Guantera,,DISPONIBLE,,40000.0,30000.0,,,Sin ubicación especificada,2025-06-29 02:14:41,618c25a8edccf5bcf811c61779646e4c650e2af28125466b9c2987c7538c5174,90,NO
ARRIZO 3 2020,LLANTA 1,Llanta 1,,NO DISPONIBLE,,0,0,,,LLANTA mal escrito (debería ser LLANTA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-29 02:14:41,5a4309e76d9f96db410d18cffec13d68162f9934f7633002bcacccfdc446a595,65,SI
ARRIZO 3 2020,LLANTA 2,Llanta 2,,NO DISPONIBLE,,0,0,,,LLANTA mal escrito (debería ser LLANTA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-29 02:14:41,a195f5ab9f5a133c89012b14bae6777ba8703845de4ff089c49f3d8c5dae61e9,65,SI
ARRIZO 3 2020,LLANTA 3,Llanta 3,,NO DISPONIBLE,,0,0,,,LLANTA mal escrito (debería ser LLANTA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-29 02:14:41,3b953ae88a7c09459802e9cc818153c163d71d5b203db29fc3b288294e47bfac,65,SI
ARRIZO 3 2020,LLANTA 4,Llanta 4,,NO DISPONIBLE,,0,0,,,LLANTA mal escrito (debería ser LLANTA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-29 02:14:41,c6b49614afb8080414f3468b65473765887f7bcd17c0f19cca465d52d2975a73,65,SI
ARRIZO 3 2020,LUZ TAPABARRO,LUZ Tapabarro,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-29 02:14:41,3bd4f4dc1e996325ee0437a66ab3a766e1ebb36b71e88b5693b37049601bb661,75,NO
ARRIZO 3 2020,MANILLA EXTE. DERECHA DEL,Manilla Exte. DEL,Derecha,VENDIDO,,25000.0,20000.0,,,Posición DERECHA detectada; Sin ubicación especificada,2025-05-30 02:14:41,b0c5045b1a979831f5f4fe3dec502e0554d540b28d19301f1df63f8c2cdb2c7c,90,NO
ARRIZO 3 2020,MANILLA EXTERIOR TRASERA LH,Manilla Exterior,Izquierda Trasera,DISPONIBLE,,25000.0,25000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-06-29 02:14:41,6d9a98ca5717edd2b9673e2c0aee31ad2592708e22adf882b2e56297aaf0cb47,90,NO
ARRIZO 3 2020,MANILLA PARA ABRIR TAPA DE BENCINA,Manilla PARA Abrir TAPA DE Bencina,,DISPONIBLE,SANTIAGO,10000.0,10000.0,,,,2025-06-29 02:14:41,30b1e0aa8672c8b26355cb114c5fe71c7ca61572dc22ed345747325b37b836b3,100,NO
ARRIZO 3 2020,MÉNSULA DELANTERA LH,Ménsula,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-06-29 02:14:41,d66b5771df78105aec8442ec5903457463ac4f26a06714c8f5202afcca90e946,100,NO
ARRIZO 3 2020,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-29 02:14:41,9c626a96ab1f2fb44ea4640eac45e45837a395b104dd03c105304832db7a05d5,100,NO
ARRIZO 3 2020,MOTOR COMPLETO,Motor Completo,,VENDIDO,,590000.0,550000.0,,NO FACTURABLE,Sin ubicación especificada,2025-05-30 02:14:41,5b830af1cb3335cb80f39c55d357fa9b2f4ba098a838bb9965a7ab0f40196938,90,NO
ARRIZO 3 2020,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-06-29 02:14:41,375661e7552a368854811854b3ad4a42e994c59653c3fbfa889fcac89022791b,100,NO
ARRIZO 3 2020,NEBLINERO DELANTERO RH,Neblinero,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-06-29 02:14:41,3ab51e3927322a5f63c97e13024ca0033611e0bc22ccb254a1fb7831a87f4c31,100,NO
ARRIZO 3 2020,PALANCA DE CAMBIOS,Palanca DE Cambios,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,,2025-06-29 02:14:41,eaf54f94b06d447eddf8083e0d7b8bdc23024d5f11c50e6cdf8fb29413dac99d,100,NO
ARRIZO 3 2020,PARABRISAS,Parabrisas,,DISPONIBLE,,85000.0,80000.0,,,Sin ubicación especificada,2025-06-29 02:14:41,72f3674ba67827e8acbbe929b982918378ce82505ef355ef796c757198f182bc,90,NO
ARRIZO 3 2020,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición LH detectada,2025-06-29 02:14:41,54d0ba755fe842ba0cd4dd5842b2abbabf95962bbd367164814b9e13b0dead89,100,NO
ARRIZO 3 2020,PLÁSTICOS MARCO PUERTA INFERIOR TRASERA LH,Plásticos Marco Puerta,Izquierda Trasera Inferior,VENDIDO,,10000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada; Posición INFERIOR detectada; Sin ubicación especificada,2025-05-30 02:14:41,657a4128c2221cdb8e1b47c3c2eaaee3b606c8f028c7df2fee42704a37bceab7,90,NO
ARRIZO 3 2020,PLÁSTICOS MARCO PUERTA INFERIOR TRASERA RH,Plásticos Marco Puerta,Derecha Trasera Inferior,VENDIDO,,10000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada; Posición INFERIOR detectada; Sin ubicación especificada,2025-05-30 02:14:41,8d76e1641f8ce10a9926ff1a54ea0dfceadacd3728e641b568d994ce3e1261a9,90,NO
ARRIZO 3 2020,PORTA FILTRO,Porta Filtro,,VENDIDO,SANTIAGO,25000.0,20000.0,,,FILTRO mal escrito (debería ser FILTRO),2025-05-30 02:14:41,e49feeccb5626ebee0f55655c4987edf418bf64918961ece8025d69fbf81f436,90,NO
ARRIZO 3 2020,RADIADOR DE AIRE ACONDICIONADO,Radiador DE AIRE Acondicionado,,NO DISPONIBLE,,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-29 02:14:41,441c1049c402bef801c99a4bf964729655a4f85ae0cc9e40a7e944cc13e39a41,65,SI
ARRIZO 3 2020,RADIADOR DE CALEFACCIÓN,Radiador DE Calefacción,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-06-29 02:14:41,c58a76ff2f6cd0482fac1bf8c59bc7c7c601fb936089b6d17fd8fe938dfbe690,90,NO
ARRIZO 3 2020,RODAMIENTO TENSOR DE ACCESORIOS,Rodamiento Tensor DE Accesorios,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,TENSOR mal escrito (debería ser TENSOR); RODAMIENTO mal escrito (debería ser RODAMIENTO),2025-06-29 02:14:41,e4c42625b059b8cbe4cb221c3bd811fe115b1fa6300f7ba84fcf2e0ad9ba501f,90,NO
ARRIZO 3 2020,SENSOR ABS,Sensor ABS,,DISPONIBLE,,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Sin ubicación especificada,2025-06-29 02:14:41,84a48ebf5b5bf7365bc239b4fe23ac279773fea6a3d3d2311a6bced2bd363a6b,80,NO
ARRIZO 3 2020,SENSOR DE OXÍGENO,Sensor DE Oxígeno,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-29 02:14:41,f959a82436f5d00814d9b493200c8c3967c5761528013b351dd6f7aa8f9536e0,90,NO
ARRIZO 3 2020,TAPABARRO IZQUIERDO CON DETALLE,Tapabarro CON Detalle,Izquierda,VENDIDO,,25000.0,20000.0,,,Posición IZQUIERDO detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido; Sin ubicación especificada,2025-05-30 02:14:41,999daff73efb71ab179a68ed72064651c30945da32cf4a3f2acd6f14dae751e5,70,NO
ARRIZO 3 2020,TELECOMANDO LIMPIA PARABRISAS,Telecomando Limpiaparabrisas,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS),2025-06-29 02:14:41,5af692ffd1d764e7d8bab1da06942549bec1f89aaa092c8e1ff34cc271ed7292,90,NO
ARRIZO 3 2020,TIRANTE DE PUERTA,Tirante DE Puerta,,DISPONIBLE,SANTIAGO,10000.0,10000.0,,SIN ESPECIFICAR LADO,,2025-06-29 02:14:41,8452d8bf66f1ad2a8d90694a2f71b344a839862220152339d41ed79510d608b9,100,NO
ARRIZO 3 2020,VIDRIO LUNETA TRASERA LH,Vidrio Luneta,Izquierda Trasera,DISPONIBLE,,40000.0,35000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-06-29 02:14:41,ad723f30e6df14f0300444ed86fe53a67bb28872c6c17b2a501d1cacb19f3f1d,90,NO
ARRIZO 3 2020,VIDRIO LUNETA TRASERA RH,Vidrio Luneta,Derecha Trasera,DISPONIBLE,,40000.0,35000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-06-29 02:14:41,590f6a0ce76c5d4976980aac163dba1f97ea3388720952bed30b0270372adcd0,90,NO
ARRIZO 3 2020,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-06-29 02:14:41,068544d3a1f45dab7a87e60766da85e7543ce151f1b76c2cf7e85a27f5a73a46,100,NO
ARRIZO 3 2020,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-29 02:14:41,2041e94151d4f75652ed2823e120ed6ac4891984fb56a16c2e34e3ebda9b996a,100,NO
ARRIZO 3 2020,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,VENDIDO,SANTIAGO,50000.0,45000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-05-30 02:14:41,44e8fc349791a5810530dc4f12a6f8ce66bdfca81eeb04e4ee055db251f8c6d3,100,NO
ARRIZO 3 2020,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Derecha Trasera,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-29 02:14:41,f51b07a5d51ac4c4dc7fb7055887034c9ff941faea09c655024f9a56c7fb3cde,85,NO
ARRIZO 3 2020,VOLANTE DE INERCIA,Volante DE Inercia,,DISPONIBLE,,80000.0,70000.0,,,VOLANTE mal escrito (debería ser VOLANTE); Sin ubicación especificada,2025-06-29 02:14:41,e708970879f9eae3db589bcf99ace8a54468ebb8f5a07b4165a96e2a28c32e59,80,NO
