vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
VERSA 2022,BANDEJA IZQUIERDA,Bandeja,Izquierda,VENDIDO,SANTIAGO,45000.0,40000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición IZQUIERDA detectada,2025-10-18 02:14:41,4b0601352169384ab6d14da911d799ed084222f8913ecfd0c3cf89f0fe74f49e,90,NO
VERSA 2022,BASE DE TERMOSTATO,BASE DE Termostato,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-11-17 02:14:41,636f4739f2a4bab17f628edaf6a71086c0aa7ae8ac838759f500ed4542efdddf,100,NO
VERSA 2022,BASE SOPORTE INFERIOR,BASE Soporte,Inferior,DISPONIBLE,,35000.0,30000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición INFERIOR detectada; Sin ubicación especificada,2025-11-17 02:14:41,879f05d0d5611f658180bd390b304ef8ef835990be986e591dd2f785008c227d,80,NO
VERSA 2022,BIELETA LH,Bieleta,Izquierda,VENDIDO,SANTIAGO,10000.0,10000.0,,,Posición LH detectada,2025-10-18 02:14:41,9024e9e321be5baf524887490d187ce2855651dd653f00e92fb707980495d15c,100,NO
VERSA 2022,BIELETA RH,Bieleta,Derecha,VENDIDO,SANTIAGO,10000.0,10000.0,,,Posición RH detectada,2025-10-18 02:14:41,1dfee6e11c034e896113f8fe0444392fd5e7b5731b6fec4973fc0df409b0089d,100,NO
VERSA 2022,BISAGRA PUERTA TRASERA LH,Bisagra Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,INFERIOR,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,3437f9d0258aa4cd87d15f695d7ea3b9fe8f2c837029e39d5a0facbc5b4d904e,75,NO
VERSA 2022,BISAGRAS CAPOT,Bisagras CAPÓ,,VENDIDO,SANTIAGO,55000.0,50000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-10-18 02:14:41,0384e42ff5e7c507efe1511a98cd6d5c189dc0341c1e6742d92e729e8a7250e2,90,NO
VERSA 2022,BISAGRAS PUERTA TRASERA RH,Bisagras Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,SUPERIOR E INFERIOR,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,707aac73f3d3d218b1fd010dc904ed539180827e0a980e2352e62743585475c4,75,NO
VERSA 2022,BOBINA 1,Bobina 1,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-17 02:14:41,41907311f3d9c3c66a98711dde91e07945a9cb980fd2a600d3ced78a163e6096,90,NO
VERSA 2022,BOBINA 2,Bobina 2,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-17 02:14:41,1e54036b5580da8f438a3b88cfd49c3d509a63d3ca50991f52f5f777d3a55436,90,NO
VERSA 2022,BOBINA 3,Bobina 3,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-17 02:14:41,210f9a8adc67b292fe6735d194d0ec3ef84b75bbdc12339f9bcab4b9ffe7c065,90,NO
VERSA 2022,BOBINA 4,Bobina 4,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-11-17 02:14:41,b0249278f58eac3f5bff92c709d71c002bdfdf9d176f810e45d631d7bf6703c8,90,NO
VERSA 2022,BOMBA DE AGUA,Bomba DE AGUA,,VENDIDO,SANTIAGO,50000.0,45000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-10-18 02:14:41,bfa3ef7868fa313ce36fae63e5cc5219f5e45dda622dd4bd64ae534c194312fe,90,NO
VERSA 2022,BOMBA DE BENCINA,Bomba DE Bencina,,VENDIDO,SANTIAGO,95000.0,85000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-10-18 02:14:41,c2a6c4c592a9b86d1982546feb98917942ae53613bfdc5939bb5e6533fbd9b60,90,NO
VERSA 2022,BOMBA DE FRENO CON DEPÓSITO,Bomba DE Freno CON Depósito,,DISPONIBLE,,70000.0,65000.0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Sin ubicación especificada,2025-11-17 02:14:41,c55aad0ec99fe8bc166392f9df6122f287df14a9656be895ec087425acf2d1e7,80,NO
VERSA 2022,BOTÓN ALZAVIDRIOS TRASERO LH,Botón Alzavidrios,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,97be344628e72f99a4018a67a0ffaf150a587958e4b8976d8e7305b6439f879f,75,NO
VERSA 2022,BOTÓN ALZAVIDRIOS TRASERO RH,Botón Alzavidrios,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,0e3e43f032b14e0fe1ae5fba4a4f0e011ad4e1108cc86c2cbbe80a2fa3562bf0,75,NO
VERSA 2022,BOTONERA DELANTERA LH,Botonera,Izquierda Delantera,VENDIDO,SANTIAGO,105000.0,95000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-10-18 02:14:41,fafd0b6c3117ef5589c533bf746da5bd586d36ffab8e99f7158f2b61179f0b53,100,NO
VERSA 2022,BRAZO LIMPIA PARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,7b1b397cbddce192656bbf2db0418bd926813aa38938e95d3d7a2bdc969ff746,65,SI
VERSA 2022,BRAZO LIMPIA PARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,0,0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,c2cb7d4c845111988483df3ca139d50265a8e77b51eb720dfb95604f58f4c059,65,SI
VERSA 2022,CAJA,CAJA,,VENDIDO,SANTIAGO,430000.0,400000.0,,,,2025-10-18 02:14:41,96def3b3a15e4d7a6020b5dd9ced696fbd239b46c4f0549518cae35294e450e9,100,NO
VERSA 2022,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-11-17 02:14:41,c31652b5d1778a0044bbddc26943cf37ad9c48543cdef57f6c05e44469c8dff1,100,NO
VERSA 2022,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-11-17 02:14:41,0de016bdf4242e7aae4221a470b54f6aed299d987ce7477f0287a7d728a074c2,100,NO
VERSA 2022,CAPOT (CON DETALLE),CAPÓ (CON Detalle),,NO DISPONIBLE,N/A,35000.0,30000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-11-17 02:14:41,35c8da632467b385988620dbaa8031a8b65fbc67eb98ed926a2e30e18ec9e8ad,70,NO
VERSA 2022,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,0,0,,AL MONTÓN,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-18 02:14:41,cd74cc0a380a17839741443ca88e510c8e2afbb01721d536b1b4bab8c61a6287,85,NO
VERSA 2022,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-11-17 02:14:41,5e0c13f76719110bf150309409a90ae4bdeda777a91c4267261730515df96aa7,90,NO
VERSA 2022,CINTA DE AIRBAG,Cinta DE Airbag,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-11-17 02:14:41,8f55d9679bb8fcd4326de3b621cfbccca23a5b1a9c313c85dd00976f3db22f66,100,NO
VERSA 2022,CINTURÓN TRASERO CENTRAL,Cinturón,Trasera Central,DISPONIBLE,SANTIAGO,0,0,,,Posición TRASERO detectada; Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,eaea6779fa8e104457183255b8a6c513482795269685bf3083d9f07bcede7ef5,75,NO
VERSA 2022,COLUMNA DE DIRECCIÓN,Columna DE Dirección,,DISPONIBLE,SANTIAGO,110000.0,100000.0,,,,2025-11-17 02:14:41,13bb36a7351280cfb9cd9918367c857758e4f66c5f1062bc5049d608814c5886,100,NO
VERSA 2022,COMPRESOR DE AIRE ACONDICIONADO,Compresor DE AIRE Acondicionado,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-11-17 02:14:41,049fb66dca257a1f432d55a9a981e3e19852764311f8320d597cf04adff4274d,90,NO
VERSA 2022,CONECTOR PUERTA DELANTERA LH,Conector Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-17 02:14:41,fdf9bbcb417456faee0ba49439cff792eb3e22d76cd648b9688c31e5d064906e,100,NO
VERSA 2022,CORTE DELANTERO LH,Corte,Izquierda Delantera,VENDIDO,,65000.0,65000.0,,,Posición LH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-10-18 02:14:41,7b380faa1a69fd4b9ff8c67f4d3107bd9d979478ec1651005679a79e9575ae3d,90,NO
VERSA 2022,CORTE DELANTERO RH,Corte,Derecha Delantera,VENDIDO,,65000.0,65000.0,,,Posición RH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-10-18 02:14:41,f8026e66f9c62085368711e53fb7260935ac6959cb36b069b2ad3d9bcb78e40e,90,NO
VERSA 2022,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-11-17 02:14:41,597a6fe54ab1c43dedf52a752660b9663f03d8f943a0568aeedf98816e8929cf,90,NO
VERSA 2022,CREMALLERA DE ALZAVIDRIO TRASERO LH,Cremallera DE Alzavidrio,Izquierda Trasera,DISPONIBLE,SANTIAGO,45000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERO detectada,2025-11-17 02:14:41,560645213ee417438a1d90ff50bd673e95ce9756f727db4ec6eabc02a1a456f0,90,NO
VERSA 2022,CREMALLERA DE ALZAVIDRIO TRASERO RH,Cremallera DE Alzavidrio,Derecha Trasera,DISPONIBLE,SANTIAGO,45000.0,35000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERO detectada,2025-11-17 02:14:41,4ebbeff6cc3813a04f84750f7004bfcfbfff2bb0f743d8bf14dbdf88efe67abb,90,NO
VERSA 2022,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,VENDIDO,,170000.0,160000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Sin ubicación especificada,2025-10-18 02:14:41,03d7e9980fc79247a6e867a7af4f3bb6596765dddee07a9f4f3dca69b6e5dade,80,NO
VERSA 2022,CUBRE CARTER,Cubre Cárter,,NO DISPONIBLE,,0,0,,,CARTER mal escrito (debería ser CÁRTER); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-17 02:14:41,5bc127d165f7490ed396db97a2c562190c8dbddfad36aedf717b26c82cd9cc17,65,SI
VERSA 2022,CUBRE MALETA,Cubre Maleta,,DISPONIBLE,REQUINOA,20000.0,15000.0,,,,2025-11-17 02:14:41,53fd87df8a331ee11ff03f16ed3f658c2c6d92b622660832b35321c3149b3384,100,NO
VERSA 2022,CUBRE MOTOR,Cubre Motor,,NO DISPONIBLE,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-17 02:14:41,251c0e63add1dfb86947c6040afd964666b3b9577b62c3018fd9676b18b3cfe4,75,NO
VERSA 2022,CUBRE RUEDA DE REPUESTO,Cubre Rueda DE Repuesto,,NO DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,a233504a9b31301f8184304d04a99132b82960a536a90bf8abf750056fac2f34,85,NO
VERSA 2022,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-18 02:14:41,6c0147deefafecbeb6a2e088f5a7dedaab5a673bce7a10c9fcb1520c97c91d41,85,NO
VERSA 2022,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,DISPONIBLE,SANTIAGO,95200.0,80000.0,,,,2025-11-17 02:14:41,6725cae12e0032e989bc9a96f6de397eb57ac6ebf98facd989e06210860447db,100,NO
VERSA 2022,CUNA,CUNA,,DISPONIBLE,SANTIAGO,150000.0,140000.0,,,,2025-11-17 02:14:41,ce91ecc205abcecd3cc7eaecfa63350b993ed042c82a1d900bb5356a989b9cec,100,NO
VERSA 2022,DEFLECTORES (GUÍA DE PARACHOQUE),Deflectores (Guía DE Parachoques),,NO DISPONIBLE,N/A,0,0,,ROTOS,PARACHOQUE mal escrito (debería ser PARACHOQUES); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,cc61911ae608a49d898024c84d8b518028afaa36e1cf7e067bfc1f0aa197d9be,75,NO
VERSA 2022,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,,2025-11-17 02:14:41,05db3c3a917e619c7ad2bd6b83cce9a96ca86742b8bc4b77e7b3daebae700c1e,100,NO
VERSA 2022,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisass,,DISPONIBLE,SANTIAGO,65000.0,60000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-11-17 02:14:41,42587bf66d16e4934a3d5ec6b39e787827a493bc50628673c3477ef3c7bb0fbf,90,NO
VERSA 2022,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,PUESTO AÚN,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-11-17 02:14:41,7a1b9b7bcadc539752257bd4594c6fd9db225cdc0f417d03e9df17650c80e8a3,90,NO
VERSA 2022,DISCO DE FRENO DELANTERO RH,Disco DE Freno,Derecha Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,PUESTO AÚN,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada,2025-11-17 02:14:41,31d2d2118844fb9ca590f40fd0c91694812e35258a00d61341c5e531ccccefd8,90,NO
VERSA 2022,EJE PALIER DERECHO,EJE Palier,Derecha,VENDIDO,SANTIAGO,95000.0,90000.0,,,Posición DERECHO detectada,2025-10-18 02:14:41,d9e91018a4e6233179e070cb5150f2947e55692677960201c666cb0cfb7a4506,100,NO
VERSA 2022,EJE PALIER IZQUIERDO,EJE Palier,Izquierda,VENDIDO,SANTIAGO,85000.0,80000.0,,,Posición IZQUIERDO detectada,2025-10-18 02:14:41,4fd794492b247d1f1833ade4ba83bc1691526d92c0ee66a7438d306ed0bfcac8,100,NO
VERSA 2022,EJE TRASERO,EJE,Trasera,NO DISPONIBLE,SANTIAGO,0,0,,MALO,Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-17 02:14:41,1fab7e879d1aa9df1638ff5e78b6c2426dd28ec8f01e9258ee4525e760b0ec1c,85,NO
VERSA 2022,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,190000.0,180000.0,,,,2025-10-18 02:14:41,5769d6c2abe8b7ce2e1d195c04fb19a529732db708137f43360f8a18455a45df,100,NO
VERSA 2022,EMBELLECEDOR PARACHOQUE,Embellecedor Parachoques,,VENDIDO,SANTIAGO,5000.0,5000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES),2025-10-18 02:14:41,e1e5eb17897dc638ad99a19b15df21aaa947329f0f6f9dac39d5b469bc1a59d4,90,NO
VERSA 2022,ENCENDEDOR DE CIGARROS,Encendedor DE Cigarros,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-17 02:14:41,236b29766ddeeb03067a346d21b9620bce2512358963a120b456850f2ed23181,100,NO
VERSA 2022,ESPEJO CENTRAL,Espejo,Central,DISPONIBLE,,20000.0,15000.0,,,Posición CENTRAL detectada; Sin ubicación especificada,2025-11-17 02:14:41,4652fd11e946dc61914c595b080cb2df766d8717782c93c9683a6e990ce09f49,90,NO
VERSA 2022,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,60000.0,50000.0,,,Posición LH detectada,2025-10-18 02:14:41,bd4e0a830644ec3896350f670cb0b9600715774577fd57bce066f2bfea864b73,100,NO
VERSA 2022,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,60000.0,50000.0,,,Posición RH detectada,2025-10-18 02:14:41,35269e06c235907466448691cd0b66f6c4a1e3197a3f393922554e1832fa19f3,100,NO
VERSA 2022,EVAPORIZADOR CALEFACCIÓN,Evaporizador Calefacción,,VENDIDO,SANTIAGO,60000.0,55000.0,,,,2025-10-18 02:14:41,b7ee1fbbb9ff6a2c0610da018f3755170ceb29f0e8ac0ccb77c3f20489650ccb,100,NO
VERSA 2022,FILTRO DE AIRE,Filtro DE AIRE,,VENDIDO,SANTIAGO,55000.0,55000.0,,,FILTRO mal escrito (debería ser FILTRO); AIRE mal escrito (debería ser AIRE),2025-10-18 02:14:41,6775c656297f3149ad9dbf367bf62d1f35e76620e8ef5a60c81feca43d14f0aa,90,NO
VERSA 2022,FOCO INTERIOR LUZ TECHO CENTRAL,FOCO Interior LUZ Techo,Central,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición CENTRAL detectada,2025-11-17 02:14:41,7977d9d6670d86c4d1011e424d067fee9d294957244fb3a832fb2e5ab351f644,100,NO
VERSA 2022,FOCO INTERIOR LUZ TECHO DELANTERA,FOCO Interior LUZ Techo,Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición DELANTERA detectada,2025-11-17 02:14:41,e8ce3347ffaf562fbbe9017d2e626406e1b8ead3d86900d34c852ff658bd7ae2,100,NO
VERSA 2022,FOCO TRASERO INTERIOR RH,FOCO Interior,Derecha Trasera,VENDIDO,SANTIAGO,15000.0,10000.0,,TRIZADO Y CON LA PPU MARCADA,Posición RH detectada; Posición TRASERO detectada,2025-10-18 02:14:41,ddf433655adb87e739ca6fa1ce7d79e62f657db0302cdc7c0515f1006b5c97d5,100,NO
VERSA 2022,FRONTAL SUPERIOR,,Superior Frontal,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,Posición SUPERIOR detectada; Posición FRONTAL detectada,2025-11-17 02:14:41,cd28e18090e3ce510fb8cda61d764f5eeff05bdf9dcb064534c9e7317f286c4c,70,NO
VERSA 2022,FUNDA DE PARACHOQUE DELANTERO (CON DETALLE),Funda DE Parachoques (CON Detalle),Delantera,VENDIDO,SANTIAGO,40000.0,35000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-10-18 02:14:41,586f4c1d400d185741ba0cba1d8c1c5e3ad170dc46ad3b1699ef3bdd6a422af7,70,NO
VERSA 2022,FUSILERA EXTERIOR CON RAMAL,Fusilera Exterior CON Ramal,,DISPONIBLE,,95000.0,85000.0,,,Sin ubicación especificada,2025-11-17 02:14:41,bcdbe1ac4af1351679d80d5018dbcf2dd4ddad49d8c218275f36179cf55946b4,90,NO
VERSA 2022,GANCHO O CHAPA DE SEGURIDAD CAPOT,Gancho O Chapa DE Seguridad CAPÓ,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-11-17 02:14:41,458286925a58de44978b806ce9bd613c2a872e859edb1b5d6ad58305089c582e,90,NO
VERSA 2022,GATA,GATA,,DISPONIBLE,,25000.0,20000.0,,,Sin ubicación especificada,2025-11-17 02:14:41,968ee24b22e8f6152eaafc8a78d43d6d0a835490053af72962c50d11aed274e8,90,NO
VERSA 2022,GUARDAFANGO DERECHO,Guardafango,Derecha,VENDIDO,SANTIAGO,35000.0,30000.0,,PREGUNTAR QUE LADO SE VENDIÓ,Posición DERECHO detectada,2025-10-18 02:14:41,8b770af029e06dfa6452ba783f1a6b8da48ad253a29010be448d44364d3231e1,100,NO
VERSA 2022,GUARDAFANGO IZQUIERDO,Guardafango,Izquierda,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición IZQUIERDO detectada,2025-10-18 02:14:41,7015548f733f8112c1e3e0ccfda0ee7ab9d103a4ad522f149d9b17b28682eb79,100,NO
VERSA 2022,KIT DE AIRBAG,KIT DE Airbag,,VENDIDO,SANTIAGO,550000.0,500000.0,,,KIT indica múltiples piezas,2025-10-18 02:14:41,96e73cde87c38212480d4cc8c1edaca46c40a64fd6f2135b8d1ddd30ea0b6fe9,100,NO
VERSA 2022,KIT ENCENDIDO,KIT Encendido,,VENDIDO,SANTIAGO,370000.0,360000.0,,,ENCENDIDO mal escrito (debería ser ENCENDIDO); KIT indica múltiples piezas,2025-10-18 02:14:41,d365c2f0cbc80778feb90201ef078fb1f4dd0f4ad40b72cb2158959cbecb822b,90,NO
VERSA 2022,LLANTA Y NEUMÁTICO,Llanta Y Neumático,,VENDIDO,SANTIAGO,55000.0,50000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-18 02:14:41,22818efe061b75e41f991ee4f85040edd0570332f1d75498a4dde3cd1ef8717d,90,NO
VERSA 2022,LLANTA Y NEUMÁTICO 2,Llanta Y Neumático 2,,VENDIDO,SANTIAGO,55000.0,50000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-18 02:14:41,7b204c04dcf06111face22a78a4d838ddecc93d810c142f2df9c9c48c3d66dd7,90,NO
VERSA 2022,LLANTA Y NEUMÁTICO 3,Llanta Y Neumático 3,,VENDIDO,SANTIAGO,55000.0,50000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-18 02:14:41,e81bc63b0ca3cd69e3cd2d818bb9ddfe3d4df1fae0a69f2d4b1d64123c7b17a0,90,NO
VERSA 2022,LLANTA Y NEUMÁTICO 4,Llanta Y Neumático 4,,DISPONIBLE,SANTIAGO,40000.0,30000.0,,CON DETALLE,LLANTA mal escrito (debería ser LLANTA),2025-11-17 02:14:41,358f918748208a56bdb58c50ede11fc422339b04ecb2ed9cc798a1444d30f267,90,NO
VERSA 2022,LOGO O EMBLEMA DELANTERO PATENTE GRABADA,LOGO O Emblema Patente Grabada,Delantera,VENDIDO,SANTIAGO,15000.0,10000.0,,,Posición DELANTERO detectada,2025-10-18 02:14:41,f569f1ec7338181f53da77d4acc54993708ae9ba0f9e7570472d5c21f9639905,100,NO
