vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
OTROS,LLANTA 3008,Llanta 3008,,VENDIDO,SANTIAGO,0,0,,,LLANTA mal escrito (debería ser LLANTA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-04-28 02:14:41,c26339797d05a7917f09d600d92a33a8509d34417d690c8e96f28a55ad0883a3,75,NO
OTROS,LLANTA DE REPUESTO KIA,Llanta DE Repuesto KIA,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-05-28 02:14:41,c2894701111cd375301f85835b15a05b825a7003b7c812c03ad0e5652f5b9814,90,NO
OTROS,LLANTA Y RUEDA DE REPUESTO CAMARO,Llanta Y Rueda DE Repuesto Camaro,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-05-28 02:14:41,005eb09e0597b035ecca92a13a153848aef4d2017e31dd18b1c330cfca15733f,90,NO
OTROS,MÁSCARA FIESTA,Máscara Fiesta,,VENDIDO,SANTIAGO,15000.0,15000.0,,,,2025-04-28 02:14:41,059927a2470b2c043422f0e710447cc02cb891927d476623939fe4eeeb94793d,100,NO
OTROS,MÉNSULA DELANTERA LH MAZDA CX5,Ménsula Mazda Cx5,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,cde606a86275509620535eee6acb1825318db86e54cb5ac4773ad2cfa6d72d67,75,NO
OTROS,MÉNSULA DELANTERA RH MAZDA CX5,Ménsula Mazda Cx5,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,fabe56a92c9403caa744e4ea690baf3d23fb2ef4bd85d925b7efa9489f76400e,75,NO
OTROS,MOLDURA DE TAPABARRO DELANTERA RH SUBARU XV 2019,Moldura DE Tapabarro Subaru XV 2019,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2019 detectado en nombre,2025-05-28 02:14:41,2e21a1c493e0b9d54efefdcc73af599c37219f8362acd4b60c092874fa15a59d,75,NO
OTROS,MOLDURA PUERA TRASERA RH,Moldura Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,PUERA mal escrito (debería ser PUERTA); Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,b2a193f4eefef56cee07fc5501a9b865412202a73fd1a0f5f9a13d27d62b7487,65,SI
OTROS,ÓPTICO LH PILOT,Óptico Pilot,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,2f790794c22bca2731273cf3838792a3cffb606671fe0712bc6498e7da03bb52,75,NO
OTROS,ÓPTICO LH TIGGO,Óptico Tiggo,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,2d789e9f52ec0ab2015197613a511db8170d0f1ead3f427b4191e8ccc0c7b5d0,75,NO
OTROS,ÓPTICO RH TIGGO,Óptico Tiggo,Derecha,VENDIDO,SANTIAGO,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-04-28 02:14:41,aaa053e82b3b5f63941285d1f6892232e1a4171096fbb834f7ae94c7a32fd58c,85,NO
OTROS,PUERTA DELANTERA CITROEN XSARA D-RH,Puerta Citroen Xsara D-,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-05-28 02:14:41,9947e4face6b618119c9a0433c0aa5e3cb00712472951c671664749240fdaebf,100,NO
OTROS,PUERTA TRASERA CITROEN XSARA T-LH,Puerta Citroen Xsara T-,Izquierda Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-05-28 02:14:41,769a9ecb7b275df29bc00833fd27c53f7400d83ed7fa1bd36f09c8d6642154f1,100,NO
OTROS,RADIO FOCUS CARLOS,Radio Focus Carlos,,VENDIDO,SANTIAGO,0,0,,,CARLOS es nombre de persona - revisar; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-04-28 02:14:41,9c4bca769b26f50c45fd6f693fede6d64c0d6ce86489b35a0d8f3d1a9a4a79f4,70,NO
OTROS,REJILLA INFERIOR EDGE,Rejilla EDGE,Inferior,VENDIDO,SANTIAGO,0,0,,,Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-04-28 02:14:41,5fab42f3ad9e1c31101f5835680d72071fe3baa25b60b992c8504661f3279374,85,NO
OTROS,REJILLA INFERIOR FIESTA,Rejilla Fiesta,Inferior,VENDIDO,SANTIAGO,25000.0,25000.0,,,Posición INFERIOR detectada,2025-04-28 02:14:41,74703be7a58399b1f5058d3fa4a08914688b0f4e4f615ef7c83a6eb22c7c4572,100,NO
OTROS,TAPA DE NEBLINERO BEETLE,TAPA DE Neblinero Beetle,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-05-28 02:14:41,d3458f092880229dbe914d4dbab76fcbe93c42634a745560ef56f07b93e32414,100,NO
OTROS,TAPA DE NEBLINERO MG3,TAPA DE Neblinero Mg3,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-04-28 02:14:41,4cfcad75c5bc98399851750ab8ff1c63d3dee0187484c2e9d88ffe8b5ea81b24,85,NO
OTROS,TAPABARRO 301,Tapabarro 301,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-28 02:14:41,a834ef58b728998dbbc4c449dbf8ff7d59d28fc60eb07b425bcc2b98bbc61a1a,75,NO
