vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
116I 2006,CAÑERÍA HIDRÁULICA 1,Cañería Hidráulica 1,,DISPONIBLE,SANTIAGO,,,,,Número en el nombre
116I 2006,CAÑERÍA HIDRÁULICA 2,Cañería Hidráulica 2,,DISPONIBLE,SANTIAGO,,,,,Número en el nombre
116I 2006,CAÑERÍA LÍQUIDO HIDRÁULICO,Cañería Líquido Hidráulico,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,CAPOT,Capot,,VENDIDO,SANTIAGO,130000,120000,,,
116I 2006,CARDAN TRASERO,Cardan,Trasera,VENDIDO,SANTIAGO,85000,80000,,,
116I 2006,CARTER,Carter,,DISPONIBLE,SANTIAGO,70000,60000,,SOLO SIN SENSOR DE ACEITE,
116I 2006,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,60000,50000,,,
116I 2006,CHAPA CAPOT,Chapa Capot,,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,CHAPA PORTALÓN,Chapa Portalón,,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CHAPA PUERTA TRASERA LH,Chapa Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CHAPA PUERTA TRASERA RH,Chapa Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CIGÜEÑAL,Cigüeñal,,NO DISPONIBLE,SANTIAGO,,,MALO,,Nota indica condición MALO
116I 2006,CINTA DE AIRBAG,Cinta De Airbag,,DISPONIBLE,SANTIAGO,35700,30000,,,
116I 2006,CINTURÓN TRASERO LH,Cinturón,Trasera Izquierda,DISPONIBLE,SANTIAGO,10000,10000,,,
116I 2006,CINTURÓN TRASERO RH,Cinturón,Trasera Derecha,DISPONIBLE,SANTIAGO,10000,10000,,,
116I 2006,COFIA,Cofia,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,COLUMNA DE DIRECCIÓN,Columna De Dirección,,VENDIDO,SANTIAGO,45000,40000,,REVISAR,
116I 2006,COMANDO DE LUCES,Comando De Luces,,DISPONIBLE,,45000,40000,,,Sin ubicación
116I 2006,COMPRESOR AIRE,Compresor Aire,,VENDIDO,SANTIAGO,130000,120000,,,Espacio extra al final
116I 2006,CONTROL DE SUNROOF Y LUCES INTERIORES,Control De Sunroof Y Luces Interiores,,DISPONIBLE,SANTIAGO,35000,30000,,,Múltiples funciones
116I 2006,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera De Alzavidrio,Delantera Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
116I 2006,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera De Alzavidrio,Delantera Derecha,VENDIDO,SANTIAGO,45000,40000,,,
116I 2006,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera De Alzavidrio,Trasera Izquierda,VENDIDO,SANTIAGO,35000,30000,,CON DETALLE,Espacio extra en nota
116I 2006,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera De Alzavidrio,Trasera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CREMALLERA DE DIRECCIÓN,Cremallera De Dirección,,VENDIDO,SANTIAGO,130000,120000,,,
116I 2006,CUBRE CARTER,Cubre Carter,,NO DISPONIBLE,N/A,,,,,
116I 2006,CUBRE EQUIPAJE,Cubre Equipaje,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,CUBRE MOTOR (SUPERIOR),Cubre Motor,Superior,DISPONIBLE,SANTIAGO,35700,30000,,,Paréntesis en nombre original
116I 2006,CUBRE RUEDA DE REPUESTO,Cubre Rueda De Repuesto,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,CUBRE TORPEDO EXTERIOR INFERIOR,Cubre Torpedo Exterior,Inferior,DISPONIBLE,SANTIAGO,25000,20000,,METÁLICO,
116I 2006,CUBRE TORPEDO EXTERIOR SUPERIOR,Cubre Torpedo Exterior,Superior,DISPONIBLE,SANTIAGO,45000,40000,,PLÁSTICO,
116I 2006,CUBRE ZÓCALO LH,Cubre Zócalo,Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CUBRE ZÓCALO RH,Cubre Zócalo,Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,CUERPO DE ACELERACIÓN,Cuerpo De Aceleración,,DISPONIBLE,SANTIAGO,80000,70000,,,
116I 2006,CULATA,Culata,,DISPONIBLE,,270000,260000,,,Sin ubicación
116I 2006,CUNA DELANTERA,Cuna,Delantera,VENDIDO,SANTIAGO,110000,100000,,,
116I 2006,CUNA TRASERA,Cuna,Trasera,VENDIDO,SANTIAGO,120000,100000,,,
116I 2006,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito De Agua O Líquido Refrigerante,,VENDIDO,SANTIAGO,45000,40000,,,Espacio extra al final; nombre con alternativa
116I 2006,DEPÓSITO DE LIMPIAPARABRISAS,Depósito De Limpiaparabrisas,,DISPONIBLE,SANTIAGO,50000,40000,,,Espacio extra al final
116I 2006,DEPÓSITO DE LÍQUIDO HIDRÁULICO,Depósito De Líquido Hidráulico,,VENDIDO,SANTIAGO,35000,30000,,,
116I 2006,DIFERENCIAL TRASERO,Diferencial,Trasera,NO DISPONIBLE,SANTIAGO,160000,150000,,PRECIO ACTUALIZADO,Espacio extra en nota
116I 2006,DISCO DE FRENO DELANTERO LH,Disco De Freno,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,DISCO DE FRENO DELANTERO RH,Disco De Freno,Delantera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,DISCO DE FRENO TRASERO LH,Disco De Freno,Trasera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,DISCO DE FRENO TRASERO RH,Disco De Freno,Trasera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,ECU,Ecu,,VENDIDO,SANTIAGO,145000,130000,,,
116I 2006,EJE PALIER TRASERO LH,Eje Palier,Trasera Izquierda,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,EJE PALIER TRASERO RH,Eje Palier,Trasera Derecha,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,55000,50000,,,
116I 2006,ENCENDEDOR DE CIGARROS,Encendedor De Cigarros,,DISPONIBLE,SANTIAGO,15000,10000,,,Espacio extra al final
116I 2006,ENGANCHE CINTURONES TRASEROS,Enganche Cinturones,Trasera,DISPONIBLE,SANTIAGO,,,,,Probablemente son múltiples
116I 2006,ESPEJO CENTRAL,Espejo,Central,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,80000,75000,,,
116I 2006,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,80000,75000,,,
116I 2006,ESPIRAL TRASERO LH,Espiral,Trasera Izquierda,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,ESPIRAL TRASERO RH,Espiral,Trasera Derecha,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,FIERRO REFUERZO INTERIOR,Fierro Refuerzo Interior,,VENDIDO,SANTIAGO,15000,15000,,,
116I 2006,FLUJÓMETRO,Flujómetro,,DISPONIBLE,SANTIAGO,50000,40000,,,
116I 2006,FOCO TRASERO DERECHO,Foco,Trasera Derecha,VENDIDO,SANTIAGO,45000,40000,,TRIZADO,
116I 2006,FOCO TRASERO IZQUIERDO,Foco,Trasera Izquierda,DISPONIBLE,SANTIAGO,55000,50000,,,
116I 2006,FRONTAL,Frontal,,VENDIDO,SANTIAGO,170000,160000,,,Espacio extra al final
116I 2006,FUNDA DE PARACHOQUE DELANTERA,Funda De Parachoque,Delantera,VENDIDO,SANTIAGO,100000,95000,,,
116I 2006,FUNDA DE PARACHOQUE TRASERO,Funda De Parachoque,Trasera,DISPONIBLE,SANTIAGO,90000,80000,,,Espacio extra al final
116I 2006,FUSILERA,Fusilera,,DISPONIBLE,SANTIAGO,,,CUÁL,,Nota con pregunta
116I 2006,GANCHO O CHAPA DE SEGURIDAD CAPOT,Gancho O Chapa De Seguridad Capot,,DISPONIBLE,SANTIAGO,25000,20000,,,Nombre con alternativa
116I 2006,GOMA PUERTA DELANTERA LH,Goma Puerta,Delantera Izquierda,NO DISPONIBLE,N/A,,,,,
116I 2006,GOMA PUERTA DELANTERA RH,Goma Puerta,Delantera Derecha,NO DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,GOMA PUERTA TRASERA LH,Goma Puerta,Trasera Izquierda,NO DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,GOMA PUERTA TRASERA RH,Goma Puerta,Trasera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,GUARDAFANGO DELANTERO LH,Guardafango,Delantera Izquierda,VENDIDO,SANTIAGO,50000,45000,,,
116I 2006,GUARDAFANGO DELANTERO RH,Guardafango,Delantera Derecha,NO DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,GUARDAFANGO TRASERO LH,Guardafango,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,GUARDAFANGO TRASERO RH,Guardafango,Trasera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,KIT DE AIRBAG,Kit De Airbag,,DISPONIBLE,SANTIAGO,280000,250000,,,KIT indica múltiples piezas
116I 2006,KIT DE EMBRAGUE,Kit De Embrague,,DISPONIBLE,SANTIAGO,,,,,KIT indica múltiples piezas
116I 2006,LETRAS 116i,Letras 116i,,DISPONIBLE,,25000,20000,,1+1+6+i,Sin ubicación; nota indica piezas individuales
116I 2006,LLANTA CON NEUMÁTICO 1,Llanta Con Neumático 1,,DISPONIBLE,SANTIAGO,80000,70000,,JUEGO 260000,Número en nombre; nota indica son juego
116I 2006,LLANTA CON NEUMÁTICO 2,Llanta Con Neumático 2,,DISPONIBLE,SANTIAGO,80000,70000,,,Número en nombre
116I 2006,LLANTA CON NEUMÁTICO 3,Llanta Con Neumático 3,,DISPONIBLE,SANTIAGO,80000,70000,,,Número en nombre
116I 2006,LLANTA CON NEUMÁTICO 4,Llanta Con Neumático 4,,DISPONIBLE,SANTIAGO,80000,70000,,,Número en nombre
116I 2006,LLAVE (ESTÁ SIN PALETA (SE VENDIÓ)),Llave,,DISPONIBLE,SANTIAGO,,,,,Nombre con aclaración entre paréntesis
116I 2006,LOGO CAPOT,Logo Capot,,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,LOGO TRASERO (MANILLA EXTERIOR),Logo Trasero,,DISPONIBLE,SANTIAGO,45000,40000,,CON SISTEMA DE APERTURA,Paréntesis en nombre original
116I 2006,LUZ INTERIOR TECHO CENTRAL,Luz Interior Techo,Central,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,LUZ INTERIOR TECHO DELANTERA,Luz Interior Techo,Delantera,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,LUZ INTERMITENTE,Luz Intermitente,,VENDIDO,SANTIAGO,10000,10000,,,Primera de dos filas duplicadas
116I 2006,LUZ INTERMITENTE,Luz Intermitente,,DISPONIBLE,SANTIAGO,10000,10000,,,Segunda de dos filas duplicadas
116I 2006,LUZ PATENTE LH Y RH,Luz Patente,Izquierda Y Derecha,VENDIDO,SANTIAGO,20000,20000,,,Son 2 luces en una fila
116I 2006,MANGUERA DE CALEFACCIÓN,Manguera De Calefacción,,DISPONIBLE,SANTIAGO,,,,,Espacio extra al final
116I 2006,MANGUERA FILTRO DE AIRE,Manguera Filtro De Aire,,DISPONIBLE,SANTIAGO,30000,25000,,,
116I 2006,MANGUERA INFERIOR RADIADOR DE AGUA,Manguera Radiador De Agua,Inferior,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,MANILLA DE TECHO DELANTERA LH,Manilla De Techo,Delantera Izquierda,DISPONIBLE,SANTIAGO,0,10000,,,Precio 0 - probablemente error
116I 2006,MANILLA DE TECHO DELANTERA RH,Manilla De Techo,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA DE TECHO TRASERA LH,Manilla De Techo,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA DE TECHO TRASERA RH,Manilla De Techo,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior,Delantera Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
116I 2006,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior,Delantera Derecha,DISPONIBLE,SANTIAGO,50000,45000,,,
116I 2006,MANILLA EXTERIOR TRASERA RH,Manilla Exterior,Trasera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,MANILLA INTERIOR DELANTERA RH,Manilla Interior,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA INTERIOR TRASERA LH,Manilla Interior,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA INTERIOR TRASERA RH,Manilla Interior,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,MANILLA PARA ABRIR PORTALÓN ( EN EL PISO),Manilla Para Abrir Portalón,,DISPONIBLE,SANTIAGO,15000,10000,,INTERIOR,Paréntesis en nombre original
116I 2006,MÉNSULA DELANTERA LH,Ménsula,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,MÉNSULA DELANTERA RH,Ménsula,Delantera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,MÉNSULA ÓPTICO LH,Ménsula Óptico,Izquierda,VENDIDO,SANTIAGO,40000,35000,,,
116I 2006,MÉNSULA ÓPTICO RH,Ménsula Óptico,Derecha,VENDIDO,SANTIAGO,40000,35000,,,
116I 2006,MÉNSULA TRASERA CENTRAL,Ménsula,Trasera Central,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,MÉNSULA TRASERA LH,Ménsula,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,MÉNSULA TRASERA RH,Ménsula,Trasera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
116I 2006,MÓDULO ABS,Módulo Abs,,DISPONIBLE,SANTIAGO,90000,80000,,,
116I 2006,MÓDULO CONFORT,Módulo Confort,,DISPONIBLE,SANTIAGO,100000,90000,,,
116I 2006,MÓDULO FRM,Módulo Frm,,VENDIDO,SANTIAGO,90000,80000,,,
116I 2006,MOTOR DE CALEFACCIÓN,Motor De Calefacción,,DISPONIBLE,SANTIAGO,55000,50000,,,Espacio extra al final
116I 2006,MOTOR DE PARTIDA,Motor De Partida,,DISPONIBLE,SANTIAGO,70000,60000,,,
116I 2006,MOTOR LIMPIAPARABRISAS CON VARILLAJE,Motor Limpiaparabrisas Con Varillaje,,DISPONIBLE,SANTIAGO,47600,40000,,,Espacio extra al final; incluye VARILLAJE
116I 2006,MOTOR LIMPIAPARABRISAS TRASERO,Motor Limpiaparabrisas,Trasera,DISPONIBLE,SANTIAGO,35000,30000,,DE PORTALÓN,
116I 2006,MOTOR MALO,Motor,,NO DISPONIBLE,N/A,,,,,MALO en el nombre - no es válido
116I 2006,MÚLTIPLE DE ADMISIÓN,Múltiple De Admisión,,DISPONIBLE,SANTIAGO,100000,80000,,,
116I 2006,MUÑÓN CON MAZA DELANTERO LH,Muñón Con Maza,Delantera Izquierda,VENDIDO,SANTIAGO,70000,65000,,,CON MAZA indica son 2 piezas
116I 2006,MUÑÓN CON MAZA DELANTERO RH,Muñón Con Maza,Delantera Derecha,DISPONIBLE,SANTIAGO,70000,65000,,,CON MAZA indica son 2 piezas
116I 2006,MUÑON CON MAZA TRASERA LH,Muñón Con Maza,Trasera Izquierda,VENDIDO,SANTIAGO,60000,55000,,,MUÑON sin tilde; CON MAZA indica son 2 piezas
116I 2006,MUÑON CON MAZA TRASERA RH,Muñón Con Maza,Trasera Derecha,VENDIDO,SANTIAGO,60000,55000,,,MUÑON sin tilde; CON MAZA indica son 2 piezas
116I 2006,NEBLINERO DELANTERO LH,Neblinero,Delantera Izquierda,VENDIDO,SANTIAGO,50000,45000,,,
116I 2006,NEBLINERO DELANTERO RH,Neblinero,Delantera Derecha,VENDIDO,SANTIAGO,50000,45000,,,
116I 2006,ÓPTICO LH,Óptico,Izquierda,VENDIDO,SANTIAGO,100000,95000,,,
116I 2006,ÓPTICO RH,Óptico,Derecha,VENDIDO,SANTIAGO,100000,95000,,,
116I 2006,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,70000,60000,,,
116I 2006,PALANCA FRENO DE MANO,Palanca Freno De Mano,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,PALIER O EJE TRASERO DERECHO,Palier O Eje,Trasera Derecha,DISPONIBLE,REQUINOA,75000,70000,,,Nombre con alternativa
116I 2006,PALIER O EJE TRASERO IZQUIERDO,Palier O Eje,Trasera Izquierda,DISPONIBLE,REQUINOA,75000,70000,,,Nombre con alternativa
116I 2006,PARABRISAS,Parabrisas,,NO DISPONIBLE,REQUINOA,,,ROTO,,
116I 2006,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,20000,20000,,,
116I 2006,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,20000,20000,,,
116I 2006,PARLANTE PUERTA TRASERA LH,Parlante Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,PARLANTE PUERTA TRASERA RH,Parlante Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,PARLANTE TRASERO LH,Parlante,Trasera Izquierda,DISPONIBLE,SANTIAGO,12000,10000,,,
116I 2006,PARLANTE TRASERO RH,Parlante,Trasera Derecha,DISPONIBLE,SANTIAGO,12000,10000,,,
