vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
SOUL 2013,BASE DE SOPORTE,BASE DE Soporte,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SOPORTE mal escrito (debería ser SOPORTE),2025-10-24 02:14:41,7c3018640c093440dc9597fc23a25be2f3779be88739382d245cdf2a45d4eb6b,90,NO
SOUL 2013,BASE DE TERMOSTATO,BASE DE Termostato,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,5735df42fb79bb783cdc02aedf2504c809782d1606ad0c70930fd8c258228c6d,75,NO
SOUL 2013,BCM,BCM,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,f4c2b8a26e4c4004f16af7c104457b0fa13ded2e024507c2edce68f190a60205,75,NO
SOUL 2013,BISAGRA CAPOT LH,Bisagra CAPÓ,Izquierda,DISPONIBLE,REQUINOA,35000.0,30000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición LH detectada,2025-10-24 02:14:41,99345a310d256aee552ff6b8547942ce84ff10fa944b17e51ca5acf0f3775a73,90,NO
SOUL 2013,BISAGRA CAPOT RH,Bisagra CAPÓ,Derecha,DISPONIBLE,REQUINOA,35000.0,30000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición RH detectada,2025-10-24 02:14:41,11bb8d6b3a3ccec1861c52033d60e325f5ca79dbe50a6d08c7c2923c9e7516c4,90,NO
SOUL 2013,BISEL DE SINÓPTICO,Bisel DE Sinóptico,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,76f9c453887f511e31f62afe29f43cbd7af840186ff2fdb673498bc91141f054,75,NO
SOUL 2013,BISEL RADIO,Bisel Radio,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,039d751bdffec6dab18e19276cb377010724c3bc44cde70d3a93c31e62b06404,75,NO
SOUL 2013,BISEL RADIO Y CONTROL DE AIRE,Bisel Radio Y Control DE AIRE,,DISPONIBLE,SANTIAGO,0,0,,ESCRITO ASÍ EN INVENTARIO (REVISAR),AIRE mal escrito (debería ser AIRE); CONTROL mal escrito (debería ser CONTROL); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,19f5a2e258e9c13331b09b3bb33f8bf4c9696f5279b6fdd3fc0bf915754caf84,65,SI
SOUL 2013,BOMBA DE BENCINA,Bomba DE Bencina,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-10-24 02:14:41,0aa911402590345e1a7f88effe0dc2c7d5664c4615eb954bc9780e8074d81849,90,NO
SOUL 2013,BOMBA DE FRENO Y DEPÓSITO,Bomba DE Freno Y Depósito,,VENDIDO,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-24 02:14:41,27839c54716ff8072f2dfd717bdad817c310ee7b14debdbb7f1bbc43b5df53c3,75,NO
SOUL 2013,BOTÓN DE ALZAVIDRIOS DELANTERO RH,Botón DE Alzavidrios,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,1935b75ab2a9b51332611975865aad7e720f462d375a7508150d0f60944f092b,75,NO
SOUL 2013,BOTÓN DE ALZAVIDRIOS TRASERO LH,Botón DE Alzavidrios,Izquierda Trasera,VENDIDO,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-24 02:14:41,97b17ba84279c67b3ba6ae73e3b76ee07f047706791c03b46faf92093e7b72bb,85,NO
SOUL 2013,BOTÓN DE ALZAVIDRIOS TRASERO RH,Botón DE Alzavidrios,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,3b723f6176fbd6682afc6b2943b4653d10544dd08a37103b1ea67e45739575c3,75,NO
SOUL 2013,BOTONERA DE ALZAVIDRIOS DELANTERA LH,Botonera DE Alzavidrios,Izquierda Delantera,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-09-24 02:14:41,414c0290db7b9c4312b50290d6e2431c8d52bfa434811ed3f027e3bc0e012dbe,100,NO
SOUL 2013,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisass,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,f68ea4d1bccbc65fbf540258322149a3991442b9330f2a4f959045eb69487364,65,SI
SOUL 2013,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisass,Derecha,DISPONIBLE,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,c425f8a472dbc134f6c5de399425c26bee0d4e83374fb6f5988ad69ab9fa9575,65,SI
SOUL 2013,BRAZO LIMPIAPARABRISAS TRASERO,Brazo Limpiaparabrisass,Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada,2025-10-24 02:14:41,25c26c1d88369ca231bd722d757732e542bd19f730baddbd658abbb4d0fd2f4c,90,NO
SOUL 2013,CAJA,CAJA,,VENDIDO,SANTIAGO,600000.0,550000.0,,INCLUYE CONVERTIDOR,,2025-09-24 02:14:41,d6a7d2aec9b1294fd18ddd958314617c11116dcb3a91846cb85190cb9f6b602c,100,NO
SOUL 2013,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,033873c7e123f7417eec60f4f69eda4fde193c3fb55b052166ee32792ef2c64e,75,NO
SOUL 2013,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,806e533391d869317a53cf09b5946b53959cff884e64bc63f83c3685262e8dd7,75,NO
SOUL 2013,CAÑERÍA DE AGUA CHICA,Cañería DE AGUA Chica,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,fad7ea999536646886d91da8a04af7ae41b7d54831f9152313c60eeeb3465111,75,NO
SOUL 2013,CAÑERÍA DE AGUA QUE RODEA EL MOTOR,Cañería DE AGUA QUE Rodea EL Motor,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,834f3eb3612f9840aa53deaadb657a0daf523ab88b6d28e5596799b1a2f5d495,75,NO
SOUL 2013,CAÑERÍA FOTO IVÁN,Cañería FOTO IVÁN,,DISPONIBLE,REQUINOA,35000.0,30000.0,,,IVÁN es nombre de persona - revisar,2025-10-24 02:14:41,ed1ebb78b6e09a2680c999f104cac5efc8b24a3f8a4b03b899a4d6af3ba2e8ca,85,NO
SOUL 2013,CAÑERÍAS DE AIRE ACONDOCIONADO,Cañerías DE AIRE Acondocionado,,NO DISPONIBLE,N/A,0,0,,,AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,868a02141ead2e3bda7ac364f92ebb3cd3d853f8ae218b3f0963839a8b6f59a5,75,NO
SOUL 2013,CAPOT,CAPÓ,,VENDIDO,SANTIAGO,70000.0,60000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-09-24 02:14:41,5410da0257ca3f4bf6651b2a5edd94f980481c2a6ab77f7c283b75b812c4d9e5,90,NO
SOUL 2013,CATALÍTICO,Catalítico,,NO DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,5983e50d71ed1b3d095ce70c93f5dc1cb9a657a07db90f128150fbfa3faeb2f2,85,NO
SOUL 2013,CHAPA DE CONTACTO SIN LLAVE,Chapa DE Contacto SIN Llave,,DISPONIBLE,SANTIAGO,110000.0,100000.0,,,,2025-10-24 02:14:41,4fc6798d784857b2d431c8f7cb41d5da8003b9f798850fe73e302c4fae41d85e,100,NO
SOUL 2013,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-10-24 02:14:41,884789027e6660ce5a2fe4151a2dc069adbffb6ba7ee03eb442b67582f5c33fa,100,NO
SOUL 2013,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-10-24 02:14:41,c1ba536468750dee1deae09041db598afd25b9a57389fead3121d42d481e2b40,100,NO
SOUL 2013,CHAPA PUERTA TRASERA (POTALÓN),Chapa Puerta (Potalón),Trasera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición TRASERA detectada,2025-10-24 02:14:41,073af686cdc33fc53162f3b83675080bd6132b8897c006980e4cba21843dda1e,100,NO
SOUL 2013,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,revisar si esta,Posición LH detectada; Posición TRASERA detectada,2025-10-24 02:14:41,a3ebc8977a99f8c4a65c1df045f8dffc8e1a094f25dd8203092e024ec3ae2042,100,NO
SOUL 2013,CHAPA PUERTA TRASERA RH,Chapa Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-10-24 02:14:41,7dd2e5083d1d0ebd11fd552d8e15e239f2154cfa5c9bb4e03519359353bc66da,100,NO
SOUL 2013,CIGÜEÑAL,Cigüeñal,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,ce96d8d3fbc1bf231fb5b2fce58ceb072445828e63e90b67c45b0817a72089ae,75,NO
SOUL 2013,CINTA DE AIRBAG,Cinta DE Airbag,,VENDIDO,SANTIAGO,35000.0,30000.0,,,,2025-09-24 02:14:41,ddfda2e4b4cd298070a9583fd9032a7561c61ff838e458dd6a1a84200f3c3a30,100,NO
SOUL 2013,CINTURÓN TRASERO LH,Cinturón,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,598cf622347c0c2ee6ee3aff6c3fe60505e9790aa00ada290449249c89a7d322,75,NO
SOUL 2013,CINTURÓN TRASERO RH,Cinturón,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,6cf109ec2a24b4d4d37f07e6a82043a9f27f2c4ebfc7cafb0c5fef43720b4951,75,NO
SOUL 2013,COLUMNA DE DIRECCIÓN SOUL,Columna DE Dirección SOUL,,VENDIDO,SANTIAGO,190000.0,180000.0,,,,2025-09-24 02:14:41,394cbb610dd2e74fe0256f198617b26ebeb8de0c7236ac6ff85eb539fcb73473,100,NO
SOUL 2013,COMPRESOR AIRE,Compresor AIRE,,NO DISPONIBLE,REQUINOA,0,0,,MALO,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,3d21123d28fc1f90329aa2b00fb04e3be832aab677a23c5d1f06a9ebf08f927b,75,NO
SOUL 2013,CONTROL DE CALEFACCIÓN,Control DE Calefacción,,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,CONTROL mal escrito (debería ser CONTROL),2025-10-24 02:14:41,fc5fa972c41eaa504452bf5b85586ec01f8bf7a81a43e59b3da5644b5f72f397,90,NO
SOUL 2013,CONTROL ESPEJO,Control Espejo,,DISPONIBLE,SANTIAGO,0,0,,,CONTROL mal escrito (debería ser CONTROL); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,7e98f0fc0423973f98b192efc8d889458b15c527a862dadd600a23906b07a4f9,65,SI
SOUL 2013,CORTE COSTADO TRASERO DERECHO,Corte Costado,Derecha Trasera,DISPONIBLE,REQUINOA,85000.0,80000.0,,,Posición DERECHO detectada; Posición TRASERO detectada,2025-10-24 02:14:41,73314680ad47b4f42c453d283318e345b187f015467e32de14d0554580e1f9dd,100,NO
SOUL 2013,CREMALLERA DE ALZAVIDRIO CON PANEL DELANTERA LH,Cremallera DE Alzavidrio CON Panel,Izquierda Delantera,VENDIDO,SANTIAGO,50000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-09-24 02:14:41,e1753a009157cff5e378b9efce137c6bf9d645b33250e00125e5dd4d34a7b48d,90,NO
SOUL 2013,CREMALLERA DE ALZAVIDRIO CON PANEL DELANTERA RH,Cremallera DE Alzavidrio CON Panel,Derecha Delantera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-10-24 02:14:41,de2f8e1c131bceaf14dd6aad368f5f303bbcdee0dce38ed876aa62a81b65a89c,90,NO
SOUL 2013,CREMALLERA DE ALZAVIDRIO CON PANEL TRASERA LH,Cremallera DE Alzavidrio CON Panel,Izquierda Trasera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-10-24 02:14:41,076c5dba070ec99a60f86ff083b987ce1a2578eacb2e3a4fef9090fabdb7a93a,90,NO
SOUL 2013,CREMALLERA DE ALZAVIDRIO CON PANEL TRASERA RH,Cremallera DE Alzavidrio CON Panel,Derecha Trasera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-10-24 02:14:41,fc7393b12901463ec0a027c0ae53e416bf5a95ae82f132f684e18cdc4cab5f1c,90,NO
SOUL 2013,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,VENDIDO,SANTIAGO,85000.0,80000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-09-24 02:14:41,466384ee13a86cf6d75806d9c95d2ceeba0ec436d56808972159c22bf4584d5b,90,NO
SOUL 2013,CUBRE EQUIPAJE,Cubre Equipaje,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,1f78b31eaf6f1ef22012276a36860fcf60632544ccd6750c14303a520ba20cf3,85,NO
SOUL 2013,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,,2025-10-24 02:14:41,ee1ef947cea85a60ffc6cf1f682e7fb1bb8e5ac7b0e72d1a66351dd41b5e9dbf,100,NO
SOUL 2013,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,,2025-10-24 02:14:41,29be209fbc03e356afbcffba9c037c376305b7f45fc0f994acd72fa1170c43a6,100,NO
SOUL 2013,CULATA,Culata,,DISPONIBLE,SANTIAGO,165000.0,160000.0,,,,2025-10-24 02:14:41,9ab00554015635dc29b27510124fc622a147a77f80b307c29a165136eed46fd0,100,NO
SOUL 2013,CUNA SOLA,CUNA SOLA,,DISPONIBLE,SANTIAGO,80000.0,75000.0,,,,2025-10-24 02:14:41,6ddf3e4619d49b0007b987d921d6c5d015ff196e944b1ee2908e74bff196eba8,100,NO
SOUL 2013,DAMPER,Damper,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-10-24 02:14:41,b0ec6127ac31e98dd88e8b141dddad74383c8d42a925d47a413e263d6d8c1be8,100,NO
SOUL 2013,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisass,,NO DISPONIBLE,N/A,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,67a82eb94379cb174a691b9af9989bb0175bd0f0fd51dfee0c7a1c5737eef040,75,NO
SOUL 2013,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-10-24 02:14:41,368c90556b2255a7eb7b04ad6f705292cb135b1c8bc38a4232dd2f9e81a2ffff,90,NO
SOUL 2013,DISCO DE FRENO DELANTERO RH,Disco DE Freno,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,DA LO MISMO SON LADOS IGUALES,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada,2025-10-24 02:14:41,ac421572383d96aee4897920ec8fe1d7f0b395f2d41d51e030ffcbc3238b4b0a,90,NO
SOUL 2013,ECU,ECU,,DISPONIBLE,SANTIAGO,170000.0,160000.0,,,ECU mal escrito (debería ser ECU),2025-10-24 02:14:41,0dedec47cc21fac325bddb9d90f19fe2183f22986dd130ff2c57583a19a126a9,90,NO
SOUL 2013,EJE PALIER LH,EJE Palier,Izquierda,POR CONFIRMAR,SANTIAGO,75000.0,70000.0,,,Posición LH detectada,2025-10-24 02:14:41,da7c0bb2cf4d6a9950b81a2de0e7990382bfcfca9f7cce5fe6b117a5eeb6705b,100,NO
SOUL 2013,EJE PALIER RH,EJE Palier,Derecha,DISPONIBLE,SANTIAGO,85000.0,80000.0,,,Posición RH detectada,2025-10-24 02:14:41,c90e0d4c798c2875f516cf7ccbeea52ab0a8b8e516b0beabadff3e50cff800a2,100,NO
SOUL 2013,EJE TRASERO,EJE,Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,679260b9b1ff20fd1b7e8699bba505fce3af3da77fedebf5b3affb6ec4405ee7,75,NO
SOUL 2013,ENCENDEDOR DE CIGARROS,Encendedor DE Cigarros,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,7e27ae732b023aa91c23fe732eb46ff815f3b0fa02a22937bf94dec8bc70a728,75,NO
SOUL 2013,ENGANCHE METÁLICO T PARA REMOLCAR,Enganche Metálico T PARA Remolcar,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-24 02:14:41,26f415420e416fc503df65392bc13c7afe83c9b3851cca8d6e7bc4fe520eaca5,75,NO
SOUL 2013,ESPEJO CENTRAL,Espejo,Central,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición CENTRAL detectada,2025-10-24 02:14:41,78cf294edee85c222aa208629ccdd87ccae50177820335c3886d36e8df2ac6b0,100,NO
SOUL 2013,ESPEJO LH CON DETALLE,Espejo CON Detalle,Izquierda,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-09-24 02:14:41,4cffafba7b3278de7d764a9bec4af87776cbf0b30917ce50ffc58c3458b0cd0e,80,NO
SOUL 2013,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,70000.0,65000.0,,CON PATENTE MARCADA,Posición RH detectada,2025-09-24 02:14:41,aafa597f318f1198db113b56005e7b481cdd2aa0aa81f65250f94656784e872f,100,NO
SOUL 2013,FOCO TRASERO LH,FOCO,Izquierda Trasera,VENDIDO,SANTIAGO,50000.0,45000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-09-24 02:14:41,0837d90cee28f3733937891e4b09598259a410fb9e859b68769bae8d75edfb8d,100,NO
SOUL 2013,FOCO TRASERO RH,FOCO,Derecha Trasera,VENDIDO,SANTIAGO,45000.0,45000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-09-24 02:14:41,594a9c4967dd9af36b97816b00074c4a41bca4b7bf17cbac0fdee91c9d141a3f,100,NO
SOUL 2013,FUNDA PARACHOQUE DELANTERO,Funda Parachoques,Delantera,NO DISPONIBLE,,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-24 02:14:41,f7514b221749bdb89b7efe3dabe22bda9d66925ead2de4c6a7b1b89bc0ab6856,65,SI
