vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
C30 2008,ASIENTO DELANTERO LH,Asiento,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,ROTO LADO AIRBAG,Posición LH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,553062621030dbeb526de8a9b0fd568e0ff954c8a59412e3a68b6c2d59b87414,100,NO
C30 2008,ASIENTO DELANTERO RH,Asiento,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,b7d7928aad3d3353208614cb033c294372cc16f8ce94659b18af70890c075c50,100,NO
C30 2008,BANDEJA DELANTERA LH,Bandeja,Izquierda Delantera,NO DISPONIBLE,SANTIAGO,30000.0,25000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición DELANTERA detectada,2025-07-11 02:14:41,ed6388e4ae7ab066feaf675ced4a387d5585c85dce4ee51588e3c38d0d4d84ea,90,NO
C30 2008,BANDEJA DELANTERA RH,Bandeja,Derecha Delantera,NO DISPONIBLE,SANTIAGO,30000.0,25000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición RH detectada; Posición DELANTERA detectada,2025-07-11 02:14:41,e64fb24e3294fedf9697d24ce206f00e37f560efcf31e9fd0a75b27644fa04e8,90,NO
C30 2008,BANDEJA TRASERA LH (CURVA),Bandeja (Curva),Izquierda Trasera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición TRASERA detectada,2025-07-11 02:14:41,95043c0b12add5b14f1b233d4d15b846c09f5df1bc9b6b2dcd3bbfcbd4f78abc,90,NO
C30 2008,BANDEJA TRASERA RH (CURVA),Bandeja (Curva),Derecha Trasera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición RH detectada; Posición TRASERA detectada,2025-07-11 02:14:41,6cd52531e8e6ea96a35d924a7655121cdd983a9967b86f84b93e5afe388a13d3,90,NO
C30 2008,BARRA DE BANDEJA TRASERA LH,Barra DE Bandeja,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,ffd789901444d3d4269c9d763689ca1492c822abd3d4f65e13c16310dd44beca,65,SI
C30 2008,BARRA DE BANDEJA TRASERA RH,Barra DE Bandeja,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,731820891c46c896494e3ecfbfe0876a3a512dce43cdedc37a83fd49c0be3b3f,65,SI
C30 2008,BARRA ESTABILIZADORA,Barra Estabilizadora,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,501fab67ca5674afd412659394a29ba5d8c0d7385a7cddec9dfed521d572dcd0,75,NO
C30 2008,BASE ALTERNADOR,BASE Alternador,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,ALTERNADOR mal escrito (debería ser ALTERNADOR),2025-07-11 02:14:41,1825663d4ac3427fe02031de898f2b64c21d2a2d980c806bebe425189159b502,90,NO
C30 2008,BASE BATERÍA,BASE Batería,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-07-11 02:14:41,a1c1c8ee9673101437fdc0fcaa334392cf8eacbcdcc6e5afce679f43ea23192b,100,NO
C30 2008,BASE DE TERMOSTATO,BASE DE Termostato,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-07-11 02:14:41,4e7a1943808bda9bcac3a95224d67ec65aa59ec01142cf04e9da07d1e75930aa,100,NO
C30 2008,BISEL NEBLINERO DELANTERO LH,Bisel Neblinero,Izquierda Delantera,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,e275238a8df7e520b5c15e6e40bc04fb37ebcc99ee94b878839b83dd6a1749c6,100,NO
C30 2008,BISEL RADIO Y CONTROL DE AIRE,Bisel Radio Y Control DE AIRE,,DISPONIBLE,SANTIAGO,0,0,,ESCRITO ASÍ EN INVENTARIO (REVISAR),AIRE mal escrito (debería ser AIRE); CONTROL mal escrito (debería ser CONTROL); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,1a3aac0190c538a0f8818566f2978cfbaea9dd3a3fd999f07ee934b976f54c9d,65,SI
C30 2008,BOBINA 1,Bobina 1,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-06-11 02:14:41,c0d3e008d45765e0add1f7adaea9ecd9035c3be366b132794067e002e3975315,90,NO
C30 2008,BOBINA 2,Bobina 2,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-06-11 02:14:41,6a32fd83cc32bb8d7c53d9a351db1cf0fe6437989f5744957927b4eaa50ff843,90,NO
C30 2008,BOBINA 3,Bobina 3,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-06-11 02:14:41,513e43eee65f0b96f19f3f2c81e3541a24a0796949d79f17f677e5204a0dd0f5,90,NO
C30 2008,BOBINA 4,Bobina 4,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-06-11 02:14:41,57da98c637584525554c81b0824ef85668d01de4fc970fef7e7476b4b63b3b89,90,NO
C30 2008,BOBINA 5,Bobina 5,,VENDIDO,SANTIAGO,25000.0,20000.0,,,BOBINA mal escrito (debería ser BOBINA),2025-06-11 02:14:41,d4c55b6ffdc2f8e58fb2aea78b3c60090fd805270c3325c5588444b7c85aca74,90,NO
C30 2008,BOMBA DE ALTA,Bomba DE ALTA,,DISPONIBLE,SANTIAGO,160000.0,150000.0,,,BOMBA mal escrito (debería ser BOMBA),2025-07-11 02:14:41,2e95fa3d05538a2f6421f6effcdf5c9e9c05d4151f7d6fb3577aed02c328b5c9,90,NO
C30 2008,BOMBA DE BENCINA,Bomba DE Bencina,,NO DISPONIBLE,,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-07-11 02:14:41,d6195736c2fb0c0098d4d89e0f4f56f7038b7b8289ff79f9e031a983de2eb005,65,SI
C30 2008,BOMBA DE FRENO,Bomba DE Freno,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,1f2e17ea7552824553b5ecc10b574e7687d4a3ceddce4f54eb5eb289d012c018,65,SI
C30 2008,BOMBA HIDRÁULICA ELECTRONICA,Bomba Hidráulica Electrónicoa,,VENDIDO,SANTIAGO,150000.0,140000.0,,,BOMBA mal escrito (debería ser BOMBA); ELECTRONIC mal escrito (debería ser ELECTRÓNICO),2025-06-11 02:14:41,a77aa1364a5d8661e94a2aacc346bc0ed79a3fd07488ef53e3809e71864457fd,90,NO
C30 2008,BOTA AGUA PUERTA DELANTERA RH,BOTA AGUA Puerta,Derecha Delantera,VENDIDO,SANTIAGO,10000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-11 02:14:41,ee289a7a4e6af4298a22e6eb752ae66504a58cbe57eade9213c9a4e5a9277a27,100,NO
C30 2008,BOTÓN DE SENSOR DE ESTACIONAMIENTO,Botón DE Sensor DE Estacionamiento,,DISPONIBLE,SANTIAGO,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,8df329443d9508462ca8e5deb15aef10934f9f0bd4cc6d2b91d6f303fd752ac8,65,SI
C30 2008,BOTÓN PUERTA RH,Botón Puerta,Derecha,DISPONIBLE,,15000.0,10000.0,,,Posición RH detectada; Sin ubicación especificada,2025-07-11 02:14:41,65b2bb9c9611a72d56b0a1767d9282a2d55393ee16be774424d8d0745bfc5274,90,NO
C30 2008,BOTONERA PUERTA LH,Botonera Puerta,Izquierda,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada,2025-07-11 02:14:41,07b11730007cdaf25a603875de53a31e96ba5b0f5b9425ffbf4434694abf7cb5,100,NO
C30 2008,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisass,Izquierda,DISPONIBLE,SANTIAGO,25000.0,20000.0,,CON PLUMILLA,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada,2025-07-11 02:14:41,ce7875aeb00750a926328fe06643d114082a9250a5a771a0d1aeb7363df5b093,90,NO
C30 2008,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisass,Derecha,DISPONIBLE,SANTIAGO,25000.0,20000.0,,CON PLUMILLA,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada,2025-07-11 02:14:41,cef5dc11f9f63079825caea310809817a6c21c68eab1967768bf35604c3e0fab,90,NO
C30 2008,BRAZO LIMPIAPARABRISAS TRASERO,Brazo Limpiaparabrisass,Trasera,VENDIDO,SANTIAGO,20000.0,15000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada,2025-06-11 02:14:41,f9762d4f69625a2f7a59e100a634f67b71fe8da9b8fda41d7a694bb53dcd2825,90,NO
C30 2008,CAJA AUTOMATICA,CAJA Automatica,,VENDIDO,SANTIAGO,750000.0,720000.0,,,,2025-06-11 02:14:41,dbaa146b62803683698b8bcce48d880bde030c876bc47d5a1d1efafe53422ed8,100,NO
C30 2008,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,65000.0,60000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,2e13aee067c991ab2fe306f2523c572cab634dfa6ffbe8bd8a5b3e5d6eb67c65,100,NO
C30 2008,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,65000.0,60000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,5fc24308d787606d03615b46ed3bd724accd8fcbd5d040487f4fe73acf09face,100,NO
C30 2008,CALIPER TRASERO LH,Caliper,Izquierda Trasera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-07-11 02:14:41,769de8beb03d4c91e6a3d10cbd9ea453869aaec8e394cf89a558de50fe3ebc66,100,NO
C30 2008,CALIPER TRASERO RH,Caliper,Derecha Trasera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-07-11 02:14:41,d5d9eea84536d16fd05b99ba27e8c5c25208fa04bd0ca7615758228840cecfb6,100,NO
C30 2008,CANISTER,Canister,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,4ea5f5012232815c4abd59ec010593e0314a6852f37e9872402177a30b4febe7,75,NO
C30 2008,CAÑERÍA HIDRÁULICA,Cañería Hidráulica,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-07-11 02:14:41,5bf1c76e763f83af6fd57274dafa1c82ef49af13d2f768a2df9fb9cba8a42aa1,100,NO
C30 2008,CAÑERÍAS DE AIRE ACONDICIONADO,Cañerías DE AIRE Acondicionado,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,AIRE mal escrito (debería ser AIRE),2025-07-11 02:14:41,1693858da67ac5482962ac1df090f15c0e4de22c125acad9d7c7380febcc58e1,90,NO
C30 2008,CAÑERÍAS DE AIRE ACONDICIONADO,Cañerías DE AIRE Acondicionado,,DISPONIBLE,SANTIAGO,0,0,,,AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,de76794ddb7394bdd4cb3b2c723187b114ae57cfe9bced627f71147d206cc3ef,65,SI
C30 2008,CAPOT,CAPÓ,,VENDIDO,SANTIAGO,110000.0,100000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-06-11 02:14:41,ce30a3daba9e4344295a0ab5063782cf3ed93ed50ecebe62a23c09dac96a49ba,90,NO
C30 2008,CARCASA TERMOSTATO,Carcasa Termostato,,DISPONIBLE,,50000.0,45000.0,,,Sin ubicación especificada,2025-07-11 02:14:41,8e5f11abfcb4241c22e7a7b1ebf8bdd44ee3f51774351e0f2cd12732792ac48c,90,NO
C30 2008,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-11 02:14:41,9e7588f9128f9382501416e07504540f887d734aa10b3f182295265aad12dee3,85,NO
C30 2008,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-07-11 02:14:41,307cb0dbfc879dbd2f2c644b8e9b3b75241917fa5ae3bb3a9d2a8d8a814e143b,90,NO
C30 2008,CHAPA CONTACTO,Chapa Contacto,,DISPONIBLE,SANTIAGO,85000.0,80000.0,,,,2025-07-11 02:14:41,93a6668549e61aeae5de2c32061eb1bec24c4b256f8d062d83022f32dfd4b4e3,100,NO
C30 2008,CHAPA DE PORTALÓN,Chapa DE Portalón,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-07-11 02:14:41,72a5e58183c85bf5be168098341130ca70d75bef4a1ce2a7c8129aad3660790c,100,NO
C30 2008,CHAPA PUERTA LH,Chapa Puerta,Izquierda,DISPONIBLE,SANTIAGO,45000.0,40000.0,,DON MAURICIO,Posición LH detectada,2025-07-11 02:14:41,cd503b5709b85719514e473548da8c8b25cf58556fdbbac3a104f26d058ecda8,100,NO
C30 2008,CHAPA PUERTA RH,Chapa Puerta,Derecha,VENDIDO,SANTIAGO,45000.0,40000.0,,,Posición RH detectada,2025-06-11 02:14:41,2f46ba41fb149d10d62f12b39c34d8014f0694e4d182a3d227659af1c9dd42fa,100,NO
C30 2008,CIGÜEÑAL,Cigüeñal,,DISPONIBLE,SANTIAGO,65000.0,60000.0,,,,2025-07-11 02:14:41,0a23a31a6e72f7c8bcc3d0eb16e8be20c805a917ce5f90a6a065d91a287cfd90,100,NO
C30 2008,CINTA DE AIRBAG,Cinta DE Airbag,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-07-11 02:14:41,86cd9e66016b25c9a2f9841952c67cf2b9aa46f58b8047f13210820ef4b89e9f,100,NO
C30 2008,CINTURÓN DELANTERO LH,Cinturón,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,1b8957f591ea9324ed7d98d2b159ebcbffa6fd7260159feaeae64620ba4da3ef,75,NO
C30 2008,CINTURÓN DELANTERO RH,Cinturón,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,e6d9bd8509e674e3db53f81bfa390dec4314266338e44b1d2f0a9b50dde3b2f8,75,NO
C30 2008,CINTURÓN TRASERO LH,Cinturón,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,97de87bd7309812804d716c4b2a060031b670c4d2f936f76ad78dc586e231590,75,NO
C30 2008,CINTURÓN TRASERO RH,Cinturón,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-11 02:14:41,97a10a4f1a09659f2d460ef15025c7f44a476970308b122eeb07615b7983d587,75,NO
C30 2008,COFIA,Cofia,,DISPONIBLE,SANTIAGO,20000.0,20000.0,,,,2025-07-11 02:14:41,5794b0d6e1a4a798c6afeb06619b51b1ac0494870576904a0237242d47fbc696,100,NO
C30 2008,COLUMNA DE DIRECCIÓN,Columna DE Dirección,,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,,2025-07-11 02:14:41,cc6babcd181a9fd9133cb4a204cb25b879e132bb7f9a1940444024daec46d415,100,NO
C30 2008,COMPRESOR AIRE,Compresor AIRE,,VENDIDO,SANTIAGO,130000.0,120000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-06-11 02:14:41,c221d04cfb05ac9453fd97c2e8ee6791a1e9638bbe7632d14b25e41dbfa6d335,90,NO
C30 2008,CONTROL DE LUCES,Control DE Luces,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CONTROL mal escrito (debería ser CONTROL),2025-07-11 02:14:41,5fcd328ed7065ffd251971b4a706f6c429ae2e6f4232fbb1b966cd802d2c0465,90,NO
C30 2008,CORNER CUBRE ZÓCALO LH,Corner Cubre Zócalo,Izquierda,VENDIDO,SANTIAGO,20000.0,15000.0,,,Posición LH detectada,2025-06-11 02:14:41,f54495d6e2da225bca2b161d1d9f4e52b1431697125ae6a98b37737d23b6b306,100,NO
C30 2008,CORNER CUBRE ZÓCALO RH,Corner Cubre Zócalo,Derecha,VENDIDO,SANTIAGO,20000.0,15000.0,,,Posición RH detectada,2025-06-11 02:14:41,371899d0ae0b15d3b1af9e528a68096c004f315f81c1cf1e50b521a6a6f80fe9,100,NO
C30 2008,CREMALLERA DE ALZAVIDRIO (CON LATA) LH,Cremallera DE Alzavidrio (CON Lata),Izquierda,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada,2025-07-11 02:14:41,5dc6e6e0ff412bdc8497d5bb277cba51321e9eba3abc7265d6112e3307063d43,90,NO
C30 2008,CREMALLERA DE ALZAVIDRIO (CON LATA) RH,Cremallera DE Alzavidrio (CON Lata),Derecha,VENDIDO,SANTIAGO,50000.0,45000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada,2025-06-11 02:14:41,03fec0a805cb35237a8a4f73f1066c31b38e715c35a0a8c0910bc36b53dec5b8,90,NO
C30 2008,CREMALLERA DE DIRECCION,Cremallera DE Dirección,,VENDIDO,SANTIAGO,130000.0,120000.0,,,DIRECCION mal escrito (debería ser DIRECCIÓN); CREMALLERA mal escrito (debería ser CREMALLERA),2025-06-11 02:14:41,b4de3f88e84ce81081c78ee02bfab04ac86e8d026caae0f3a56651537b4f2f6b,90,NO
C30 2008,CUBRE EQUIPAJE,Cubre Equipaje,,VENDIDO,SANTIAGO,35000.0,30000.0,,CON DETALLE EN UN ENGANCHE,,2025-06-11 02:14:41,5c8ca68e497014d9086d4af9768d45c810b559f4823fe389b67585a3028f4420,100,NO
C30 2008,CUBRE RUEDA DE REPUESTO,Cubre Rueda DE Repuesto,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-07-11 02:14:41,f6c801f2c80ed72ff5c254b92a94be91f8fe3b3593c0939120977cd065d3073f,100,NO
C30 2008,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-07-11 02:14:41,ea0944a0a911b48a75a468ef8847e5241f8e1ad2df2edf0e99365bffbe63e77a,100,NO
C30 2008,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,VENDIDO,SANTIAGO,95200.0,80000.0,,,,2025-06-11 02:14:41,7c74c228b8e3ed67da6891de2f8150169f4ec0d390a826e662bb4cf56bf96c7e,100,NO
C30 2008,CUNA,CUNA,,DISPONIBLE,SANTIAGO,95200.0,80000.0,,,,2025-07-11 02:14:41,48d99bc466021f2be273601d5b1660aa6242871d66f8322de0cf9427f2066b8b,100,NO
C30 2008,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito DE AGUA O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,DE LÍQUIDO REFRIGERANTE,,2025-07-11 02:14:41,02942acce20a4f177f8e8dea9bf2e9b0433802e04420eddfd9d958cbf0c78c0a,100,NO
C30 2008,DEPÓSITO DE LIMPIAPARABRISAS,Depósito DE Limpiaparabrisass,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-07-11 02:14:41,15e4bbceed5280b7c3993d694ee2fa3abcecd5365a472dcde8e3d8d14dbe2a3e,90,NO
C30 2008,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,9747927fb889850af6cce077843c3ad52dfbfc1cea0f56a5955d9e1b3300ffc4,90,NO
C30 2008,DISCO DE FRENO DELANTERO RH,Disco DE Freno,Derecha Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada,2025-07-11 02:14:41,af9d8668e663f604f0b5fc60629c9ff0f09a3bfc9f53a9d5f8ab8f7e276343d6,90,NO
C30 2008,DISCO DE FRENO TRASERO LH,Disco DE Freno,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición TRASERO detectada,2025-07-11 02:14:41,c0ca21e1cd1e755d9c7f3efd1f995b3864707a32d01f3836b0a2ef9ecee22019,90,NO
C30 2008,DISCO DE FRENO TRASERO RH,Disco DE Freno,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición TRASERO detectada,2025-07-11 02:14:41,5e9a4e6a282761f9c31af5178a1583b80ffa7829a862f699e5a8d4b4f1bc7070,90,NO
C30 2008,ECU,ECU,,DISPONIBLE,SANTIAGO,190000.0,180000.0,,,ECU mal escrito (debería ser ECU),2025-07-11 02:14:41,0c978add129d6daec1a60486afedbe5dc0b6ddec4e6235d3c1f7fdb3fde36c37,90,NO
C30 2008,EJE PALIER LH,EJE Palier,Izquierda,DISPONIBLE,SANTIAGO,90000.0,90000.0,,DETALLE,Posición LH detectada,2025-07-11 02:14:41,c26f5865fad843451ce90bd7f6c3c6f96b4d59647d0567a6159ff7d4ad5fc815,100,NO
C30 2008,EJE PALIER RH,EJE Palier,Derecha,DISPONIBLE,SANTIAGO,110000.0,100000.0,,,Posición RH detectada,2025-07-11 02:14:41,6f5d2901cc1e117b6d44435dcc51769b7a7e562c8f507ec9a53aaef251bb1fc3,100,NO
C30 2008,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,45000.0,45000.0,,,,2025-06-11 02:14:41,2c5580644196383ce6df0b86c75029dd290fc96deb7f5da851930bffc54bb095,100,NO
