vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
MAZDA 3 2021,BANDEJA TRASERA INFERIOR LH,Bandeja,Izquierda Trasera Inferior,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición TRASERA detectada; Posición INFERIOR detectada,2025-08-30 02:14:41,c803dd3af5e0090551e6cc4520589b81ab8d265d118518d231d49429b474f654,90,NO
MAZDA 3 2021,BANDEJA TRASERA RH,Bandeja,Derecha Trasera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición RH detectada; Posición TRASERA detectada,2025-08-30 02:14:41,f8e5b0f20fb39ce92f4ca9d572aba794daee705e645be721cbe0a52defeab2ee,90,NO
MAZDA 3 2021,BANDEJA TRASERA SUPERIOR LH,Bandeja,Izquierda Trasera Superior,DISPONIBLE,SANTIAGO,0,0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición TRASERA detectada; Posición SUPERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,0dbbcf53df51e5b6abbd36706bffc020aef17ba2bccd048e4305caeabab83e62,65,SI
MAZDA 3 2021,BARRA ESTABILIZADORA CON BILETA LH,Barra Estabilizadora CON Bileta,Izquierda,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada,2025-08-30 02:14:41,628540d3a2e0fd6063719bd9212d286fdb51335cdb557d8f15ab871ca588e838,100,NO
MAZDA 3 2021,BASE DE SOPORTE DE CAJA,BASE DE Soporte DE CAJA,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SOPORTE mal escrito (debería ser SOPORTE),2025-08-30 02:14:41,a663f45fde981d270593e2597b7729bf229ac9befea423645f603e10b398ea7b,90,NO
MAZDA 3 2021,BASE DE TERMOSTATO,BASE DE Termostato,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,161d178c4d51cbb70927aa635c972e0e18090876f94e5ba4b14742e416a08b52,75,NO
MAZDA 3 2021,BISAGRA DE CAPOT LH,Bisagra DE CAPÓ,Izquierda,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición LH detectada,2025-08-30 02:14:41,b82772279884f2e82ee7f5587de1ae4bab73aa70c304c04df828df56cd54f4da,90,NO
MAZDA 3 2021,BISAGRA DE CAPOT RH,Bisagra DE CAPÓ,Derecha,NO DISPONIBLE,N/A,0,0,,MALA,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,6eb2640120c1613c69de0f7d95b883f8434e1f37b15818b95ba644282bb3a73d,75,NO
MAZDA 3 2021,BISAGRA MALETA LH,Bisagra Maleta,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,2b11710e517c6fcb870cc47f7885b2c81358403497c1bddddcd81467a11beeb0,75,NO
MAZDA 3 2021,BISAGRA MALETA RH,Bisagra Maleta,Derecha,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,2b0ce2bbcebad5e3dd3bc616f0751c1cd78fd580cb080bac8d659df3d4601384,75,NO
MAZDA 3 2021,BISEL DE CONTROL DE CALEFACCIÓN,Bisel DE Control DE Calefacción,,DISPONIBLE,SANTIAGO,0,0,,,CONTROL mal escrito (debería ser CONTROL); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,e63453ce40ab752140d40fa8ab6a8c77862ab9708832cc176b709b65498a9fbd,65,SI
MAZDA 3 2021,BISEL DE TABLERO DESDE VENTILACION HASTA GUANTERA,Bisel DE Tablero Desde Ventilacion Hasta Guantera,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,fb5580eb469ab0199b06e257b1e08d04bb2aeb9860564bf4c09a1c503bd5b337,75,NO
MAZDA 3 2021,BOBINA 1,Bobina 1,,DISPONIBLE,SANTIAGO,0,0,,,BOBINA mal escrito (debería ser BOBINA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,ede2c471f3d2eb5ae83cbd7a077a20de9e541e73a5fdb341abd9dd79265d1953,65,SI
MAZDA 3 2021,BOBINA 2,Bobina 2,,DISPONIBLE,SANTIAGO,0,0,,,BOBINA mal escrito (debería ser BOBINA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,fc4331400ad30bd34987008d1c9204dcc9b475f27f3ce089b605101054efd906,65,SI
MAZDA 3 2021,BOBINA 3,Bobina 3,,DISPONIBLE,SANTIAGO,0,0,,,BOBINA mal escrito (debería ser BOBINA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,a0c1c70aa504c9960406f4654210a6d1694b01633281d3199e86a0101f97ea3a,65,SI
MAZDA 3 2021,BOBINA 4,Bobina 4,,DISPONIBLE,SANTIAGO,0,0,,,BOBINA mal escrito (debería ser BOBINA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,38bb54ebdb9d90e7d411c179c8f7ee9d0ab6b4ecce641f9147265bb2241801c9,65,SI
MAZDA 3 2021,BOCINA LH,Bocina,Izquierda,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada,2025-08-30 02:14:41,62f291f58ab4f87408152303f4070d04ad9489e7f3908659fa43b9ba18799449,100,NO
MAZDA 3 2021,BOCINA RH,Bocina,Derecha,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada,2025-08-30 02:14:41,9049c807ce9b478b3bb53fec4c5cbe2cbef3eb3d308c96342113603df17a4b74,100,NO
MAZDA 3 2021,BOMBA DE BENCINA,Bomba DE Bencina,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,0cddd37781e615d169edd1084d701f346e1fe0d1673bb1ef78c8859eaf7e7841,65,SI
MAZDA 3 2021,BOMBA DE EMBRAGUE DE CAJA,Bomba DE Embrague DE CAJA,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,3225c8f7a369ca68b8c7c80cdbfe3bf992e26459b2c878d1b0b79e0357554ad4,65,SI
MAZDA 3 2021,BOMBA DE PEDAL DE EMBRAGUE,Bomba DE Pedal DE Embrague,,DISPONIBLE,SANTIAGO,0,0,,,BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,4a3a1209c3712ae5af8914623ded71ed59ac56eab9e088051cee175d501e8525,65,SI
MAZDA 3 2021,BORNER POSITIVO,Borner Positivo,,VENDIDO,SANTIAGO,25000.0,25000.0,,,,2025-07-31 02:14:41,61a44cc753388514ebe5102490be502b690a2cf62210425362d81a26fb04fd79,100,NO
MAZDA 3 2021,BOTÓN DE ALZAVIDRIOS DELANTERA RH,Botón DE Alzavidrios,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-08-30 02:14:41,e237bfd254e9aa31425c77fb1d0a659e8fb7e769b97545d10c5c9d91cd2b8d2b,100,NO
MAZDA 3 2021,BOTONERA PUERTA DELANTERA LH,Botonera Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-08-30 02:14:41,8eb8dc4b237df8a1758b784421d70f869477cd5d8ba0aabe28dfb5a92cb31bb3,100,NO
MAZDA 3 2021,BRAZO DE SUSPENCIÓN TRASERA LH,Brazo DE Suspención,Izquierda Trasera,VENDIDO,SANTIAGO,0,0,,,BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-31 02:14:41,1db02926ff67fd3c05e06284eb0f18a0f3fcaaec913441cf43ef406bf46e04fd,75,NO
MAZDA 3 2021,BRAZO DE SUSPENCIÓN TRASERA RH,Brazo DE Suspención,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,4ddf91715d672121d80904b7dcdab76ae64fd92f8e4c66f0fff8bc26caf62aa8,65,SI
MAZDA 3 2021,BRAZO LIMPIAPARABRISAS DELANTERO LH,Brazo Limpiaparabrisass,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,edebef0072ae2b8325d3535160dcfffed9bc1317d71fe87b2d63aa6342da02a6,65,SI
MAZDA 3 2021,BRAZO LIMPIAPARABRISAS DELANTERO RH,Brazo Limpiaparabrisass,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,c2dd95eef274079f30610a6979fec9a3f78f7fe74a30abe7d4e96a9d6430a9eb,65,SI
MAZDA 3 2021,CABLE NEGATIVO DESDE MOTOR A LA CARROCERÍA,Cable Negativo Desde Motor A LA Carrocería,,DISPONIBLE,SANTIAGO,0,0,,NO ES EL DE LA BATERÍA,CABLE mal escrito (debería ser CABLE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,c43377346ef1ba26f5dbadc12d9d3d5c47801371de4f5bbcf0cb21fda13d5fb6,65,SI
MAZDA 3 2021,CAJA,CAJA,,VENDIDO,SANTIAGO,370000.0,350000.0,,,,2025-07-31 02:14:41,a9a9b20a459de30ec8a4b3a9e6cd295838870d7af76b5855ce60631fbabbd811,100,NO
MAZDA 3 2021,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,812fabab182c8448784270ce80ecf8586710d98fc8b01547271363a9feb42a10,75,NO
MAZDA 3 2021,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,4b1a39d4a7f46a1ad103384b76470c3c6ae1aae065f62c7be3f7a8314cfc1217,75,NO
MAZDA 3 2021,CALIPER TRASERO LH,Caliper,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,02137615af16dae6b8b51345240dcd63b50b036f8232503c3c04cbfbaa1bde21,75,NO
MAZDA 3 2021,CALIPER TRASERO RH,Caliper,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,df0d4f3db904a7731011e81d00e501421f410c7165ef6b0046d31bba3618ba2b,75,NO
MAZDA 3 2021,CANISTER,Canister,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,12eb70998a568cbdfe7343e60eb87ac0230dfb7473a2f42020ff0d9d2b8f9ec0,75,NO
MAZDA 3 2021,CAÑERÍAS DE AIRE ACONDICIONADO (3),Cañerías DE AIRE Acondicionado (3),,DISPONIBLE,SANTIAGO,0,0,,,AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,1dc7860e65b6e88677ca0c3933092c71efb07ceb09d3d45d6b720c50cae868c3,65,SI
MAZDA 3 2021,CAPOT,CAPÓ,,NO DISPONIBLE,N/A,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,c03e3f5a0ae709c5107b7314145ac86ae2ebe0891f2ae5d2620ff2944cf18d10,75,NO
MAZDA 3 2021,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-31 02:14:41,26bd428d5d65d646fd569513a18dc85f4ea13f08cf28b6494d20ce34a8689a97,85,NO
MAZDA 3 2021,CHAPA DE CAPOT,Chapa DE CAPÓ,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-08-30 02:14:41,7aa067d197e86ba45d135251fe5370bcaf2573b57db59f609e2414caa7fe352d,90,NO
MAZDA 3 2021,CHAPA DE MALETA,Chapa DE Maleta,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,7754b4961a15f704625aa88300a946730640187b1a0c588adcb038d5c1c55fc0,75,NO
MAZDA 3 2021,CHAPA DE PUERTA DELANTERA RH,Chapa DE Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,1c0c91e329f6aca1cdc1ef15be917333d8b8813cf722ece92ae0f8636ccf7a01,75,NO
MAZDA 3 2021,CHAPA DE PUERTA TRASERA RH,Chapa DE Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,fbbe0be1d3135019a23b45056cbc12ebf50691f571a00456fca4e3b37ba8bc09,75,NO
MAZDA 3 2021,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,54000.0,45000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-08-30 02:14:41,0438777ba0dbe74ddaa25d91c3e8c85346f99bba2b797f6c32816fbb4381dcda,100,NO
MAZDA 3 2021,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-08-30 02:14:41,308c1797a0f9b9f3f0f8e8fc7b13a68907bc4b9a19631e25693925742076165f,100,NO
MAZDA 3 2021,CINTURÓN TRASERO CENTRAL,Cinturón,Trasera Central,DISPONIBLE,SANTIAGO,0,0,,,Posición TRASERO detectada; Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,f7d294650543f00a9a46b5ec6ff614ef1987d28eaa5fe9831009e0844721e8c6,75,NO
MAZDA 3 2021,CINTURÓN TRASERO LH,Cinturón,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,06ef28df7065c6429d2d2329ae3a6aef7e7fd03448fbcacc39fb5bd04af3d7c3,75,NO
MAZDA 3 2021,CINTURÓN TRASERO RH,Cinturón,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,75e20c19db8c136fcd402bf675af9bbebcfaf9a81aafbaea115092e8b0728b12,75,NO
MAZDA 3 2021,COFIA,Cofia,,DISPONIBLE,SANTIAGO,0,0,,2 PARTES,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,b1e141b8ea1a700e66c4757d1edb9baab790f04dce7171b14a0661c7292fdd07,75,NO
MAZDA 3 2021,COLUMNA DE DIRECCION,Columna DE Dirección,,DISPONIBLE,SANTIAGO,120000.0,100000.0,,,DIRECCION mal escrito (debería ser DIRECCIÓN),2025-08-30 02:14:41,3472fd9e1c5347f296751b3e78567ab59902ead46faf325c4f59a4f7b5717bbe,90,NO
MAZDA 3 2021,COMPRESOR DE AIRE ACONDICIONADO,Compresor DE AIRE Acondicionado,,VENDIDO,SANTIAGO,0,0,,DETALLE EN,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-31 02:14:41,3f7740d9bedd110727136fea09de910705a2e43cd570303baed1fcdc5ac7b04f,75,NO
MAZDA 3 2021,CREMALLERA DE ALZAVIDRIO PUERTA DELANTERA LH,Cremallera DE Alzavidrio Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-08-30 02:14:41,372ab114d1da0a32f33e179d2385f0dc38dbf3bcdd4cad9e65bd06749ddce16a,90,NO
MAZDA 3 2021,CREMALLERA DE ALZAVIDRIO PUERTA DELANTERA RH,Cremallera DE Alzavidrio Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-08-30 02:14:41,bee436d3d20773b4e622f3b44cb255dde3ccea17c0127ca9f203cadd9e6c64fe,90,NO
MAZDA 3 2021,CREMALLERA DE ALZAVIDRIOS PUERTA TRASERA RH,Cremallera DE Alzavidrios Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-08-30 02:14:41,97250c783ececa3289205b61a882bc60f170c6dda26e4ed0e105c1eabd5605a2,90,NO
MAZDA 3 2021,CREMALLERA DE DIRECCION,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,120000.0,100000.0,,,DIRECCION mal escrito (debería ser DIRECCIÓN); CREMALLERA mal escrito (debería ser CREMALLERA),2025-08-30 02:14:41,40370fe908e9e85e9be3b82d9e6add0ce0a4dec40e4b7aed99d42ea3ba88e4fa,90,NO
MAZDA 3 2021,CUBRE CARTER,Cubre Cárter,,DISPONIBLE,SANTIAGO,0,0,,TIENE DETALLE,CARTER mal escrito (debería ser CÁRTER); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,1f4ab26d4c810002396f3836f50703c291c58b048c8a1a8a441070dcd1cbe508,65,SI
MAZDA 3 2021,CUBRE CHAPA,Cubre Chapa,,DISPONIBLE,SANTIAGO,42000.0,35000.0,,,,2025-08-30 02:14:41,4c8d2740791870c6bc15109302e4932c951b3394e90f22a2762cdd85c9c15744,100,NO
MAZDA 3 2021,CUBRE CHAPA PLÁSTICO TRASERO,Cubre Chapa Plástico,Trasera,VENDIDO,SANTIAGO,0,0,,,Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-31 02:14:41,03c551e73d2b232537a43b45add9ccd016c96ee284510c602b1d2f6f4a478090,85,NO
MAZDA 3 2021,CUBRE MOTOR,Cubre Motor,,NO DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,4add34aabff2cdb9664f777c41f0e2b029e93d9a35cc3bfc3b1e35a016177761,85,NO
MAZDA 3 2021,CUBRE RUEDA DE REPUESTO,Cubre Rueda DE Repuesto,,VENDIDO,SANTIAGO,25000.0,20000.0,,,,2025-07-31 02:14:41,c219aac7c9bbb2dd00a4f7d278ba4825caef98a0fe50808a76f1128df52d069b,100,NO
MAZDA 3 2021,CUBRE TORPEDO,Cubre Torpedo,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,2f28aa316e3d6ff96b7422f820d7141d12b82665bb264f1edc644396d5bba66f,75,NO
MAZDA 3 2021,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,DISPONIBLE,SANTIAGO,70000.0,65000.0,,PRECIO ACTUALIZADO,,2025-08-30 02:14:41,668511250108873658d9ffe7da7251c0fac92068d5f7a24b708b26d8871171f8,100,NO
MAZDA 3 2021,CUNA TRASERA,CUNA,Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,6eb08a5c70589df9920be046802f793cd3438711700495d0f5b5b608ec59046d,75,NO
MAZDA 3 2021,DEFLECTOR LH,Deflector,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,b897d7298eba9668a660521fed61e1130fe657fb9b2c6297b237178b409c92c2,75,NO
MAZDA 3 2021,DEFLECTOR RH,Deflector,Derecha,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,ef0396a3ceeb7b78f066466f635f575e453d36dfa7eebfcac5a08ddc08860b66,75,NO
MAZDA 3 2021,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERNTE,Depósito DE AGUA O Líquido Refrigernte,,DISPONIBLE,SANTIAGO,36000.0,30000.0,,,,2025-08-30 02:14:41,0f4b5a9980b103499e5586e54e01945ff708faff18b895da5b163baa98f17c8a,100,NO
MAZDA 3 2021,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisass,,NO DISPONIBLE,N/A,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,c0b52ee56bceef23fceb6dbf0d0f619aeb593fe10977e8120842d8994f010581,75,NO
MAZDA 3 2021,DEPÓSITO Y BOMBA DE FRENO,Depósito Y Bomba DE Freno,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,f35c4376a56aa274783ab5ee6278f7e41ac1eb5075235993b4be61de9f61a6b1,65,SI
MAZDA 3 2021,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-30 02:14:41,0b4bb7e3f14bdae5a77eaa96b1787404ba559b0106f6fe421712d07f026afc6a,65,SI
