vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
MEGANE II 2007,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,NO DISPONIBLE,N/A,0,0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,7c0234d247962b9b614a2e3055bb88c4983c4447aed6b422f710eb5eeb2cb8dd,75,NO
MEGANE II 2007,CUBRE TORPEDO,Cubre Torpedo,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,e56f5e9c56ba7bf6a2ae3c00a924fce01ef8d327960340332de519ad74e43177,75,NO
MEGANE II 2007,EJE PALIER LH,EJE Palier,Izquierda,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,4b5e12aefaff2b3124669c1301e6dfee2ce4e4cca4a0940853d6a9ed2cdc1172,85,NO
MEGANE II 2007,EJE PALIER RH,EJE Palier,Derecha,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,d26caf82786a311f6fb41e55976cea9d520824a7bd2e673ecc973a00084d5b44,85,NO
MEGANE II 2007,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,15000.0,10000.0,,CON DETALLE,Posición LH detectada,2025-08-04 02:14:41,1b6f0c401ff066c928ecf7e9a723e8ee84810321c2053d1f095f9a8a16fdf3a5,100,NO
MEGANE II 2007,ESPEJO RH,Espejo,Derecha,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada,2025-09-03 02:14:41,10f9dab35534d13166a3058ef70ede574af97360208ab36cc0d0d69d9be97f55,100,NO
MEGANE II 2007,FOCO TRASERO LH,FOCO,Izquierda Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-09-03 02:14:41,95d8daf277e31ec8d0dc32ed740832bd116d2605bf729722092f09e9e0c05eba,100,NO
MEGANE II 2007,FOCO TRASERO RH,FOCO,Derecha Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-09-03 02:14:41,ae19450bf27734e1febba5bff61dea2bbd6633b2f8a14cc975a57f124850b602,100,NO
MEGANE II 2007,MALETA,Maleta,,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,,2025-09-03 02:14:41,02806e0a1427768dded594bf15b26acdc07b6f24b0134f35828eb9a72682f969,100,NO
MEGANE II 2007,MOLDURA PUERTA DELANTERA LH,Moldura Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,a0293fc61c94123b72e4bc27822600a72c56b4d6dd3906dda6a09403eea19b8b,75,NO
MEGANE II 2007,MOLDURA PUERTA DELANTERA RH,Moldura Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,fa0afe6f59c0119adda2dc3023f27d2b1b8ac0299d85e86f4c9ae0d17acf4a8f,75,NO
MEGANE II 2007,MOLDURA PUERTA TRASERA LH,Moldura Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,921d57082097bb889964fff5921f1085cb298ec2b45775254e2859b61b5db243,75,NO
MEGANE II 2007,MOLDURA PUERTA TRASERA RH,Moldura Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,84d662067e79a8f95850a41eff73adcbfee5f2ec81edbaf74d0a46dd67ae66b6,75,NO
MEGANE II 2007,MOTOR,Motor,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,f60958cf2a3acd7de428c6587d28def1eaac83f914c40f797baa69185045dd22,85,NO
MEGANE II 2007,MOTOR DE PARTIDA,Motor DE Partida,,VENDIDO,SANTIAGO,35000.0,30000.0,,,,2025-08-04 02:14:41,524db4d2ad9bb4565fc9fad46a7c71e5f284a4bd710e64e45575536487e82167,100,NO
MEGANE II 2007,MÚLTIPLE DE ADMISIÓN,Múltiple DE Admisión,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-09-03 02:14:41,2566a646287cf3bcfea6abf1400d81e9110cba712f9776fc08825d8c49109289,100,NO
MEGANE II 2007,PALANCA DE CAMBIOS,Palanca DE Cambios,,DISPONIBLE,REQUINOA,20000.0,15000.0,,,,2025-09-03 02:14:41,dec71f215c346027a8a57f7f3f7448380755573c94f0cca07443d3182484c2ec,100,NO
MEGANE II 2007,PALANCA DE FRENO DE MANO,Palanca DE Freno DE MANO,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO),2025-09-03 02:14:41,fd44a4df77b02d27697a9eba605858983cd812decd00e107556f7b0540a15fab,90,NO
MEGANE II 2007,PIOLAS PALANCA DE CAMBIOS,Piolas Palanca DE Cambios,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,2ba08de20bdac57e7e562aa83f02fe9db3bdbf2ede1f1f9eb9c5ea3dbafbaa84,85,NO
MEGANE II 2007,PORTA FILTRO,Porta Filtro,,VENDIDO,SANTIAGO,25000.0,25000.0,,,FILTRO mal escrito (debería ser FILTRO),2025-08-04 02:14:41,93feba477b5fb1b6f0f84fc281a3cc42ae2c40034e8b38df2e7254018fbc92df,90,NO
MEGANE II 2007,PUERTA DELANTERA SOLO LATA LH,Puerta SOLO LATA,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-09-03 02:14:41,77808b854ead40ef7dd654be2e25db3d08785f485bcec2ef08b7ec978eefe2ec,100,NO
MEGANE II 2007,PUERTA DELANTERA SOLO LATA RH,Puerta SOLO LATA,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-09-03 02:14:41,538af06a9382d149f1507194c14bccf66835c525893e371d234378bbf210106c,100,NO
MEGANE II 2007,PUERTA TRASERA SOLO LATA LH,Puerta SOLO LATA,Izquierda Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-09-03 02:14:41,ac49758fda5fda51604a1082f5b220728e8a3ca23d2ef2561dde5b6579173fd1,100,NO
MEGANE II 2007,PUERTA TRASERA SOLO LATA RH,Puerta SOLO LATA,Derecha Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-09-03 02:14:41,c3eb6e8c90d18fd441a902bd4fcb976b330908c18a0d064c07741b4c8c56b0d2,100,NO
MEGANE II 2007,RADIO,Radio,,DISPONIBLE,REQUINOA,30000.0,25000.0,,,,2025-09-03 02:14:41,82e0eaa41be88be00211fe41261f6d0329dcdad56abfc620349702641de815b1,100,NO
MEGANE II 2007,SOPORTE DE PIOLAS DE PALANCA DE CAMBIOS,Soporte DE Piolas DE Palanca DE Cambios,,NO DISPONIBLE,N/A,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-03 02:14:41,f9984c0b8ac17288ed71c40ce8356fcfc28b301a2f1a850610c2cd5a7e20ca24,75,NO
MEGANE II 2007,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-09-03 02:14:41,90b457d45231b08196a5615b099dba95815831df9742a00de79097409cc98fa7,100,NO
MEGANE II 2007,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-09-03 02:14:41,d8be895f12e12c0f11c0ff76504665fac9b92cd9fd9d007e8ef77af39de87ff9,100,NO
MEGANE II 2007,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-09-03 02:14:41,577fe4f4b76a48564a5f0a344c74ce96e14a1f2c5d5fd51b757bd81acb3ccff8,100,NO
MEGANE II 2007,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Derecha Trasera,VENDIDO,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-08-04 02:14:41,e858f26a6370ae2fce3d8ec7277a1c88f5af1e7d6cb39a807ab62b47485a349b,100,NO
