vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
UNO WAY 20149,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisass,Derecha,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada,2025-11-09 02:14:41,f92ee21e6a50e2882a1c8a38b6167db420dadbb05670897fb3c10ce8b65e07ec,90,NO
UNO WAY 20149,BUTACA LH,Butaca,Izquierda,DISPONIBLE,,65000.0,60000.0,,"SE VENDIO EN 70,000",Posición LH detectada; Sin ubicación especificada,2025-11-09 02:14:41,dcee8bf3462d04afae2a5c1569038b69e19e6415cf3e9facf8d192bc126d09f1,90,NO
UNO WAY 20149,CAJA,CAJA,,VENDIDO,SANTIAGO,100000.0,100000.0,,,,2025-10-10 02:14:41,51222ae6ed90b7d1d46795f17d5a2907fd57b54658d8b2851ba2291ad68daf98,100,NO
UNO WAY 20149,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,36000.0,30000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-11-09 02:14:41,8819284cc92faeffde8d94c0cee4ebf4bc203a4ed60eefa19ddbfdf5fea36c91,100,NO
UNO WAY 20149,CAPOT,CAPÓ,,VENDIDO,,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-10 02:14:41,692e4cd7cf2d3ad8a3861364891f19c1e49ef5ed3454d6f6b52095ecd2418901,65,SI
UNO WAY 20149,CHAPA CAPOT,Chapa CAPÓ,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-11-09 02:14:41,ed4a6ee0aee27074c7593953b4a73341e3c3d13840c6a46eb855c8f034b69361,90,NO
UNO WAY 20149,CHAPA DE SEGURIDAD CAPOT,Chapa DE Seguridad CAPÓ,,VENDIDO,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-10-10 02:14:41,a8914a2a5c69d964efce6dc9a79e7e912f6efe6451e1a63ff167c5ab10aa20be,90,NO
UNO WAY 20149,CHAPA PORTALÓN,Chapa Portalón,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-11-09 02:14:41,a3b6a3376812eaddc90e25789713f3ff3495f06f3fca6aeea1b7002993a85f09,100,NO
UNO WAY 20149,COLUMNA DE DIRECCIÓN,Columna DE Dirección,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-11-09 02:14:41,41449d3322f82651c725d16e03e79dce6c2bdae964e4714040feba19720abbf9,100,NO
UNO WAY 20149,COMPRESOR DE AIRE ACONDICIONADO,Compresor DE AIRE Acondicionado,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-11-09 02:14:41,5fcc69ab68591a0752287782b1ce44f27a76b56885286531a717c6da3172cb88,90,NO
UNO WAY 20149,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera DE Alzavidrio,Izquierda Delantera,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-11-09 02:14:41,fa75ae96c64183f2f306fdca00cc7456e46e16249dda7bc4493ab2a1f067b77e,90,NO
UNO WAY 20149,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-11-09 02:14:41,389f6725c20dd7ce62163b88b073a7911906d73c7d5d34b8d82c1c311b6be88f,90,NO
UNO WAY 20149,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera DE Alzavidrio,Izquierda Trasera,DISPONIBLE,SANTIAGO,40000.0,40000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-11-09 02:14:41,81cb342ed10c841221e9fd48e986ac974582434ac9a2193f9167946ad4b1a012,90,NO
UNO WAY 20149,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,130000.0,120000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-11-09 02:14:41,60289c6b915db1e48513d9ff0cb2359247a5dc49ea0364396b45463d51428b74,90,NO
UNO WAY 20149,CUARTO POLLO DELANTERO,Cuarto Pollo,Delantera,VENDIDO,SANTIAGO,85000.0,75000.0,,,Posición DELANTERO detectada,2025-10-10 02:14:41,1e5dcbf534096cfbf754175932666c5353214610297787d0e116c787cab91daf,100,NO
UNO WAY 20149,CUNA,CUNA,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,,2025-11-09 02:14:41,b45de1952e64cf4e3afee3251ac195a011fe81c5354ff49f9d3b82b9b7f8f57b,100,NO
UNO WAY 20149,DEPÓSITO DE LIMPIAPARABRISAS,Depósito DE Limpiaparabrisass,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-11-09 02:14:41,0692054529094d5019d6944c009e0d69bf3832791745794c54122ed379d6b370,90,NO
UNO WAY 20149,DISCO DELANTERO LH,Disco,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada,2025-11-09 02:14:41,e25de106cd661efd965d6e1f5f4347b6c42386101251c83bf16990202ce6d45c,90,NO
UNO WAY 20149,ECU,ECU,,DISPONIBLE,SANTIAGO,0,0,,,ECU mal escrito (debería ser ECU); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,f54c78a74be3de81ce433602d6008c6481798887ca1e595cdf7cca3e52b4727f,65,SI
UNO WAY 20149,ELECTROVENTILADOR,Electroventilador,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,fa8bd06f73ec94d475475dca0e33f95393533a523974a0a270b3765cb98a4110,85,NO
UNO WAY 20149,ESPEJO CENTRAL,Espejo,Central,DISPONIBLE,SANTIAGO,0,0,,,Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,8ca2686473de87af5a990f56244226bc9f8193cdd1a373f8d93b087a489665b6,75,NO
UNO WAY 20149,ESPEJOS,Espejos,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,3d7011356956f493b66accfad30c87ab1c2e8d7fc88c33f97c2291ab9b5e79b3,85,NO
UNO WAY 20149,FOCO TRASERO RH,FOCO,Derecha Trasera,VENDIDO,SANTIAGO,60000.0,55000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-10-10 02:14:41,fbc8cf315dbff839397dc63b16fb9f97beec2ce4c73a4cc50e7a24e2fec43261,100,NO
UNO WAY 20149,FRONTAL,,Frontal,DISPONIBLE,SANTIAGO,85000.0,80000.0,,,Posición FRONTAL detectada,2025-11-09 02:14:41,efd43ec46238002de4d9a1a03d5a1f8231f572c0edd7bcec12a1a4a6469ff631,70,NO
UNO WAY 20149,FUNDA DE PARACHOQUE DELANTERA,Funda DE Parachoques,Delantera,NO DISPONIBLE,N/A,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,1ecd8fdf0172844970bf3bcb67d799d5a1c362dda700b1fbd8b0c0a96696d020,75,NO
UNO WAY 20149,FUNDA DE PARACHOQUE TRASERA,Funda DE Parachoques,Trasera,NO DISPONIBLE,N/A,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,12c3780dbc0a13f3541874a6d5db77d1caaa9230c77cebd51ebb16ed66755e34,75,NO
UNO WAY 20149,GOMA MARCO DE PUERTA DELANTERA RH,GOMA Marco DE Puerta,Derecha Delantera,DISPONIBLE,,15000.0,15000.0,,SOLO,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-11-09 02:14:41,b6cd06b16c4e3ecf5b6f39d1bd0d2eadbaed1830c63ed3a890260f4eafbb3f6c,90,NO
UNO WAY 20149,GOMA MARCO DE PUERTA TRASERA LH,GOMA Marco DE Puerta,Izquierda Trasera,DISPONIBLE,,15000.0,15000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-11-09 02:14:41,d3e602fef97c59e55946c2a8af62090115ae51820fe00a9acd612701468d4e6e,90,NO
UNO WAY 20149,GUANTERA,Guantera,,NO DISPONIBLE,N/A,0,0,,MALA,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,1ef6b7ccff249768438eb7fe736e3a9297ffb70bcc91c753eabdec27b6e9d0f8,85,NO
UNO WAY 20149,GUARDAFANGO DELANTERO LH,Guardafango,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-11-09 02:14:41,0974741c111fa938dcc4784d068b885db9853b16188733e599745dfd57532a80,100,NO
UNO WAY 20149,MANGUERA AIRE,Mangueras AIRE,,VENDIDO,SANTIAGO,40000.0,35000.0,,,MANGUERA mal escrito (debería ser MANGUERAS); AIRE mal escrito (debería ser AIRE),2025-10-10 02:14:41,3296b6ab2399f96574cab28205eab4f459dac04be9be4e6bae29697a2ec155f4,90,NO
UNO WAY 20149,MANILLA EXTERIOR,Manilla Exterior,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,CONFIRMAR LADO,,2025-11-09 02:14:41,90ae16fe0ef793aa7c5665c479d9762f92de83dd321c7811614b2904f5196cea,100,NO
UNO WAY 20149,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior,Izquierda Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-09 02:14:41,09a40845f35efc8a758a3e3e420ea2602cf7a0e6850c89e8d181e488f1b4e5a6,100,NO
UNO WAY 20149,MANILLA INTERIOR PUERTA DELANTERA LH,Manilla Interior Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,0b2d62875fa0ed9c683647cb9c3b12479cd51ba1e21cdb208c4d23aacef10ac3,75,NO
UNO WAY 20149,MANILLA INTERIOR PUERTA DELANTERA RH,Manilla Interior Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,0a0da5313e818c316bbeb1d32d041581faa4e012080eacb54a23008e4dd3a658,75,NO
UNO WAY 20149,MANILLA INTERIOR PUERTA TRASERA RH,Manilla Interior Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,a0913ca5599ae31dd95649104b1f5ecc8590b3b4712cd3cfbb80ce6ba560c7f0,75,NO
UNO WAY 20149,MANILLA PARA ABRIR TAPA DE BENCINA,Manilla PARA Abrir TAPA DE Bencina,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-09 02:14:41,8ef6db6f352d00a18f19a1782d343c12a2653a0c0bffd405e5653e5fccdba727,100,NO
UNO WAY 20149,MANILLA PARA ABRIR TMALETA,Manilla PARA Abrir Tmaleta,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-09 02:14:41,9a352207b36c501336a90723e4f414baf78ef2127f77a45df3f13a7b8bc94e25,100,NO
UNO WAY 20149,MAZA TRASERA LH,MAZA,Izquierda Trasera,DISPONIBLE,,60000.0,55000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-11-09 02:14:41,6fb4fc00a8c70f1dc55426196390634b85aba5070217400fb1980f6809c73253,90,NO
UNO WAY 20149,MAZA TRASERA RH,MAZA,Derecha Trasera,VENDIDO,SANTIAGO,60000.0,55000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-10-10 02:14:41,bf0cf80d9c4925528b4d415d7f613c95113428c50eea172d943bc136d3c266b1,100,NO
UNO WAY 20149,MÓDULO ABS,Módulo ABS,,VENDIDO,SANTIAGO,60000.0,55000.0,,,,2025-10-10 02:14:41,f67247fe2e4c23bd3d7dddf9e8e580601fcd0d298a807ef1b78040aa0148eed6,100,NO
UNO WAY 20149,MOLDURA PUERTA DELANTERA RH,Moldura Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-11-09 02:14:41,86f9c5f8ace2282deaa696de3f4c4a2f7f765124c489f7a9c9bed80757e9a461,100,NO
UNO WAY 20149,MOLDURA PUERTA TRASERA RH,Moldura Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,e7670368acf6631dd0147b07655fa709671a13c67d07ddbcbd01bd590eb61d6f,75,NO
UNO WAY 20149,MOTOR DE PARTIDA,Motor DE Partida,,VENDIDO,SANTIAGO,90000.0,85000.0,,,,2025-10-10 02:14:41,4f4d395bb2376f4529d0936777e0f234275dabc3842384ff4c92a9cb3808c3b1,100,NO
UNO WAY 20149,MOTOR FACTURABLE,Motor Facturable,,VENDIDO,SANTIAGO,590000.0,550000.0,,,,2025-10-10 02:14:41,4cd9e556c904a9bb669aba88f6bbdf454689e5496d79de5d1b09c379770df952,100,NO
UNO WAY 20149,MÚLTIPLE DE ADMISIÓN,Múltiple DE Admisión,,DISPONIBLE,,70000.0,65000.0,,,Sin ubicación especificada,2025-11-09 02:14:41,825b16dd49b0463027a3660581e5a018ad0479a0266f5d86fda46c7aac455c48,90,NO
UNO WAY 20149,ÓPTICO LH,Óptico,Izquierda,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,0f870f3bbcf8ded125359d5dcfd240a36da9358cabbd8cba0f70df79aea47102,85,NO
UNO WAY 20149,ÓPTICO RH,Óptico,Derecha,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,b81bf424b998119e579eaf8576052476d172d1e7dedc513c2309d2c96b978df8,85,NO
UNO WAY 20149,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,0,0,,REVISAR SI ESTÁ COMPLETO,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,b3aaedcac483b8ce9f382d4b3d1f978042ce1f01518b0970ea49b386fc23b6c1,75,NO
UNO WAY 20149,PEDAL DE EMBRAGUE,Pedal DE Embrague,,VENDIDO,SANTIAGO,50000.0,45000.0,,,,2025-10-10 02:14:41,eaf98f00918b6665d7fee6e9aec5f3776a437a7d1066c01a9d7ed564a3fdbe1b,100,NO
UNO WAY 20149,PEDAL DE FRENO SIN SWITCH,Pedal DE Freno SIN Switch,,DISPONIBLE,,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO); Sin ubicación especificada,2025-11-09 02:14:41,d6810a61cdf936d485d2b29e52ce98fb49de93820279fe9995bf8c570efe7358,80,NO
UNO WAY 20149,PORTA FILTRO CON DETALLE,Porta Filtro CON Detalle,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FILTRO mal escrito (debería ser FILTRO); Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-11-09 02:14:41,a87b238f2a7de56e14a8cc51fc86b43e7f954aa15658c2f6d14a099ac502921f,70,NO
UNO WAY 20149,PUERTA DELANTERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Delantera,NO DISPONIBLE,N/A,0,0,,MALA,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,8aa2fcccad43980791888b8c4f533578422a46ae85bf07b24a8ff398085aa64b,85,NO
UNO WAY 20149,PUERTA DELANTERA RH SOLO LATA,Puerta SOLO LATA,Derecha Delantera,VENDIDO,SANTIAGO,110000.0,100000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-10-10 02:14:41,5158d67fb02e1ff3e7b0d779946c251d545716dcadcd3bf770d452dd75a3cffb,100,NO
UNO WAY 20149,PUERTA TRASERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Trasera,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,686d4829269fc8af62cdee1b98481ac84938a62e73de2f39dd7bd442514508f6,85,NO
UNO WAY 20149,PUERTA TRASERA RH SOLO LATA,Puerta SOLO LATA,Derecha Trasera,VENDIDO,SANTIAGO,90000.0,80000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-10-10 02:14:41,ae844f1071ec69198a35f13e3a32c7fcf76a3e1993a25d0f44e011739717e46a,100,NO
UNO WAY 20149,RADIADOR AGUA,Radiador AGUA,,NO DISPONIBLE,N/A,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,62e674ad8263ebfa1df1d3752709c1010fda21a72fff5450f4ad42ee956bd843,75,NO
UNO WAY 20149,RADIADOR AIRE,Radiador AIRE,,NO DISPONIBLE,N/A,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,9ad16628b9a96653f0d493d7c262103fe5e1594bd681beef54d8c6de4030aa6e,75,NO
UNO WAY 20149,RADIO,Radio,,NO DISPONIBLE,N/A,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-09 02:14:41,f0a43056a6ba382e9240c7e3b5c84d689bd628d05210a24f6ddcc9df6fae96c1,85,NO
UNO WAY 20149,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo DE Parachoques,Delantera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada,2025-11-09 02:14:41,5a24857b42a211d69ee796df7be17cf193119eaa015ee796d3d0b869e1e59715,90,NO
UNO WAY 20149,SENSOR ABS,Sensor ABS,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-11-09 02:14:41,98162bf7afd290a960a9c2fe84e67b7be30806a58a728f5a6f66420a0c9351c2,90,NO
UNO WAY 20149,SERVOFRENO,Servofreno,,DISPONIBLE,,55000.0,50000.0,,,FRENO mal escrito (debería ser FRENO); Sin ubicación especificada,2025-11-09 02:14:41,54f569c71a000fa3ed5a1367dcc9b93970f3176c2474f63357b567a261e7f1ad,80,NO
UNO WAY 20149,SINÓPTICO,Sinóptico,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-11-09 02:14:41,cc30f7d488d9f6f2c23a88e04bac39d1ee88a0c186b25d0b75aae8e5571d246f,100,NO
UNO WAY 20149,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-11-09 02:14:41,9db00fbfc07b990c41ce0d861256003eecdd1f194351f4f4038cda99884be853,100,NO
