vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
ZS 2021,MOLDURA PUERTA TRASERA LH,Moldura Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,c37e83ccf17c5bd7b7f517329b1a26e80de768804c370e6008af19ad5f93ba4c,75,NO
ZS 2021,MOTOR,Motor,,VENDIDO,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-25 02:14:41,f5c60c9d2b9a22b8bbd04d71c2ed69a1d1d266b73ba4822aeee9d61d176a2573,75,NO
ZS 2021,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-11-24 02:14:41,7bfb91509ed35ebf50609e4a1e4043cca4de4b7ff70bced889b45354329f80ff,100,NO
ZS 2021,NEBLINERO DELANTERO LH,Neblinero,Izquierda Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-11-24 02:14:41,4d122064c224f88657ccb36f03f251453f155b9a9574e80db3ff76a84dbe69be,100,NO
ZS 2021,ÓPTICO RH,Óptico,Derecha,DISPONIBLE,SANTIAGO,0,0,,DETALLE MICA,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,cf2347984f7d141e701f22458f345f4f559fec4e6e17657f1b287ebad9d76ce8,75,NO
ZS 2021,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,6db3c99c698f166eed42dbe9651eeb2f77dda99d2eaad6bd1ce908e8e38ac139,75,NO
ZS 2021,PUERTA TRASERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Trasera,VENDIDO,SANTIAGO,30000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-10-25 02:14:41,2d18e365c12cf63e13099e64f8c30c969384ae25263281acfd8c58173b5caef8,100,NO
ZS 2021,RADIADOR AIRE,Radiador AIRE,,DISPONIBLE,SANTIAGO,0,0,,REVISAR SI ES ZS,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,a8453b844e56ad915ded6f6a4d768435b2c876dc54a7aa15da2b4ede8f8dc3b0,65,SI
ZS 2021,SENSOR ABS 1,Sensor ABS 1,,DISPONIBLE,SANTIAGO,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,829bec08835105fd2ad4c0590cc774f5477c6bf30154320df2a4d85f8bdb79bf,65,SI
ZS 2021,SENSOR ABS 2,Sensor ABS 2,,DISPONIBLE,SANTIAGO,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,ec976b951434af4f8e6b7899f99aa2debb8712164ee711379188ced67647f5ae,65,SI
ZS 2021,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,04f3c7b6bc3533f56c627a6cfd72e6265c986a06349d6b424e9a6ccc189c8d8d,75,NO
ZS 2021,TAPA DE BENCINA INTERIOR,TAPA DE Bencina Interior,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-24 02:14:41,ea70f19934a151fff5bc3966f42ab2884ce09291f79969dfc45fc70543798b4b,75,NO
ZS 2021,TAPA REMOLQUE DELANTERA,TAPA Remolque,Delantera,VENDIDO,SANTIAGO,10000.0,8000.0,,,Posición DELANTERA detectada,2025-10-25 02:14:41,7fc52baa1c7145b16a13ce8f5dfd4fdaca09c37acd7342adfe48b3bce1d9ebdc,100,NO
ZS 2021,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-11-24 02:14:41,40e5d34f18ffc7b43bfa5430d2f28d201ef095c64cf5d3c87637e7d1b0e8526b,90,NO
