vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
TRACKER,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera DE Alzavidrio,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-11-05 02:14:41,b4c8265556f17bde53a599148fd2005694da568c07becac51178307956b2edb3,90,NO
TRACKER,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera DE Alzavidrio,Derecha Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-11-05 02:14:41,b04f0d03c24a7eeaf03ac2f0f21ba0bdf630fbff371c3cf3bb2f5ef94745858a,90,NO
TRACKER,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera DE Alzavidrio,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-11-05 02:14:41,2461b706d81db0e3dc357e3ba85660592e90467dac9c41f792eb676c7ec10bf0,90,NO
TRACKER,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera DE Alzavidrio,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-11-05 02:14:41,6f73ce31a6ba4dae4ac39e2ec4d03224dc7790d013cf58764d825c1fc3c8b1c7,90,NO
TRACKER,CREMALLERA DE DIRECCIÓN,Cremallera DE Dirección,,DISPONIBLE,SANTIAGO,130000.0,120000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA),2025-11-05 02:14:41,6ed13fd13b81aad325c6f79723148a4900a1b0e2230af725edcd2b17d859431d,90,NO
TRACKER,CUBRE RUEDA DE REPUESTO,Cubre Rueda DE Repuesto,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,2b8a4c5c27bf15d7b7f28a544c1f7340466985a2ac7be80c7b80156fcf8ba116,75,NO
TRACKER,ENCENDEDOR DE CIGARROS,Encendedor DE Cigarros,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-05 02:14:41,fa2ec9692efded87b51d9010a7eb5cd6d8cb2c32da918983c8265f30102f5f0d,100,NO
TRACKER,FOCO INTERIOR LUZ TECHO,FOCO Interior LUZ Techo,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-05 02:14:41,f47a3b1f4fa891a3109ae27c50c0103c7aaed9fc46f1108fb7c43e61e119653d,100,NO
TRACKER,FRONTAL INFERIOR,,Inferior Frontal,DISPONIBLE,SANTIAGO,0,0,,,Posición INFERIOR detectada; Posición FRONTAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,600bafc916be97ff975a4d128d071108a920cbf098c859211885878d471a929b,45,SI
TRACKER,GUARDAFANGO DELANTERO LH,Guardafango,Izquierda Delantera,VENDIDO,,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-06 02:14:41,7a62c29589ebbb7d094c5006071b39636d75f0eb4de54ab910817d862670442e,75,NO
TRACKER,GUARDAFANGO TRASERO RH,Guardafango,Derecha Trasera,VENDIDO,,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-06 02:14:41,1a7f5f64108d8a9b9788d10ff6084b2a4edf74822d6c1e99e92e52038d41990b,75,NO
TRACKER,KIT DE AIRBAG,KIT DE Airbag,,VENDIDO,SANTIAGO,390000.0,370000.0,,,KIT indica múltiples piezas,2025-10-06 02:14:41,4cac90518bff80ed47fdfd1d98f54375b0aeef83aa6b835380b9ba0321cce931,100,NO
TRACKER,LLANTA 1,Llanta 1,,VENDIDO,,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA); Sin ubicación especificada,2025-10-06 02:14:41,15d0e0f6c153606490dc2efb872b7d84e664510ebe88eac2b06ecdd1f54f6b8a,80,NO
TRACKER,LLANTA 2,Llanta 2,,VENDIDO,SANTIAGO,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-06 02:14:41,8737c42e10f37b89118762a79d767b442b91d0f962133d7134e8c1fcfa4b2b30,90,NO
TRACKER,LLANTA 3,Llanta 3,,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-11-05 02:14:41,a7b3a0946515fb95d2958370dd10e32364651ad0cd6bc3019d156d564401f714,90,NO
TRACKER,LLANTA 4,Llanta 4,,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-11-05 02:14:41,dd65b48fe5c34efdd260e0aef39aa4235fb02dc9fdfc30f6252abcd50d7e989b,90,NO
TRACKER,MANILLA EXPERIOR TRASERA LH,Manilla Experior,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-11-05 02:14:41,0fc5e801fe7d5f3cbee94b1e129971ea3c6d7737451e4dcd58655a7ca3ed5362,100,NO
TRACKER,MANILLA EXPERIOR TRASERA RH,Manilla Experior,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-11-05 02:14:41,3b3064949c5ccb3a392d197d232aca654bbc90413bafc01d4a79d98f845ea806,100,NO
TRACKER,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior,Izquierda Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-05 02:14:41,3fad6313bd814505a4cebb84883607cff27f4e0a9adc2c24bc4a35ddce96c68c,100,NO
TRACKER,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior,Derecha Delantera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-11-05 02:14:41,98e08741454bf3f560a5f6c5e80034eba1898e6fa208a0eb4fa781d503b58f94,100,NO
TRACKER,MÉNSULA DELANTERA LH,Ménsula,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,896b437a372967980eab02ee1e441ef851ad857c2875675564c2254960232eec,75,NO
TRACKER,MÉNSULA DELANTERA RH,Ménsula,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,3374e91d74970e4987b81f06b785f92d943044a51502811ee0d82d0f8a9a5093,75,NO
TRACKER,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,c8acaa8c967fbd1d9946fe0914f8c601f5c5f562bf4022d97c1738584ac0c715,75,NO
TRACKER,MÉNSULA TRASERA RH,Ménsula,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,83f385b8ee19494e7aac635a0f522ccf4ddb0cbcc3569ac68568bd756080bba6,75,NO
TRACKER,MOLDURA PUERTA DELANTERA LH,Moldura Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,dc9095f6d2139bc8f1f7c84e8691e772b912f6fc2c7fb60f3c5c84002d53105f,75,NO
TRACKER,MOLDURA PUERTA TRASERA LH,Moldura Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,18cb2ce9520346b302e8e6aece31f4b9ad9f9c9df04c4e557104013b82fa00ac,75,NO
TRACKER,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,,2025-11-05 02:14:41,bd6a7af368f4bcfc5c07cf1a9f79eae527f220b69bbfb1d8c19b666c496f3148,100,NO
TRACKER,RADIADOR AGUA,Radiador AGUA,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-11-05 02:14:41,97a03be5d79b9c150625171ae690e74bf3841de1b99f2dc69ba5c33a0bfece01,90,NO
TRACKER,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo DE Parachoques,Delantera,DISPONIBLE,SANTIAGO,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,89994758c192a7e5476422f6d080c68acfd3828be21c6ba8f6d972f4d685f26f,65,SI
TRACKER,RUEDA DE REPUESTO,Rueda DE Repuesto,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-11-05 02:14:41,9ffd5f4476759834977ac273cd6551c592e4b655c96a9a27d5b5df5eb3a4f8b1,100,NO
TRACKER,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,45000.0,45000.0,,,,2025-10-06 02:14:41,2459627524ad2103999cdccab022494c17167ffad4086214ca1cb173beac3ce4,100,NO
TRACKER,SOPORTE FOTO YASNA,Soporte FOTO Yasna,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SOPORTE mal escrito (debería ser SOPORTE),2025-11-05 02:14:41,c57b56a7e2b307db3039dd449d7c71110bb50bb4aba255cc385124912893a00e,90,NO
TRACKER,TAPABARRO RH,Tapabarro,Derecha,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada,2025-11-05 02:14:41,095aeed4608c92b26abfe0088e5c9aa89e69cfd35bb036442aed013093931962,100,NO
TRACKER,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-05 02:14:41,f006602b69301aad711bd2189ca0883f599503c8a3725acc9b4fbcc8ebbe6fe2,75,NO
TRACKER,VOLANTE,Volante,,VENDIDO,SANTIAGO,50000.0,40000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-10-06 02:14:41,74738c9a4bead62d348278a57b805a1a52735d9eefee2afede5cc6e70a93e4cb,90,NO
