vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
207 2010,BANDEJA DELANTERA LH CON DETALLE EN RÓTULA,Bandeja CON Detalle EN Rótula,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición LH detectada; Posición DELANTERA detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,2024ec6fa422685c9b20f4bde5aa79c3a664c6179ce076e07960de535bb70ae2,45,SI
207 2010,BANDEJA DELANTERA RH,Bandeja,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,BANDEJA mal escrito (debería ser BANDEJA); Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,6290199fe42a136d3da0cd2010351a8cf5e94f7159369c253a85d62b481ea83a,65,SI
207 2010,BASE DE TERMOSTATO 2007,BASE DE Termostato 2007,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Año 2007 detectado en nombre,2025-06-09 02:14:41,67480150a2994635cc35e753732f711e215c3abd97456f9e1f0455f39e6dbedb,100,NO
207 2010,BASE PLÁSTICA BATERÍA,BASE Plástica Batería,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,6fe40b3f9aa364c5c7d3428f13e549952749196045673197d813095e685f5bec,75,NO
207 2010,BASE PLÁSTICA BCM,BASE Plástica BCM,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,6ca28f3e0b8f2bd54f8af2d1ee11107d48e2119b87cd0f5983632308b190d366,75,NO
207 2010,BCM,BCM,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-10 02:14:41,e551ced10a39d20b132f07abdd8b352fd18497309ff5147009c29f969744d130,85,NO
207 2010,BIELETA LH,Bieleta,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,c5f064675f62e213224aa845483da6974acfbc9cf093655114d7025ff650b20b,75,NO
207 2010,BIELETA RH,Bieleta,Derecha,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,02c287e20c85ce0907eee5850a1d63586b77d4187e9eee22870bc3f0d67944e7,75,NO
207 2010,BISAGRA DE CAPOT LH,Bisagra DE CAPÓ,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,ada2bd20d3c48e81ff8ec0b709c3e8b33cc309850274b92bde2d28154aa8c09a,65,SI
207 2010,BISAGRA DE CAPOT RH,Bisagra DE CAPÓ,Derecha,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,60ecf9bedc8604c60225959e85aed0422a704fdd323ffc42168e5478c586f179,65,SI
207 2010,BISAGRAS PEURTA TRASERA RH 2010,Bisagras Puerta 2010,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,PEURTA mal escrito (debería ser PUERTA); Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2010 detectado en nombre,2025-06-09 02:14:41,f4f23406bcfde825b497cd19b852823f8a147a1c168ff736c23e9ee030c7e410,65,SI
207 2010,BISAGRAS PUERTA DELANTERA LH,Bisagras Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,869c06baf59725057f020e1ac099c2a218543f6412521ed8365ec8de6c23f877,75,NO
207 2010,BISAGRAS PUERTA TRASERA LH 2010,Bisagras Puerta 2010,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2010 detectado en nombre,2025-06-09 02:14:41,d2cb72e016eaef20441f00bff38f981b12acb8f9880b1717568fd7138051fc9a,75,NO
207 2010,BISEL RADIO 2007,Bisel Radio 2007,,VENDIDO,SANTIAGO,25000.0,20000.0,,,Año 2007 detectado en nombre,2025-05-10 02:14:41,167559dc9995d71c952764dd00c17b9c5e6df46bab9ee922a1fdbada4d04e453,100,NO
207 2010,BOBINAS (JUEGO),Bobinas (Juego),,DISPONIBLE,SANTIAGO,0,0,,,BOBINA mal escrito (debería ser BOBINA); JUEGO indica múltiples piezas; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,3d9e955ebc4edbe881773ee6b2a9b1a5e2c85007366c0ef835887c888cfbd343,65,SI
207 2010,BOCINA,Bocina,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-10 02:14:41,323539940bf896ae229bca48a9faba48216c3ca1cd76e2781883ca777f817415,85,NO
207 2010,BOMBA DE FRENO,Bomba DE Freno,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,389c884327d077b2b1a7324d71c0b71314f13a9ec16d5fc6a0145af7de66ebee,65,SI
207 2010,BOMBA DE PEDAL DE EMGRAGUE 2007,Bomba DE Pedal DE Embrague 2007,,DISPONIBLE,SANTIAGO,0,0,,,EMGRAGUE mal escrito (debería ser EMBRAGUE); BOMBA mal escrito (debería ser BOMBA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2007 detectado en nombre,2025-06-09 02:14:41,641e1af7830f92caf68b0a210d8cb40c929249326956b330bcc34d7909e99531,65,SI
207 2010,BOT,BOT,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,a02746f02c66eeecf49ffa11386d952e41c010a76d877479e0dc496cdb6f8df8,75,NO
207 2010,BOTONERA DE ALZAVIDRIOS DELANTERO LH 2007,Botonera DE Alzavidrios 2007,Izquierda Delantera,VENDIDO,SANTIAGO,0,0,,revisar,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2007 detectado en nombre,2025-05-10 02:14:41,f73f9c34445daad69abfebe48c2eae73b7e8f331283623dd4ee157a231502631,85,NO
207 2010,BOTONERA DELANTERA LH,Botonera,Izquierda Delantera,VENDIDO,,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-05-10 02:14:41,4a479ffc928b87ee1a8527398f6fcbaaf7e742a5805ca5d229e2d2665ed53b1a,75,NO
207 2010,BRAZO LIMPIAPARABRISAS LH 2007,Brazo Limpiaparabrisass 2007,Izquierda,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Año 2007 detectado en nombre,2025-06-09 02:14:41,22ada6816c0ad4158a6fa1399651106d248d06f2f7a50b14ce27a491bbcca470,90,NO
207 2010,BRAZO LIMPIAPARABRISAS RH 2007,Brazo Limpiaparabrisass 2007,Derecha,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Año 2007 detectado en nombre,2025-06-09 02:14:41,9f79dce90823aae5a69e730126f264ecaabbf47186c5784ca24bd28b5b30a155,90,NO
207 2010,BRAZO LIMPIAPARABRISAS TRASERO (PORTALÓN) 2007,Brazo Limpiaparabrisass (Portalón) 2007,Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada; Año 2007 detectado en nombre,2025-06-09 02:14:41,8ba5c69a4cccc5c817501f4c9cd53606b88f6cd92e0fc261a8b7d4a217b5079e,90,NO
207 2010,BRAZO LIMPIAPARABRISAS TRASERO (PORTALÓN) 2010,Brazo Limpiaparabrisass (Portalón) 2010,Trasera,VENDIDO,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2010 detectado en nombre,2025-05-10 02:14:41,915b9842a6d42e3f521a9320be17c40248c59c018d25c2c1a005fac401b143a3,75,NO
207 2010,BRAZO LIPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,0,0,,,LIPIAPARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,34885ba7e8d3571e88dbbe080d573462655e50019dbf874aab653f46d0394110,65,SI
207 2010,BRAZO LIPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,0,0,,,LIPIAPARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,3e33fa96663ee0ef591353d26cfab19c1c7ab141faa222b12fb247f0c890350b,65,SI
207 2010,CAJA,CAJA,,DISPONIBLE,SANTIAGO,280000.0,270000.0,,,,2025-06-09 02:14:41,f870fc0cb4a58c43b9d1539ae1ece737c0737cbc677aa84c15571877b7255b24,100,NO
207 2010,CAJA DE FUSIBLES EXTERIOR COMPLETA,CAJA DE Fusibles Exterior Completa,,VENDIDO,SANTIAGO,25000.0,20000.0,,,FUSIBLE mal escrito (debería ser FUSIBLE),2025-05-10 02:14:41,077c35c3e39747e767637876b3f7963ad42a9a9bc8eda539f2eb8527bbf532c0,90,NO
207 2010,CAJETÍN AIRBAG ACTIVADO,Cajetín Airbag Activado,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,7dce648f430f8afd590d863f58ab96eb46c039a5607cddb392659b7571165953,75,NO
207 2010,CALIPER DELANTERO LH,Caliper,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,d1e2fdbaa345d75f891efcc14b9de777e2c8822981e5607856946b4ba2397ac7,75,NO
207 2010,CALIPER DELANTERO RH,Caliper,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,0d738a9e1ea882ff906311f50334bb4b3566deba1ef8895b163056f3b633af3d,75,NO
207 2010,CALIPER DELANTERO? 2007,Caliper ? 2007,Delantera,DISPONIBLE,,25000.0,20000.0,,PREGUNTAR A CUBITA COMO SEGURIDAD DE QUE SEA DELANTERO,Posición DELANTERO detectada; Sin ubicación especificada; Año 2007 detectado en nombre,2025-06-09 02:14:41,ed30ebe43b11a4710af3133a7dd7e7226a48400885677e3c64b924cbce2df9fc,90,NO
207 2010,CAÑERÍAS DE AIRE ACONDICIONADO 2007,Cañerías DE AIRE Acondicionado 2007,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,AIRE mal escrito (debería ser AIRE); Año 2007 detectado en nombre,2025-06-09 02:14:41,521978b7cbefbba13fe1f4430d7e22f64b9121924fd753c967ae10bc27982e50,90,NO
207 2010,CAÑERÍAS DE AIRE ACONDICIONADO 2010,Cañerías DE AIRE Acondicionado 2010,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,AIRE mal escrito (debería ser AIRE); Año 2010 detectado en nombre,2025-06-09 02:14:41,449fd6d143da9a8525ca3f8017cd381daec79357a8bdf98c81814a8a8ea3f8ba,90,NO
207 2010,CAPOT,CAPÓ,,VENDIDO,SANTIAGO,70000.0,65000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-05-10 02:14:41,23d69d4621d9b46a86cbb9c96aacebf5224e33e99ec5dae10533ff0d7f8ee9de,90,NO
207 2010,CHAPA CAPOT 2007,Chapa CAPÓ 2007,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Año 2007 detectado en nombre,2025-06-09 02:14:41,0aa3e360992f22526a2662f136ffd8adfec792472192a8429de368e3460eebea,90,NO
207 2010,CHAPA DE ENCENDIDO,Chapa DE Encendido,,VENDIDO,SANTIAGO,0,0,,,ENCENDIDO mal escrito (debería ser ENCENDIDO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-10 02:14:41,14a92eebca73cda93313bf3932cde4c981c4e14102f7ec955d8324046798cf34,75,NO
207 2010,CHAPA PORTALÓN 2010,Chapa Portalón 2010,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Año 2010 detectado en nombre,2025-06-09 02:14:41,a1f31468902b66f493a6dc291aea37d9721b1c022f8aa4a7b36b1999aeb46840,75,NO
207 2010,CHAPA PUERTA DELANTERA LH,Chapa Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,058f227303fdb6bde335b3a6ddc7230f706525cf37e766b4cdaf658e2b047507,75,NO
207 2010,CHAPA PUERTA DELANTERA RH,Chapa Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,a80273c6b10f1f022616b35b293209f5106c5e2508f480e051766d4c4e995c42,75,NO
207 2010,CHAPA PUERTA TRASERA LH,Chapa Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,2a11cd870d80c54709a3afe4beda21c6e7b035d0f4117acd0fbe692af9c08df2,75,NO
207 2010,CHAPA PUERTA TRASERA RH,Chapa Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,7e826259b1ddd14ba94953b0a610497215650de0b97087e0ab9b12ff34c3404f,75,NO
207 2010,CINTURÓN DELANTERO LH,Cinturón,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,abb1a350c16416f7bf2b6417af25c20b50bb5776d4b2ff5e208cc8561ebed401,75,NO
207 2010,CINTURÓN DELANTERO RH,Cinturón,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,9587defa49e354a0be1d2f83d1a31f6f539ca3f65083e79d6d05fc2ab59c6929,75,NO
207 2010,CINTURÓN TRASERO LH,Cinturón,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,78955b608f880e4accc5e255ca72c0f4a0a7fb07c4d5913000e42f15a6ce45ec,75,NO
207 2010,CINTURÓN TRASERO RH,Cinturón,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,f8385bb405db37d8ec8c0ba7bec1c06590f548dcb251286c5f3b231a0309fd68,75,NO
207 2010,COFIA,Cofia,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,4265394a18169fa918c3ad2eb743b571721ece0df229a7af2ff4d2310958dd7b,75,NO
207 2010,COLUMA DE DIRECCIÓN,Columna DE Dirección,,DISPONIBLE,SANTIAGO,0,0,,,COLUMA mal escrito (debería ser COLUMNA); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,69a782a465b09e96d4d53481018a995646ef345dc45357a3bdd17266cd3d95f0,65,SI
207 2010,COMPRESOR DE AIRE,Compresor DE AIRE,,DISPONIBLE,SANTIAGO,140000.0,130000.0,,,COMPRESOR mal escrito (debería ser COMPRESOR); AIRE mal escrito (debería ser AIRE),2025-06-09 02:14:41,facebbc702112ace244dab1f742bfe04890336ca61422be4e92d574dc5091ba0,90,NO
207 2010,CONSOLA CENTRAL,Consola,Central,DISPONIBLE,SANTIAGO,0,0,,,Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,8457a3d3f8b05c2639ab1a90027db36557dd5211555919366b977f7e65298afd,75,NO
207 2010,CONTROL AIRE ACONDICIONADO,Control AIRE Acondicionado,,DISPONIBLE,SANTIAGO,85000.0,80000.0,,,AIRE mal escrito (debería ser AIRE); CONTROL mal escrito (debería ser CONTROL),2025-06-09 02:14:41,d9de15ba31ec18a38e091d431617faa8b2a6c9ec76cf91dbbc91d46023265e9e,90,NO
207 2010,CREMALLERA DE ALZAVIDRIOS ELÉCTRICA DELANTERA LH,Cremallera DE Alzavidrios Eléctrica,Izquierda Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición DELANTERA detectada,2025-06-09 02:14:41,8453891fe142be4d3d14a26724075ed72d709dfe529e4b508418b947511a13f0,90,NO
207 2010,CREMALLERA DE ALZAVIDRIOS ELÉCTRICA DELANTERA RH,Cremallera DE Alzavidrios Eléctrica,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición DELANTERA detectada,2025-06-09 02:14:41,b5e965b97317a5bb99d19a0896bc48cc2ff98ac4c9d7c92ee3e8198a60c66d09,90,NO
207 2010,CREMALLERA DE ALZAVIDRIOS MANUAL TRASERA LH,Cremallera DE Alzavidrios Manual,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición LH detectada; Posición TRASERA detectada,2025-06-09 02:14:41,59b1b7a1313624ee294acb9d80cf4ae177bdb6922f7888a0fd3b7ceb8bf0f708,90,NO
207 2010,CREMALLERA DE ALZAVIDRIOS MANUAL TRASERA RH,Cremallera DE Alzavidrios Manual,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Posición RH detectada; Posición TRASERA detectada,2025-06-09 02:14:41,c1840f924e33b76a05e84ccec746a52a0d066709928be3da442a0bb197e0a47a,90,NO
207 2010,CREMALLERA DE DIRECCIÓN 2007,Cremallera DE Dirección 2007,,VENDIDO,SANTIAGO,60000.0,50000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Año 2007 detectado en nombre,2025-05-10 02:14:41,f46b3141303ba85cf4b76d100ef0bf4d55f21acb832bdf4afa9b23c004d4a961,90,NO
207 2010,CREMALLERA DE DIRECCIÓN ELECTRÓNICA 2010,Cremallera DE Dirección Electrónica 2010,,VENDIDO,SANTIAGO,160000.0,150000.0,,,CREMALLERA mal escrito (debería ser CREMALLERA); Año 2010 detectado en nombre,2025-05-10 02:14:41,579db3a5edbf0f1a68f55d4bc0d7f5ebb47718cc7840fe2c195c3f12c6846d20,90,NO
207 2010,CUBRE RUEDA DE REPUESTO (SUCIA),Cubre Rueda DE Repuesto (Sucia),,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,81d7c84580ee2244ff6d1a47c314fe9a7c49d51595d73590afbb1e32409298d8,75,NO
207 2010,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,e2c2de2094bc38355fda27450258ce025652decfa514c3f2ebf35cee6bbf661d,75,NO
207 2010,CUERPO DE ACELERACIÓN,Cuerpo DE Aceleración,,DISPONIBLE,SANTIAGO,0,50000.0,,,Precio es 0 - probablemente sin precio,2025-05-25 02:14:41,6b499789e342db3f56c7d84c257dc405cb69a206bed4c1d36ba48b4bba36005c,75,NO
207 2010,CUERPO DE RADIO,Cuerpo DE Radio,,,,30000.0,35000.0,,,Sin ubicación especificada,2025-06-09 02:14:41,c57f073f9ccbca1b3113f2b30313057add66fd9bad6e5092e30643c0c82b8edb,90,NO
207 2010,CUNA 2007,CUNA 2007,,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,Año 2007 detectado en nombre,2025-06-09 02:14:41,3af4ab93635edfe71513bccb56c7512ad3b9cbce49091f8300555830f0926fde,100,NO
207 2010,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE 2007,Depósito DE AGUA O Líquido Refrigerante 2007,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Año 2007 detectado en nombre,2025-06-09 02:14:41,4ca58f2f081e3a830d8a4c676ef3dac2f6535777e20b454da4f6977649383041,100,NO
207 2010,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisass,,VENDIDO,SANTIAGO,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-05-10 02:14:41,4fdcf2944bca22db722fe5e8dd1fb04370c5ab1e136d5dfab5104455a145b457,75,NO
207 2010,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-09 02:14:41,f0b119a278497c9288b6d5006658f62b1156722e0a02246ed04df3c5eb50690b,65,SI
